hour,0,1,2
0,0.11341721132897603,0.2409788888888889,0.27194444444444443
1,0.10170087145969499,0.20254222222222223,0.21258888888888888
2,0.0888244008714597,0.15994444444444444,0.14696666666666666
3,0.08098651239522026,0.13371685393258428,0.14665168539325843
4,0.08013267973856208,0.11588000000000001,0.14814444444444444
5,0.07781230936819172,0.09581666666666667,0.14265555555555556
6,0.07523769063180828,0.09561777777777777,0.14402222222222222
7,0.08042265795206972,0.14097555555555558,0.23385555555555557
8,0.12672745098039215,0.2893244444444444,0.27515555555555554
9,0.14682734204793027,0.23755222222222222,0.26126666666666665
10,0.17925065359477124,0.21748777777777778,0.42875555555555556
11,0.1571979302832244,0.23474777777777778,0.5125
12,0.14861906318082788,0.2397088888888889,0.7555222222222222
13,0.15845315904139431,0.25530555555555556,0.9575777777777777
14,0.2234785403050109,0.3614066666666667,0.8610666666666666
15,0.25648594771241834,0.39912888888888887,0.622788888888889
16,0.17672418300653595,0.3143344444444444,0.49827777777777776
17,0.14713159041394336,0.2566466666666667,0.47005555555555556
18,0.14076786492374727,0.2546333333333333,0.41994444444444445
19,0.13628518518518518,0.25378222222222224,0.46174444444444446
20,0.1672773420479303,0.2767211111111111,0.572911111111111
21,0.19256350762527233,0.3509188888888889,0.5294444444444444
22,0.16871557734204792,0.4261811111111111,0.41027777777777774
23,0.13903235294117647,0.34365555555555555,0.42046666666666666
total_mean_consumption,3.3640720243777906,5.897007965043695,9.904585018726591
