hour,0,1,2
0,0.13811151960784313,0.248175,0.27194444444444443
1,0.1114062091503268,0.21804722222222223,0.21258888888888888
2,0.09033635620915033,0.1762125,0.14696666666666666
3,0.08124409777956126,0.14664185393258428,0.14665168539325843
4,0.08038978758169935,0.12455972222222222,0.14814444444444444
5,0.07891478758169934,0.09921527777777778,0.14265555555555556
6,0.07649910130718954,0.09945138888888888,0.14402222222222222
7,0.08057254901960784,0.1559638888888889,0.23385555555555557
8,0.13489836601307187,0.32180277777777777,0.27515555555555554
9,0.1647718954248366,0.2422888888888889,0.26126666666666665
10,0.18704493464052288,0.21925277777777777,0.42875555555555556
11,0.16745678104575162,0.2438763888888889,0.5125
12,0.15809901960784314,0.2530013888888889,0.7555222222222222
13,0.17137181372549018,0.2666,0.9575777777777777
14,0.2311061274509804,0.3882611111111111,0.8610666666666666
15,0.2737089052287582,0.41756666666666664,0.622788888888889
16,0.21460702614379085,0.31085416666666665,0.49827777777777776
17,0.1818264705882353,0.24933055555555556,0.47005555555555556
18,0.15873006535947712,0.2651375,0.41994444444444445
19,0.14931527777777778,0.2701263888888889,0.46174444444444446
20,0.1854566176470588,0.2859027777777778,0.572911111111111
21,0.23720179738562092,0.34586944444444445,0.5294444444444444
22,0.20873668300653597,0.45052638888888885,0.41027777777777774
23,0.1666048202614379,0.3672388888888889,0.42046666666666666
total_mean_consumption,3.7284110095442666,6.165902965043695,9.904585018726591
