hour,0,1,2,3,4
0,0.11203620915032679,0.2354462962962963,0.23925555555555558,0.21954444444444446,0.27194444444444443
1,0.10242549019607843,0.17441851851851853,0.45265555555555553,0.15608333333333332,0.21258888888888888
2,0.0900848366013072,0.1257,0.4712,0.11414166666666667,0.14696666666666666
3,0.08223100588550028,0.10504119850187266,0.328685393258427,0.11325,0.14665168539325843
4,0.07772588235294117,0.09972962962962963,0.27343333333333336,0.0947888888888889,0.14814444444444444
5,0.07601477124183006,0.09522962962962962,0.1463888888888889,0.0818,0.14265555555555556
6,0.07475633986928105,0.09504074074074075,0.1386777777777778,0.08122499999999999,0.14402222222222222
7,0.07984274509803921,0.09488333333333333,0.19290000000000002,0.18271944444444443,0.23385555555555557
8,0.13279071895424838,0.1482037037037037,0.21595555555555557,0.4711194444444444,0.27515555555555554
9,0.14037281045751632,0.18204444444444445,0.19452222222222224,0.31695833333333334,0.26126666666666665
10,0.1592118954248366,0.1967111111111111,0.19636666666666663,0.26942222222222223,0.42875555555555556
11,0.13823751633986928,0.20133888888888887,0.22249999999999998,0.29223611111111114,0.5125
12,0.12805620915032678,0.21446851851851853,0.22263333333333332,0.2847694444444444,0.7555222222222222
13,0.13162156862745097,0.2414333333333333,0.22424444444444444,0.29320555555555555,0.9575777777777777
14,0.19577424836601307,0.30798333333333333,0.32615555555555553,0.4505027777777778,0.8610666666666666
15,0.2535964705882353,0.3396314814814814,0.3693444444444444,0.4637722222222222,0.622788888888889
16,0.1767245751633987,0.2702574074074074,0.26463333333333333,0.35847222222222225,0.49827777777777776
17,0.13741568627450979,0.23681111111111117,0.18753333333333333,0.28844444444444445,0.47005555555555556
18,0.12435477124183007,0.22068703703703704,0.16976666666666668,0.31881944444444443,0.41994444444444445
19,0.1270111111111111,0.21864259259259258,0.16874444444444445,0.30996944444444446,0.46174444444444446
20,0.14691281045751634,0.2656555555555556,0.16964444444444446,0.3181833333333333,0.572911111111111
21,0.18444065359477124,0.3237722222222222,0.16595555555555555,0.40844444444444444,0.5294444444444444
22,0.17148091503267976,0.3295092592592592,0.225,0.5536611111111112,0.41027777777777774
23,0.134141045751634,0.2712981481481482,0.42795555555555553,0.386075,0.42046666666666666
total_mean_consumption,3.1772602869312516,4.9939374947981685,5.994152059925094,6.827608333333333,9.904585018726591
