hour,0,1,2,3,4
0,0.13811151960784313,0.2893222222222222,0.23925555555555558,0.21954444444444446,0.27194444444444443
1,0.1114062091503268,0.22246296296296295,0.45265555555555553,0.15608333333333332,0.21258888888888888
2,0.09033635620915033,0.16064444444444445,0.4712,0.11414166666666667,0.14696666666666666
3,0.08124409777956126,0.13048314606741573,0.328685393258427,0.11325,0.14665168539325843
4,0.08038978758169935,0.11462962962962964,0.27343333333333336,0.0947888888888889,0.14814444444444444
5,0.07891478758169934,0.1067111111111111,0.1463888888888889,0.0818,0.14265555555555556
6,0.07649910130718954,0.11067777777777776,0.1386777777777778,0.08122499999999999,0.14402222222222222
7,0.08057254901960784,0.10797777777777778,0.19290000000000002,0.18271944444444443,0.23385555555555557
8,0.13489836601307187,0.1579962962962963,0.21595555555555557,0.4711194444444444,0.27515555555555554
9,0.1647718954248366,0.15865185185185185,0.19452222222222224,0.31695833333333334,0.26126666666666665
10,0.18704493464052288,0.15998888888888887,0.19636666666666663,0.26942222222222223,0.42875555555555556
11,0.16745678104575162,0.18652222222222223,0.22249999999999998,0.29223611111111114,0.5125
12,0.15809901960784314,0.22076666666666667,0.22263333333333332,0.2847694444444444,0.7555222222222222
13,0.17137181372549018,0.24524444444444446,0.22424444444444444,0.29320555555555555,0.9575777777777777
14,0.2311061274509804,0.3259740740740741,0.32615555555555553,0.4505027777777778,0.8610666666666666
15,0.2737089052287582,0.37203333333333327,0.3693444444444444,0.4637722222222222,0.622788888888889
16,0.21460702614379085,0.2627703703703704,0.26463333333333333,0.35847222222222225,0.49827777777777776
17,0.1818264705882353,0.21777777777777782,0.18753333333333333,0.28844444444444445,0.47005555555555556
18,0.15873006535947712,0.22535185185185183,0.16976666666666668,0.31881944444444443,0.41994444444444445
19,0.14931527777777778,0.2507962962962963,0.16874444444444445,0.30996944444444446,0.46174444444444446
20,0.1854566176470588,0.2816148148148148,0.16964444444444446,0.3181833333333333,0.572911111111111
21,0.23720179738562092,0.3224074074074074,0.16595555555555555,0.40844444444444444,0.5294444444444444
22,0.20873668300653597,0.38818888888888886,0.225,0.5536611111111112,0.41027777777777774
23,0.1666048202614379,0.32188518518518516,0.42795555555555553,0.386075,0.42046666666666666
total_mean_consumption,3.7284110095442666,5.340879442363712,5.994152059925094,6.827608333333333,9.904585018726591
