hour,0,1,2,3
0,0.13811151960784313,0.23925555555555558,0.24944920634920636,0.27194444444444443
1,0.1114062091503268,0.45265555555555553,0.18453174603174602,0.21258888888888888
2,0.09033635620915033,0.4712,0.13407142857142856,0.14696666666666666
3,0.08124409777956126,0.328685393258427,0.12063563402889245,0.14665168539325843
4,0.08038978758169935,0.27343333333333336,0.10329206349206348,0.14814444444444444
5,0.07891478758169934,0.1463888888888889,0.09247619047619048,0.14265555555555556
6,0.07649910130718954,0.1386777777777778,0.09384761904761905,0.14402222222222222
7,0.08057254901960784,0.19290000000000002,0.1506873015873016,0.23385555555555557
8,0.13489836601307187,0.21595555555555557,0.3369238095238095,0.27515555555555554
9,0.1647718954248366,0.19452222222222224,0.2491126984126984,0.26126666666666665
10,0.18704493464052288,0.19636666666666663,0.22252222222222223,0.42875555555555556
11,0.16745678104575162,0.22249999999999998,0.24693015873015872,0.5125
12,0.15809901960784314,0.22263333333333332,0.25733968253968253,0.7555222222222222
13,0.17137181372549018,0.22424444444444444,0.27265079365079364,0.9575777777777777
14,0.2311061274509804,0.32615555555555553,0.3971333333333334,0.8610666666666666
15,0.2737089052287582,0.3693444444444444,0.42445555555555553,0.622788888888889
16,0.21460702614379085,0.26463333333333333,0.3174571428571428,0.49827777777777776
17,0.1818264705882353,0.18753333333333333,0.2581587301587302,0.47005555555555556
18,0.15873006535947712,0.16976666666666668,0.27876190476190477,0.41994444444444445
19,0.14931527777777778,0.16874444444444445,0.2846095238095238,0.46174444444444446
20,0.1854566176470588,0.16964444444444446,0.3025111111111111,0.572911111111111
21,0.23720179738562092,0.16595555555555555,0.37157142857142855,0.5294444444444444
22,0.20873668300653597,0.225,0.4827444444444445,0.41027777777777774
23,0.1666048202614379,0.42795555555555553,0.35856507936507936,0.42046666666666666
total_mean_consumption,3.7284110095442666,5.994152059925094,6.1904388086320665,9.904585018726591
