hour,0,1,2,3
0,0.11766444444444443,0.21084814814814812,0.28060555555555555,0.2549666666666667
1,0.09895111111111111,0.16827777777777778,0.27913333333333334,0.2001777777777778
2,0.09089777777777777,0.1268037037037037,0.24740555555555555,0.16577777777777777
3,0.08834666666666666,0.11106851851851851,0.2089888888888889,0.14881111111111112
4,0.08131555555555556,0.09473888888888889,0.17599166666666666,0.15212222222222224
5,0.07451333333333333,0.09083148148148147,0.1345611111111111,0.15186666666666665
6,0.07616222222222221,0.08803703703703704,0.14301111111111112,0.14836666666666667
7,0.10262666666666667,0.09237962962962963,0.1889472222222222,0.22562222222222222
8,0.2224155555555556,0.1660425925925926,0.24814166666666665,0.2600888888888889
9,0.17885333333333334,0.18898888888888887,0.20605,0.2918777777777778
10,0.12589333333333336,0.19179074074074073,0.226225,0.26562222222222226
11,0.13293777777777777,0.19943703703703705,0.23555277777777778,0.4246333333333333
12,0.14281555555555556,0.1962759259259259,0.2545222222222222,0.6283777777777778
13,0.13500222222222222,0.20214074074074073,0.3191527777777778,0.7766666666666667
14,0.14516222222222222,0.24079814814814815,0.3802472222222222,0.6342222222222222
15,0.17285777777777778,0.3000222222222222,0.37864444444444445,0.48327777777777775
16,0.14299555555555557,0.2564462962962963,0.2777,0.47953333333333337
17,0.12984666666666667,0.2308,0.2456388888888889,0.4872111111111111
18,0.12959777777777776,0.22888333333333333,0.2470277777777778,0.4875777777777778
19,0.13571111111111112,0.2179925925925926,0.24595555555555557,0.6007
20,0.1506177777777778,0.22567037037037038,0.2346638888888889,0.6187444444444444
21,0.1972288888888889,0.24328148148148152,0.31637777777777776,0.47613333333333335
22,0.18306666666666666,0.31660925925925926,0.44327222222222223,0.38641111111111115
23,0.1511711111111111,0.27874444444444446,0.3868138888888889,0.3964666666666667
total_mean_consumption,3.2066511111111113,4.666909259259259,6.304630555555555,9.145255555555556
