hour,0,1,2
0,0.11766444444444443,0.21084814814814812,0.2754777777777778
1,0.09895111111111111,0.16827777777777778,0.26334222222222226
2,0.09089777777777777,0.1268037037037037,0.23108
3,0.08834666666666666,0.11106851851851851,0.19695333333333334
4,0.08131555555555556,0.09473888888888889,0.17121777777777777
5,0.07451333333333333,0.09083148148148147,0.1380222222222222
6,0.07616222222222221,0.08803703703703704,0.14408222222222222
7,0.10262666666666667,0.09237962962962963,0.1962822222222222
8,0.2224155555555556,0.1660425925925926,0.25053111111111115
9,0.17885333333333334,0.18898888888888887,0.22321555555555556
10,0.12589333333333336,0.19179074074074073,0.23410444444444445
11,0.13293777777777777,0.19943703703703705,0.2733688888888889
12,0.14281555555555556,0.1962759259259259,0.3292933333333333
13,0.13500222222222222,0.20214074074074073,0.41065555555555555
14,0.14516222222222222,0.24079814814814815,0.4310422222222222
15,0.17285777777777778,0.3000222222222222,0.3995711111111111
16,0.14299555555555557,0.2564462962962963,0.31806666666666666
17,0.12984666666666667,0.2308,0.29395333333333334
18,0.12959777777777776,0.22888333333333333,0.2951377777777778
19,0.13571111111111112,0.2179925925925926,0.31690444444444443
20,0.1506177777777778,0.22567037037037038,0.31148
21,0.1972288888888889,0.24328148148148152,0.34832888888888885
22,0.18306666666666666,0.31660925925925926,0.4319
23,0.1511711111111111,0.27874444444444446,0.38874444444444445
total_mean_consumption,3.2066511111111113,4.666909259259259,6.872755555555555
