hour,0,1,2
0,0.1636688888888889,0.2678288888888889,0.2549666666666667
1,0.1348522222222222,0.25448666666666664,0.2001777777777778
2,0.11130888888888887,0.2183688888888889,0.16577777777777777
3,0.10113666666666665,0.1865466666666667,0.14881111111111112
4,0.08833444444444445,0.15912666666666667,0.15212222222222224
5,0.08234666666666667,0.12646666666666667,0.15186666666666665
6,0.0815511111111111,0.13311333333333333,0.14836666666666667
7,0.09541999999999999,0.1738,0.22562222222222222
8,0.19146222222222226,0.23725555555555555,0.2600888888888889
9,0.1728,0.22488000000000002,0.2918777777777778
10,0.1429577777777778,0.25110666666666664,0.26562222222222226
11,0.15540888888888887,0.24988666666666665,0.4246333333333333
12,0.16178666666666666,0.2583911111111111,0.6283777777777778
13,0.1592088888888889,0.3144755555555555,0.7766666666666667
14,0.17997888888888888,0.37836,0.6342222222222222
15,0.22676555555555558,0.3822688888888889,0.48327777777777775
16,0.18854333333333334,0.2958044444444444,0.47953333333333337
17,0.17870111111111112,0.24591555555555558,0.4872111111111111
18,0.1766222222222222,0.24863555555555555,0.4875777777777778
19,0.17992,0.23422666666666667,0.6007
20,0.19095222222222225,0.2272488888888889,0.6187444444444444
21,0.21508,0.3121088888888889,0.47613333333333335
22,0.24075111111111114,0.4361133333333333,0.38641111111111115
23,0.20784555555555556,0.37942444444444445,0.3964666666666667
total_mean_consumption,3.8274033333333337,6.195839999999999,9.145255555555556
