hour,0,1,2,3
0,0.13898924731182796,0.2641612903225807,0.29251612903225804,0.2856666666666667
1,0.11801459293394778,0.20314247311827957,0.43770967741935485,0.16669892473118283
2,0.10089324116743471,0.13669982078853046,0.5255645161290323,0.15040501792114694
3,0.09282488479262672,0.10425896057347671,0.32101612903225807,0.15178136200716844
4,0.08471044546850999,0.09689247311827957,0.3216612903225807,0.13449283154121863
5,0.08061367127496159,0.09350627240143371,0.1499516129032258,0.11302867383512544
6,0.07512288786482335,0.09210842293906811,0.15637096774193548,0.11551075268817206
7,0.07967357910906299,0.10734856630824373,0.18135483870967742,0.2616881720430108
8,0.13281029185867896,0.20437455197132617,0.21629032258064515,0.5835268817204301
9,0.15724116743471583,0.2662258064516129,0.18043548387096772,0.3742060931899642
10,0.1636021505376344,0.33364874551971324,0.229758064516129,0.3431863799283154
11,0.17193778801843318,0.334078853046595,0.29109677419354835,0.34758064516129034
12,0.16779339477726576,0.3160994623655914,0.28332258064516125,0.477589605734767
13,0.1777096774193548,0.331489247311828,0.29967741935483866,0.5946935483870968
14,0.20952918586789554,0.44489247311827956,0.3363225806451613,0.6280591397849462
15,0.28267665130568354,0.44940591397849455,0.4481612903225807,0.5921200716845879
16,0.2201436251920123,0.3433602150537634,0.38435483870967746,0.48148028673835125
17,0.19148924731182795,0.3014641577060932,0.2463548387096774,0.3848835125448029
18,0.17186175115207375,0.3008727598566308,0.3339516129032258,0.40338709677419354
19,0.17327112135176653,0.350483870967742,0.278741935483871,0.49017383512544804
20,0.19794316436251919,0.3759094982078853,0.2511612903225806,0.6309390681003584
21,0.2634777265745008,0.4078870967741935,0.2822903225806451,0.6576827956989247
22,0.22530030721966204,0.4480215053763441,0.32070967741935485,0.6672544802867385
23,0.17694239631336406,0.34483781362007165,0.4236774193548387,0.5325286738351255
total_mean_consumption,3.854572196620584,6.651170250896057,7.192451612903227,9.568564516129031
