,0,1,2,3
media_consumo,0.14678823260073254,0.19997292811355308,0.2921246565934066,0.4253763965201453
std_consumo,0.16432351983564605,0.23094602602737402,0.3308953772975056,0.4817359003696687
min_consumo,0.0,0.0,0.0,0.0210999999999472
max_consumo,2.0846,2.3445,3.460857142857143,4.491
percentil_25_consumo,0.0698,0.06675,0.10292857142857144,0.181
percentil_50_consumo,0.1016,0.112,0.17242857142857143,0.2875
percentil_75_consumo,0.14579999999999999,0.2245,0.34075,0.465
promedio_por_dia,0.14678823260073254,0.19997292811355308,0.2921246565934066,0.4253763965201452
consumo_medio_diario,3.5229175824175827,4.799350274725275,7.010991758241758,10.209033516483489
Mañana,0.11271620879120874,0.20424399038461535,0.25278257456828884,0.3141687499999994
Mediodia,0.18563250915750912,0.2576051968864469,0.36973050758765036,0.5470918040293008
Tarde,0.1674001373626373,0.24970621565934065,0.3424044348508634,0.6928038461538453
Noche,0.17436153846153843,0.22542410714285713,0.37927246860282576,0.4128827609890109
Madrugada,0.09854906590918418,0.08937670655672672,0.14915637545310642,0.2078675793661155
sum_consumo,1282.342,1746.9635,2552.001,3716.088199999989
Lunes,0.14472419871794867,0.20220192307692303,0.2904013278388278,0.3696084134615379
Martes,0.14336987179487176,0.20395272435897432,0.2957597298534798,0.3920286057692296
Miércoles,0.14974455128205127,0.20701923076923073,0.2890414377289377,0.4032679487179477
Jueves,0.1467153846153846,0.2053489583333333,0.2843618360805861,0.397948637820512
Viernes,0.1490591346153846,0.1822922676282051,0.27984855769230765,0.4668600961538435
Sábado,0.14957916666666665,0.19155128205128202,0.3005108745421245,0.480998237179486
Domingo,0.1443253205128205,0.20744411057692305,0.3049488324175824,0.4669228365384604
Entre semana,0.14672262820512819,0.20016302083333332,0.28788257783882776,0.4059427403846141
Fin de semana,0.14695224358974354,0.19949769631410252,0.30272985347985343,0.4739605368589731
s_Mañana,164.1148,297.37925,368.0514285714286,457.4296999999991
s_Mediodia,405.4214,562.6097500000001,807.4914285714286,1194.8484999999928
s_Tarde,243.7346,363.57225,498.54085714285713,1008.7223999999989
s_Noche,253.87040000000002,328.2175,552.2207142857143,601.1572999999999
s_Madrugada,215.2008,195.18475,325.6965714285715,453.9302999999988
s_Lunes,180.61579999999998,252.348,362.42085714285713,461.2712999999993
s_Martes,178.9256,254.533,369.10814285714287,489.2516999999986
s_Miércoles,186.88119999999998,258.36,360.72371428571427,503.2783999999987
s_Jueves,183.1008,256.27549999999997,354.88357142857143,496.639899999999
s_Viernes,186.02579999999998,227.50074999999998,349.25100000000003,582.6413999999967
s_Sábado,186.6748,239.05599999999998,375.0375714285714,600.2857999999985
s_Domingo,180.118,258.89025,380.5761428571428,582.7196999999986
s_Entre semana,915.5492,1249.0172499999999,1796.3872857142856,2533.082699999992
s_Fin de semana,366.7928,497.94624999999996,755.6137142857143,1183.005499999997
s_invierno,296.4464,478.2515,722.4427142857143,796.8919999999958
s_otoño,267.1848,436.34575,564.4915714285714,737.2223999999977
s_primavera,284.6156,431.844,611.347,929.829599999998
s_verano,434.09520000000003,400.52225,653.7197142857143,1252.144199999998
std_Mañana,0.033314262922321404,0.04959686759930762,0.08478767008775269,0.1497517847744676
std_Mediodia,0.05557571552226968,0.041685865428036026,0.07214887567595671,0.1286847765744234
std_Tarde,0.026654275597554122,0.044166636259990476,0.0588113094757552,0.0395185058128005
std_Noche,0.04081817120350148,0.07550852107703915,0.09053160862980388,0.1024855874900087
std_Madrugada,0.020865465251775538,0.020676680575343623,0.0448272408660303,0.0695830378688805
std_Lunes,0.1584577285913968,0.22788135728473133,0.3180823896875105,0.4189462042102544
std_Martes,0.15392086765754023,0.2261319631832961,0.315447140297408,0.4463680339037256
std_Miércoles,0.16689694904189803,0.2246858193302257,0.32418776676451283,0.4328892904670676
std_Jueves,0.15808163828062366,0.22816760185252466,0.2976825319263584,0.4713169990896374
std_Viernes,0.16663106967585567,0.19978552143415837,0.31405189296668634,0.5825112230250251
std_Sábado,0.17543425910486926,0.23258486040043969,0.37322978884978364,0.5089039120708619
std_Domingo,0.16209863424236132,0.26128515325238033,0.3414798050339429,0.4806179537983976
std_Entre semana,0.16130487413682962,0.22300354240028825,0.3148430869144592,0.475013422948519
std_Fin de semana,0.16965098017000468,0.24763135701233716,0.35988219429170215,0.4949138934694099
std_invierno,0.14792003178415492,0.2701965663842337,0.35153538347192476,0.4119893505254606
std_otoño,0.10952363186836574,0.22864766069137774,0.26272717030504195,0.3381941640770383
std_primavera,0.12743077136517456,0.22724155266020551,0.2760792759533924,0.2591024152854334
std_verano,0.2108570266850273,0.18581760480594173,0.3585581599603448,0.7387112896032166
Enero,101.7476,173.50975,246.4854285714286,288.37159999999864
Febrero,91.3106,134.3585,217.8867142857143,240.8311999999989
Marzo,104.898,156.6205,234.11785714285716,293.9250999999984
Abril,88.3582,129.98250000000002,191.54214285714286,331.259
Mayo,91.35940000000001,145.24099999999999,185.68699999999998,304.64549999999974
Junio,166.0808,146.5505,221.10185714285714,427.9075999999992
Julio,147.0442,129.1845,234.19057142857145,419.2852999999993
Agosto,120.9702,124.78725,198.42728571428572,404.9512999999993
Septiembre,90.2088,130.77075000000002,169.09285714285716,255.227899999999
Octubre,87.7202,154.85425,187.64828571428572,237.63859999999968
Noviembre,89.2558,150.72075,207.75042857142856,244.355899999999
Diciembre,103.38820000000001,170.38325,258.07057142857144,267.6891999999983
total_mean_consumption,7704.7399058802375,10495.999514719186,15332.696825414134,22326.09817684824
