,0,1,2,3,4
media_consumo,0.1506585012210012,0.21820312499999994,0.29156936813186807,0.31783224587912084,0.4253763965201453
std_consumo,0.17067269195780674,0.27561692727269077,0.3299502277060499,0.3076822863542312,0.4817359003696687
min_consumo,0.0,0.0,0.0,0.0,0.0210999999999472
max_consumo,2.1098333333333334,2.70825,3.52575,3.216,4.491
percentil_25_consumo,0.06916666666666667,0.0635,0.107875,0.118,0.181
percentil_50_consumo,0.10133333333333333,0.1085,0.177,0.20650000000000002,0.2875
percentil_75_consumo,0.15066666666666664,0.23825,0.34450000000000003,0.388625,0.465
promedio_por_dia,0.15065850122100116,0.21820312499999994,0.2915693681318681,0.31783224587912084,0.4253763965201452
consumo_medio_diario,3.6158040293040297,5.236875,6.9976648351648345,7.627973901098901,10.209033516483489
Mañana,0.1291498397435897,0.231890625,0.21961349587912085,0.2845597527472527,0.3141687499999994
Mediodia,0.18848977411477408,0.25939217032967027,0.39674118589743584,0.3956124084249084,0.5470918040293008
Tarde,0.17262465659340653,0.26872149725274724,0.3704411057692307,0.3201291208791208,0.6928038461538453
Noche,0.17402575549450547,0.27720621565934067,0.3773600618131868,0.3829958791208792,0.4128827609890109
Madrugada,0.09695556936548526,0.0948848291721423,0.124621513850063,0.21729399783141995,0.2078675793661155
sum_consumo,1316.1526666666666,1906.2225,2547.15,2776.5825,3716.088199999989
Lunes,0.14679246794871792,0.22585777243589736,0.2772021233974359,0.3361217948717949,0.3696084134615379
Martes,0.14838034188034185,0.22748617788461534,0.28070392628205126,0.33996794871794866,0.3920286057692296
Miércoles,0.1541395566239316,0.22726622596153842,0.2807518028846153,0.32159014423076926,0.4032679487179477
Jueves,0.1507617521367521,0.21663000801282048,0.28083754006410255,0.3255324519230769,0.397948637820512
Viernes,0.15059829059829055,0.19327604166666662,0.2808766025641025,0.31660216346153847,0.4668600961538435
Sábado,0.15382825854700852,0.20918910256410256,0.3157133413461538,0.29754887820512815,0.480998237179486
Domingo,0.15010884081196577,0.22771654647435896,0.3249002403846154,0.2874623397435897,0.4669228365384604
Entre semana,0.1501344818376068,0.21810324519230764,0.2800743990384615,0.3279629006410256,0.4059427403846141
Fin de semana,0.15196854967948714,0.21845282451923073,0.3203067908653846,0.29250560897435895,0.4739605368589731
s_Mañana,188.04216666666665,337.63275,319.75725,414.31899999999996,457.4296999999991
s_Mediodia,411.6616666666667,566.5125,866.48275,864.0174999999999,1194.8484999999928
s_Tarde,251.3415,391.25849999999997,539.36225,466.108,1008.7223999999989
s_Noche,253.3815,403.61225,549.43625,557.642,601.1572999999999
s_Madrugada,211.72583333333333,207.2065,272.11150000000004,474.496,453.9302999999988
s_Lunes,183.197,281.8705,345.94825000000003,419.48,461.2712999999993
s_Martes,185.1786666666667,283.90274999999997,350.3185,424.28,489.2516999999986
s_Miércoles,192.3661666666667,283.62825,350.37825,401.34450000000004,503.2783999999987
s_Jueves,188.15066666666667,270.35425,350.48525,406.2645,496.639899999999
s_Viernes,187.94666666666663,241.20850000000002,350.534,395.1195,582.6413999999967
s_Sábado,191.97766666666666,261.068,394.01025,371.341,600.2857999999985
s_Domingo,187.33583333333334,284.19025,405.4755,358.75300000000004,582.7196999999986
