,0,1
media_consumo,0.2135272952853598,0.3868651209677414
std_consumo,0.217856483207485,0.4826602000919039
min_consumo,0.04161538461538462,0.05352499999998685
max_consumo,1.7212307692307693,3.44475
percentil_25_consumo,0.08482692307692309,0.09425
percentil_50_consumo,0.14453846153846153,0.193
percentil_75_consumo,0.24526923076923077,0.45987500000000003
promedio_por_dia,0.21352729528535977,0.3868651209677415
consumo_medio_diario,5.124655086848635,9.284762903225795
Mañana,0.17326364764267987,0.4063326612903225
Mediodia,0.2745901571546732,0.45881572580645025
Tarde,0.24970099255583125,0.45458508064516107
Noche,0.26856885856079404,0.5699233870967741
Madrugada,0.1184966914805624,0.13475067204301033
sum_consumo,158.86430769230768,287.82764999999966
Lunes,0.22292307692307686,0.39025520833333327
Martes,0.21569391025641022,0.38832552083333327
Miércoles,0.21986858974358972,0.42720895833333294
Jueves,0.2033185897435897,0.3945029166666662
Viernes,0.2008903846153846,0.3646318749999986
Sábado,0.20074439102564098,0.33068229166666663
Domingo,0.2353782051282051,0.40601197916666587
Entre semana,0.21195025083612035,0.39330615942028935
Fin de semana,0.21806129807692304,0.3683471354166662
s_Mañana,21.484692307692306,50.38525
s_Mediodia,51.07376923076924,85.33972499999975
s_Tarde,30.962923076923076,56.36854999999997
s_Noche,33.30253846153846,70.6705
s_Madrugada,22.040384615384617,25.063624999999938
s_Lunes,21.40061538461538,37.4645
s_Martes,20.706615384615382,37.27925
s_Miércoles,26.38423076923077,51.26507499999996
s_Jueves,24.39823076923077,47.34034999999995
s_Viernes,24.106846153846156,43.75582499999983
s_Sábado,19.271461538461537,31.7455
s_Domingo,22.596307692307693,38.977149999999924
s_Entre semana,116.99653846153845,217.10499999999973
s_Fin de semana,41.86776923076923,70.72264999999992
s_invierno,158.86430769230768,287.82764999999966
std_Mañana,0.08462128475407166,0.1637738530053669
std_Mediodia,0.07869804292954793,0.17920052341871276
std_Tarde,0.06508870215711834,0.17468440237508917
std_Noche,0.08537695603057031,0.13744873222709075
std_Madrugada,0.03509780793364842,0.08637579347826756
std_Lunes,0.22052988966545112,0.4198198965929776
std_Martes,0.20678799863264258,0.42849796497531284
std_Miércoles,0.21558332502994576,0.516057232682231
std_Jueves,0.19433565827463686,0.517619704211183
std_Viernes,0.20748919123269843,0.48135147655773985
std_Sábado,0.19267952482731376,0.35487913094124646
std_Domingo,0.2433890147136417,0.5074516192240879
std_Entre semana,0.21273334597286853,0.48936534572296364
std_Fin de semana,0.22179377858142352,0.44148244577826684
std_invierno,0.21785648320748496,0.4826602000919039
Enero,158.86430769230768,287.82764999999966
total_mean_consumption,966.6884031313904,1752.620801238252
