,0,1,2
media_consumo,0.14520878136200716,0.27208602150537636,0.3868651209677414
std_consumo,0.1561810547110696,0.27072113620441246,0.4826602000919039
min_consumo,0.037333333333333336,0.04528571428571428,0.05352499999998685
max_consumo,1.3731666666666669,2.0195714285714286,3.44475
percentil_25_consumo,0.0665,0.10053571428571428,0.09425
percentil_50_consumo,0.09941666666666667,0.18321428571428572,0.193
percentil_75_consumo,0.15545833333333334,0.32225,0.45987500000000003
promedio_por_dia,0.14520878136200713,0.2720860215053763,0.3868651209677415
consumo_medio_diario,3.4850107526881717,6.530064516129031,9.284762903225795
Mañana,0.13331720430107522,0.20750345622119812,0.4063326612903225
Mediodia,0.17968906810035834,0.35593394777265747,0.45881572580645025
Tarde,0.16814247311827954,0.3196082949308755,0.45458508064516107
Noche,0.15812634408602147,0.36323387096774196,0.5699233870967741
Madrugada,0.09475537634408597,0.1388463901689708,0.13475067204301033
sum_consumo,108.03533333333333,202.43200000000002,287.82764999999966
Lunes,0.15398437499999998,0.28201339285714283,0.39025520833333327
Martes,0.13900173611111108,0.28143005952380945,0.38832552083333327
Miércoles,0.1518722222222222,0.27815119047619047,0.42720895833333294
Jueves,0.13982916666666662,0.25773809523809527,0.3945029166666662
Viernes,0.14059305555555554,0.25257380952380953,0.3646318749999986
Sábado,0.13722916666666665,0.25518601190476187,0.33068229166666663
Domingo,0.1547847222222222,0.30445833333333333,0.40601197916666587
Entre semana,0.1449311594202898,0.2693951863354037,0.39330615942028935
Fin de semana,0.1460069444444444,0.27982217261904757,0.3683471354166662
s_Mañana,16.531333333333333,25.730428571428572,50.38525
s_Mediodia,33.42216666666667,66.20371428571428,85.33972499999975
s_Tarde,20.849666666666668,39.631428571428565,56.36854999999997
s_Noche,19.607666666666667,45.041000000000004,70.6705
s_Madrugada,17.6245,25.825428571428574,25.063624999999938
s_Lunes,14.782499999999999,27.073285714285714,37.4645
s_Martes,13.344166666666666,27.017285714285716,37.27925
s_Miércoles,18.224666666666668,33.378142857142855,51.26507499999996
s_Jueves,16.7795,30.928571428571427,47.34034999999995
s_Viernes,16.871166666666667,30.308857142857143,43.75582499999983
s_Sábado,13.174,24.497857142857146,31.7455
s_Domingo,14.859333333333334,29.228,38.977149999999924
s_Entre semana,80.002,148.70614285714285,217.10499999999973
s_Fin de semana,28.033333333333335,53.725857142857144,70.72264999999992
s_invierno,108.03533333333333,202.43200000000002,287.82764999999966
std_Mañana,0.061707566464280716,0.10426161471674962,0.1637738530053669
std_Mediodia,0.06543951040777952,0.09006249937677799,0.17920052341871276
std_Tarde,0.05823644834898326,0.07096206256409128,0.17468440237508917
std_Noche,0.07732697610339802,0.09227693882528942,0.13744873222709075
std_Madrugada,0.037147953835673854,0.03334054001762662,0.08637579347826756
std_Lunes,0.17331120582631446,0.26100304724185397,0.4198198965929776
std_Martes,0.13569546903884333,0.2677244525701848,0.42849796497531284
std_Miércoles,0.15492241272364923,0.26757839272105716,0.516057232682231
std_Jueves,0.1395920570600612,0.24125874502998743,0.517619704211183
std_Viernes,0.15325722089452656,0.25397373723684574,0.48135147655773985
std_Sábado,0.12536841165670362,0.25037476468783676,0.35487913094124646
std_Domingo,0.1524404273365678,0.3213449467511337,0.5074516192240879
std_Entre semana,0.15582293419349047,0.2615136989266212,0.48936534572296364
std_Fin de semana,0.14180645818900992,0.290354338917778,0.44148244577826684
std_invierno,0.15618105471106966,0.2707211362044124,0.4826602000919039
Enero,108.03533333333333,202.43200000000002,287.82764999999966
total_mean_consumption,657.7060034911726,1231.5304599658627,1752.620801238252
