hour,0,1,2,3
0,0.19732424242424243,0.3572944444444444,0.31485555555555556,0.3025888888888889
1,0.15141414141414142,0.24424166666666663,0.44651111111111114,0.2225333333333333
2,0.118689898989899,0.1569638888888889,0.4991777777777778,0.18295555555555557
3,0.09853737373737373,0.13119444444444445,0.30585555555555555,0.17875555555555556
4,0.0940020202020202,0.12499166666666667,0.2884222222222222,0.17472222222222222
5,0.09068686868686869,0.12237222222222223,0.14387777777777777,0.17522222222222222
6,0.09185959595959595,0.11838888888888889,0.16045555555555557,0.17621111111111112
7,0.10146262626262627,0.12454722222222223,0.18974444444444447,0.20694444444444443
8,0.14850404040404042,0.18128611111111112,0.21996666666666667,0.26434444444444444
9,0.13862424242424243,0.18655833333333333,0.23514444444444443,0.2903
10,0.15105757575757575,0.217225,0.27272222222222225,0.4651666666666667
11,0.15317474747474746,0.24620555555555557,0.3509888888888889,0.5413666666666667
12,0.16172727272727272,0.24901666666666666,0.3769555555555556,0.6608333333333334
13,0.1868090909090909,0.3061666666666667,0.44407777777777774,0.9544333333333334
14,0.24263838383838385,0.4411777777777778,0.5440222222222223,1.1112666666666666
15,0.26925151515151513,0.5558277777777778,0.5888888888888889,1.0652444444444444
16,0.24027171717171714,0.47281388888888887,0.3913333333333333,1.007
17,0.22549595959595958,0.42959166666666665,0.2742444444444444,1.0673666666666668
18,0.2177070707070707,0.40315277777777775,0.4082111111111111,1.0867666666666667
19,0.20960505050505052,0.39329166666666665,0.5508000000000001,1.1660666666666666
20,0.20474343434343434,0.38145555555555555,0.5460111111111111,1.2473777777777777
21,0.21273939393939392,0.3732666666666667,0.4408777777777778,1.0476
22,0.21424646464646466,0.47108611111111115,0.3446444444444445,0.6402
23,0.21475252525252528,0.4348916666666667,0.5117666666666666,0.3833888888888889
total_mean_consumption,4.135325252525252,7.123008333333333,8.849555555555554,14.618655555555554
