hour,0,1,2,3,4
0,0.15901746031746034,0.2643611111111111,0.3572944444444444,0.31485555555555556,0.3025888888888889
1,0.12373015873015872,0.1998611111111111,0.24424166666666663,0.44651111111111114,0.2225333333333333
2,0.10696349206349207,0.13921111111111112,0.1569638888888889,0.4991777777777778,0.18295555555555557
3,0.0991,0.09755277777777777,0.13119444444444445,0.30585555555555555,0.17875555555555556
4,0.10066666666666667,0.08233888888888889,0.12499166666666667,0.2884222222222222,0.17472222222222222
5,0.09826984126984127,0.07741666666666666,0.12237222222222223,0.14387777777777777,0.17522222222222222
6,0.1007063492063492,0.07637777777777778,0.11838888888888889,0.16045555555555557,0.17621111111111112
7,0.11707301587301587,0.07414444444444444,0.12454722222222223,0.18974444444444447,0.20694444444444443
8,0.18547301587301585,0.08380833333333335,0.18128611111111112,0.21996666666666667,0.26434444444444444
9,0.16819365079365078,0.08687777777777778,0.18655833333333333,0.23514444444444443,0.2903
10,0.16995079365079363,0.11799444444444444,0.217225,0.27272222222222225,0.4651666666666667
11,0.1608984126984127,0.13965833333333333,0.24620555555555557,0.3509888888888889,0.5413666666666667
12,0.1676,0.15145,0.24901666666666666,0.3769555555555556,0.6608333333333334
13,0.18403809523809525,0.19165833333333335,0.3061666666666667,0.44407777777777774,0.9544333333333334
14,0.2315,0.26213055555555553,0.4411777777777778,0.5440222222222223,1.1112666666666666
15,0.22734920634920636,0.34258055555555555,0.5558277777777778,0.5888888888888889,1.0652444444444444
16,0.17367619047619048,0.3568138888888889,0.47281388888888887,0.3913333333333333,1.007
17,0.1792936507936508,0.30635,0.42959166666666665,0.2742444444444444,1.0673666666666668
18,0.17844603174603174,0.28641388888888886,0.40315277777777775,0.4082111111111111,1.0867666666666667
19,0.16704603174603175,0.28408333333333335,0.39329166666666665,0.5508000000000001,1.1660666666666666
20,0.1763095238095238,0.2545027777777778,0.38145555555555555,0.5460111111111111,1.2473777777777777
21,0.20160793650793649,0.23221944444444445,0.3732666666666667,0.4408777777777778,1.0476
22,0.19115238095238096,0.2546611111111111,0.47108611111111115,0.3446444444444445,0.6402
23,0.18576349206349207,0.26548333333333335,0.4348916666666667,0.5117666666666666,0.3833888888888889
total_mean_consumption,3.8538253968253966,4.62795,7.123008333333333,8.849555555555554,14.618655555555554
