hour,0,1,2,3
0,0.18136666666666668,0.2643611111111111,0.4082851851851852,0.3025888888888889
1,0.13462469135802468,0.1998611111111111,0.35932222222222227,0.2225333333333333
2,0.11263827160493826,0.13921111111111112,0.28734444444444446,0.18295555555555557
3,0.10504074074074074,0.09755277777777777,0.19298888888888888,0.17875555555555556
4,0.10501851851851852,0.08233888888888889,0.18262962962962961,0.17472222222222222
5,0.1018679012345679,0.07741666666666666,0.13481481481481483,0.17522222222222222
6,0.10406913580246914,0.07637777777777778,0.13411111111111113,0.17621111111111112
7,0.11982469135802469,0.07414444444444444,0.14300740740740742,0.20694444444444443
8,0.19544197530864196,0.08380833333333335,0.16148148148148148,0.26434444444444444
9,0.1791814814814815,0.08687777777777778,0.18203333333333335,0.2903
10,0.18340864197530862,0.11799444444444444,0.2268666666666667,0.4651666666666667
11,0.17884444444444447,0.13965833333333333,0.2841666666666667,0.5413666666666667
12,0.18207283950617284,0.15145,0.3025222222222222,0.6608333333333334
13,0.21620740740740738,0.19165833333333335,0.33704814814814815,0.9544333333333334
14,0.27810617283950617,0.26213055555555553,0.4754259259259259,1.1112666666666666
15,0.26851111111111114,0.34258055555555555,0.6623481481481481,1.0652444444444444
16,0.20833086419753086,0.3568138888888889,0.5411148148148147,1.007
17,0.19870370370370372,0.30635,0.48644444444444446,1.0673666666666668
18,0.18997654320987653,0.28641388888888886,0.5200518518518518,1.0867666666666667
19,0.18105802469135804,0.28408333333333335,0.5545888888888889,1.1660666666666666
20,0.1929716049382716,0.2545027777777778,0.5230851851851852,1.2473777777777777
21,0.22743827160493824,0.23221944444444445,0.43275185185185183,1.0476
22,0.24853086419753087,0.2546611111111111,0.44342592592592595,0.6402
23,0.2254530864197531,0.26548333333333335,0.5075333333333333,0.3833888888888889
total_mean_consumption,4.318687654320987,4.62795,8.483392592592592,14.618655555555554
