hour,0,1,2
0,0.19732424242424243,0.34880666666666665,0.3025888888888889
1,0.15141414141414142,0.2846955555555556,0.2225333333333333
2,0.118689898989899,0.22540666666666667,0.18295555555555557
3,0.09853737373737373,0.16612666666666667,0.17875555555555556
4,0.0940020202020202,0.15767777777777778,0.17472222222222222
5,0.09068686868686869,0.12667333333333333,0.17522222222222222
6,0.09185959595959595,0.12680222222222223,0.17621111111111112
7,0.10146262626262627,0.1375866666666667,0.20694444444444443
8,0.14850404040404042,0.18902222222222223,0.26434444444444444
9,0.13862424242424243,0.19627555555555556,0.2903
10,0.15105757575757575,0.22832444444444447,0.4651666666666667
11,0.15317474747474746,0.2671622222222222,0.5413666666666667
12,0.16172727272727272,0.27460444444444443,0.6608333333333334
13,0.1868090909090909,0.3337488888888889,0.9544333333333334
14,0.24263838383838385,0.4617466666666667,1.1112666666666666
15,0.26925151515151513,0.56244,1.0652444444444444
16,0.24027171717171714,0.45651777777777774,1.007
17,0.22549595959595958,0.3985222222222222,1.0673666666666668
18,0.2177070707070707,0.4041644444444444,1.0867666666666667
19,0.20960505050505052,0.4247933333333333,1.1660666666666666
20,0.20474343434343434,0.41436666666666666,1.2473777777777777
21,0.21273939393939392,0.3867888888888889,1.0476
22,0.21424646464646466,0.4457977777777778,0.6402
23,0.21475252525252528,0.45026666666666665,0.3833888888888889
total_mean_consumption,4.135325252525252,7.468317777777777,14.618655555555554
