hour,0,1,2
0,0.1392986111111111,0.3258333333333333,0.3197305555555556
1,0.11362916666666667,0.49762222222222224,0.1963875
2,0.09907361111111111,0.46124444444444446,0.14311111111111113
3,0.08896111111111112,0.3739222222222222,0.12550416666666667
4,0.0806638888888889,0.29843333333333333,0.10852222222222221
5,0.07645694444444445,0.17126666666666665,0.09953472222222222
6,0.07850138888888888,0.17695555555555556,0.09685
7,0.0898625,0.20384444444444444,0.15724166666666667
8,0.1499902777777778,0.25695555555555555,0.32371249999999996
9,0.18302361111111112,0.23282222222222224,0.3202583333333333
10,0.1764625,0.24427777777777776,0.3231819444444444
11,0.18658472222222222,0.2571,0.38245
12,0.17199166666666668,0.2733333333333334,0.40871805555555557
13,0.18346805555555554,0.2701,0.4538888888888889
14,0.22309583333333333,0.3253666666666667,0.5295319444444444
15,0.30135,0.42712222222222224,0.4491263888888889
16,0.20604027777777778,0.49743333333333334,0.34832083333333336
17,0.193975,0.2719777777777778,0.3378805555555555
18,0.16881944444444444,0.29836666666666667,0.353625
19,0.17754861111111112,0.24553333333333333,0.3907833333333333
20,0.21896666666666667,0.2669888888888889,0.5309013888888889
21,0.3121291666666667,0.28726666666666667,0.5351527777777778
22,0.23955,0.30735555555555555,0.5296444444444445
23,0.1679263888888889,0.5190888888888888,0.41604305555555554
total_mean_consumption,4.027369444444444,7.490211111111111,7.880101388888889
