hour,0,1,2,3,4
0,0.1392986111111111,0.28647555555555554,0.3258333333333333,0.43106666666666665,0.34719999999999995
1,0.11362916666666667,0.19402222222222223,0.49762222222222224,0.2561333333333333,0.1724277777777778
2,0.09907361111111111,0.12578666666666666,0.46124444444444446,0.1852,0.1653777777777778
3,0.08896111111111112,0.12017555555555556,0.3739222222222222,0.09333333333333334,0.1549111111111111
4,0.0806638888888889,0.11114222222222223,0.29843333333333333,0.07695555555555555,0.11775555555555556
5,0.07645694444444445,0.11057777777777777,0.17126666666666665,0.06352222222222222,0.08993333333333334
6,0.07850138888888888,0.10654222222222223,0.17695555555555556,0.06316666666666666,0.0894611111111111
7,0.0898625,0.1316,0.20384444444444444,0.07543333333333332,0.26225
8,0.1499902777777778,0.15010222222222222,0.25695555555555555,0.37916666666666665,0.7300111111111112
9,0.18302361111111112,0.26491333333333333,0.23282222222222224,0.3265333333333333,0.45548333333333335
10,0.1764625,0.26909333333333335,0.24427777777777776,0.5723111111111111,0.3338388888888889
11,0.18658472222222222,0.36299333333333333,0.2571,0.577388888888889,0.3336222222222222
12,0.17199166666666668,0.40090666666666663,0.2733333333333334,0.5169222222222223,0.3741444444444444
13,0.18346805555555554,0.47827111111111115,0.2701,0.4122,0.4137777777777778
14,0.22309583333333333,0.5616088888888889,0.3253666666666667,0.4747888888888889,0.4767111111111111
15,0.30135,0.39962444444444445,0.42712222222222224,0.6415333333333333,0.47667777777777776
16,0.20604027777777778,0.31446444444444444,0.49743333333333334,0.5747666666666666,0.3197388888888889
17,0.193975,0.3353866666666666,0.2719777777777778,0.42843333333333333,0.2988388888888889
18,0.16881944444444444,0.3711044444444444,0.29836666666666667,0.3924666666666667,0.2905055555555556
19,0.17754861111111112,0.3790511111111111,0.24553333333333333,0.4057888888888889,0.41261111111111115
20,0.21896666666666667,0.4614155555555556,0.2669888888888889,0.5675777777777777,0.6862777777777778
21,0.3121291666666667,0.4499088888888889,0.28726666666666667,0.5100666666666667,0.7608055555555555
22,0.23955,0.42173333333333335,0.30735555555555555,0.5492222222222222,0.7896333333333334
23,0.1679263888888889,0.32624,0.5190888888888888,0.48719999999999997,0.6049722222222222
total_mean_consumption,4.027369444444444,7.13314,7.490211111111111,9.061177777777777,9.156966666666667
