hour,0,1,2,3
0,0.1392986111111111,0.28647555555555554,0.3258333333333333,0.3751555555555555
1,0.11362916666666667,0.19402222222222223,0.49762222222222224,0.20032962962962964
2,0.09907361111111111,0.12578666666666666,0.46124444444444446,0.17198518518518516
3,0.08896111111111112,0.12017555555555556,0.3739222222222222,0.1343851851851852
4,0.0806638888888889,0.11114222222222223,0.29843333333333333,0.10415555555555556
5,0.07645694444444445,0.11057777777777777,0.17126666666666665,0.08112962962962962
6,0.07850138888888888,0.10654222222222223,0.17695555555555556,0.08069629629629628
7,0.0898625,0.1316,0.20384444444444444,0.19997777777777778
8,0.1499902777777778,0.15010222222222222,0.25695555555555555,0.6130629629629629
9,0.18302361111111112,0.26491333333333333,0.23282222222222224,0.41250000000000003
10,0.1764625,0.26909333333333335,0.24427777777777776,0.4133296296296296
11,0.18658472222222222,0.36299333333333333,0.2571,0.41487777777777773
12,0.17199166666666668,0.40090666666666663,0.2733333333333334,0.421737037037037
13,0.18346805555555554,0.47827111111111115,0.2701,0.4132518518518518
14,0.22309583333333333,0.5616088888888889,0.3253666666666667,0.47607037037037037
15,0.30135,0.39962444444444445,0.42712222222222224,0.5316296296296296
16,0.20604027777777778,0.31446444444444444,0.49743333333333334,0.40474814814814813
17,0.193975,0.3353866666666666,0.2719777777777778,0.3420370370370371
18,0.16881944444444444,0.3711044444444444,0.29836666666666667,0.3244925925925926
19,0.17754861111111112,0.3790511111111111,0.24553333333333333,0.410337037037037
20,0.21896666666666667,0.4614155555555556,0.2669888888888889,0.6467111111111111
21,0.3121291666666667,0.4499088888888889,0.28726666666666667,0.6772259259259258
22,0.23955,0.42173333333333335,0.30735555555555555,0.7094962962962962
23,0.1679263888888889,0.32624,0.5190888888888888,0.5657148148148148
total_mean_consumption,4.027369444444444,7.13314,7.490211111111111,9.125037037037037
