hour,0,1,2
0,0.1423825396825397,0.24897407407407407,0.2614666666666667
1,0.11698888888888889,0.19930864197530862,0.16415555555555555
2,0.09523174603174603,0.15157037037037036,0.1459111111111111
3,0.08568445839874413,0.13112332112332112,0.13214285714285715
4,0.07995079365079365,0.1202395061728395,0.13465555555555556
5,0.08698095238095238,0.09793703703703703,0.1354
6,0.0780063492063492,0.09894938271604939,0.13494444444444445
7,0.0837968253968254,0.16861358024691359,0.2162333333333333
8,0.1303968253968254,0.30136666666666667,0.23434444444444447
9,0.13232698412698413,0.26198765432098764,0.5033222222222222
10,0.15112698412698414,0.23837777777777777,0.5729777777777778
11,0.14772857142857143,0.24834074074074072,0.6344111111111111
12,0.1312063492063492,0.2593345679012346,0.819888888888889
13,0.14744603174603174,0.29728888888888894,1.1122333333333334
14,0.20187142857142856,0.38873703703703705,1.0397555555555555
15,0.23037936507936507,0.4456234567901235,0.8082444444444445
16,0.17307619047619047,0.33874074074074073,0.5999111111111111
17,0.1654047619047619,0.2926345679012346,0.5540666666666667
18,0.1651777777777778,0.2852728395061728,0.6208
19,0.1562904761904762,0.294220987654321,0.5379888888888888
20,0.17618412698412697,0.32317037037037033,0.5814111111111111
21,0.20103492063492062,0.4317320987654321,0.4975111111111111
22,0.17052222222222221,0.4668370370370371,0.4483666666666667
23,0.16714285714285712,0.3820308641975309,0.4487111111111111
total_mean_consumption,3.4163384266527124,6.47241221001221,11.338853968253966
