hour,0,1,2,3
0,0.14151111111111112,0.22274814814814814,0.2629722222222222,0.2614666666666667
1,0.11919259259259259,0.1484574074074074,0.25170000000000003,0.16415555555555555
2,0.0985037037037037,0.10222962962962963,0.20658888888888888,0.1459111111111111
3,0.08756593406593406,0.09245970695970696,0.1749368131868132,0.13214285714285715
4,0.0792574074074074,0.09454444444444444,0.14975,0.13465555555555556
5,0.08442592592592592,0.09294629629629629,0.10651666666666666,0.1354
6,0.07887962962962963,0.09099444444444445,0.1043361111111111,0.13494444444444445
7,0.08141111111111111,0.10897037037037037,0.2404527777777778,0.2162333333333333
8,0.14032592592592594,0.17658148148148145,0.43090833333333334,0.23434444444444447
9,0.1312222222222222,0.22497037037037035,0.28675555555555554,0.5033222222222222
10,0.1386185185185185,0.22606296296296294,0.2538,0.5729777777777778
11,0.13607777777777777,0.23527777777777778,0.2602583333333333,0.6344111111111111
12,0.11458518518518518,0.24000555555555556,0.2812277777777778,0.819888888888889
13,0.11953148148148147,0.3054925925925926,0.2893944444444444,1.1122333333333334
14,0.16197407407407408,0.41835,0.35744722222222225,1.0397555555555555
15,0.22386111111111115,0.410162962962963,0.4547805555555555,0.8082444444444445
16,0.17196481481481482,0.30321111111111115,0.3522861111111111,0.5999111111111111
17,0.14308518518518518,0.2883685185185185,0.30070555555555556,0.5540666666666667
18,0.13368333333333335,0.29377592592592594,0.28973611111111114,0.6208
19,0.13407222222222223,0.26562222222222226,0.3359638888888889,0.5379888888888888
20,0.15257777777777778,0.28491481481481484,0.37921666666666665,0.5814111111111111
21,0.19334074074074073,0.36999444444444446,0.47820555555555555,0.4975111111111111
22,0.1694925925925926,0.3835907407407408,0.5191722222222221,0.4483666666666667
23,0.16543703703703705,0.2891185185185185,0.47023611111111113,0.4487111111111111
total_mean_consumption,3.2005974155474157,5.668850447700447,7.237347924297924,11.338853968253966
