hour,0,1,2,3,4
0,0.14151111111111112,0.22274814814814814,0.28709999999999997,0.2549296296296297,0.2614666666666667
1,0.11919259259259259,0.1484574074074074,0.4698777777777778,0.1789740740740741,0.16415555555555555
2,0.0985037037037037,0.10222962962962963,0.44754444444444447,0.12627037037037037,0.1459111111111111
3,0.08756593406593406,0.09245970695970696,0.32259340659340663,0.1257179487179487,0.13214285714285715
4,0.0792574074074074,0.09454444444444444,0.2643,0.11156666666666666,0.13465555555555556
5,0.08442592592592592,0.09294629629629629,0.15123333333333333,0.0916111111111111,0.1354
6,0.07887962962962963,0.09099444444444445,0.1484111111111111,0.08964444444444446,0.13494444444444445
7,0.08141111111111111,0.10897037037037037,0.20428888888888888,0.2525074074074074,0.2162333333333333
8,0.14032592592592594,0.17658148148148145,0.2643,0.48644444444444446,0.23434444444444447
9,0.1312222222222222,0.22497037037037035,0.24674444444444446,0.30009259259259263,0.5033222222222222
10,0.1386185185185185,0.22606296296296294,0.2579222222222222,0.2524259259259259,0.5729777777777778
11,0.13607777777777777,0.23527777777777778,0.2661111111111111,0.2583074074074074,0.6344111111111111
12,0.11458518518518518,0.24000555555555556,0.27896666666666664,0.2819814814814815,0.819888888888889
13,0.11953148148148147,0.3054925925925926,0.27544444444444444,0.2940444444444444,1.1122333333333334
14,0.16197407407407408,0.41835,0.34215555555555555,0.3625444444444444,1.0397555555555555
15,0.22386111111111115,0.410162962962963,0.44156666666666666,0.45918518518518514,0.8082444444444445
16,0.17196481481481482,0.30321111111111115,0.31316666666666665,0.3653259259259259,0.5999111111111111
17,0.14308518518518518,0.2883685185185185,0.22640000000000002,0.3254740740740741,0.5540666666666667
18,0.13368333333333335,0.29377592592592594,0.20414444444444446,0.3182666666666667,0.6208
19,0.13407222222222223,0.26562222222222226,0.2342,0.3698851851851852,0.5379888888888888
20,0.15257777777777778,0.28491481481481484,0.23115555555555553,0.4285703703703703,0.5814111111111111
21,0.19334074074074073,0.36999444444444446,0.21639999999999998,0.565474074074074,0.4975111111111111
22,0.1694925925925926,0.3835907407407408,0.28721111111111114,0.5964925925925926,0.4483666666666667
23,0.16543703703703705,0.2891185185185185,0.5742333333333333,0.4355703703703704,0.4487111111111111
total_mean_consumption,3.2005974155474157,5.668850447700447,6.955471184371184,7.331306837606838,11.338853968253966
