rolling_2023-06-30_2023-09-28,0.0,1.0,2.0,3.0,4.0
0.0,0.5,0.25,0.25,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.0,0.0,1.0,0.0
4.0,0.0,0.0,0.0,0.5,0.5
