rolling_2024-11-21_2025-02-19,0.0,1.0,2.0,3.0,4.0
0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.8,0.0,0.2,0.0
3.0,0.0,0.0,0.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,0.0
