rolling_2023-01-01_2023-04-01,0.0,1.0,2.0,3.0,4.0
0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
4.0,0.0,0.0,0.0,0.0,1.0
