rolling_2023-10-28_2024-01-26,0.0,1.0,2.0,3.0,4.0
0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.5,0.0,0.5,0.0
4.0,0.0,0.0,0.0,0.0,1.0
