rolling_2023-09-28_2023-12-27,0.0,1.0,2.0,3.0,4.0
0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0
2.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.4,0.0,0.6,0.0
4.0,0.0,0.0,0.0,0.0,1.0
