hour,0,1,2
0,0.13426944444444444,0.3140888888888889,0.2865190476190476
1,0.11148749999999999,0.5327555555555555,0.17884285714285714
2,0.10477916666666667,0.4326888888888889,0.15043650793650792
3,0.09045365168539327,0.3874157303370786,0.12505296950240768
4,0.08039305555555556,0.26885555555555557,0.10346666666666667
5,0.07739166666666666,0.1622,0.0961952380952381
6,0.07785555555555555,0.17732222222222221,0.09238412698412699
7,0.09006388888888889,0.2108888888888889,0.15233650793650794
8,0.152675,0.24217777777777777,0.33705873015873017
9,0.1687736111111111,0.24395555555555554,0.2998301587301587
10,0.16104722222222223,0.2687555555555555,0.28442222222222224
11,0.15915277777777778,0.25655555555555554,0.3118492063492063
12,0.1537888888888889,0.25795555555555555,0.32388412698412694
13,0.16212777777777776,0.24733333333333335,0.36976984126984125
14,0.20785,0.3282222222222222,0.49197301587301584
15,0.2860111111111111,0.3642777777777778,0.4531888888888889
16,0.2021277777777778,0.36247777777777773,0.35298253968253973
17,0.1825486111111111,0.22740000000000002,0.30046825396825394
18,0.1520513888888889,0.21605555555555556,0.3041333333333333
19,0.16241388888888889,0.20746666666666666,0.3226825396825396
20,0.1957111111111111,0.21087777777777778,0.41657142857142854
21,0.29306805555555554,0.20574444444444445,0.47598095238095234
22,0.22650555555555557,0.2732777777777778,0.49944126984126985
23,0.15934444444444446,0.5032333333333333,0.3874412698412698
total_mean_consumption,3.7918911516853933,6.901982397003745,7.116911699661138
