hour,0,1,2,3,4
0,0.13426944444444444,0.28026,0.3140888888888889,0.3702444444444445,0.2340888888888889
1,0.11148749999999999,0.18740666666666667,0.5327555555555555,0.1714111111111111,0.14345555555555556
2,0.10477916666666667,0.14027555555555554,0.4326888888888889,0.12204444444444444,0.2296333333333333
3,0.09045365168539327,0.10987415730337077,0.3874157303370786,0.07174157303370786,0.25425842696629214
4,0.08039305555555556,0.09753777777777778,0.26885555555555557,0.08468888888888888,0.15188888888888888
5,0.07739166666666666,0.09839333333333333,0.1622,0.07980000000000001,0.1016
6,0.07785555555555555,0.09389555555555555,0.17732222222222221,0.08276666666666667,0.09444444444444444
7,0.09006388888888889,0.10470222222222222,0.2108888888888889,0.22477777777777777,0.31806666666666666
8,0.152675,0.18422444444444447,0.24217777777777777,0.9211222222222222,0.5171666666666667
9,0.1687736111111111,0.23460888888888887,0.24395555555555554,0.5429333333333333,0.3828333333333333
10,0.16104722222222223,0.2779844444444445,0.2687555555555555,0.2871444444444444,0.3138888888888889
11,0.15915277777777778,0.3190377777777778,0.25655555555555554,0.2549222222222222,0.3328333333333333
12,0.1537888888888889,0.33154222222222224,0.25795555555555555,0.2939555555555555,0.31552222222222226
13,0.16212777777777776,0.35596666666666665,0.24733333333333335,0.2943,0.5142555555555556
14,0.20785,0.4899644444444444,0.3282222222222222,0.28213333333333335,0.7118555555555555
15,0.2860111111111111,0.4429822222222223,0.3642777777777778,0.3245777777777778,0.6328333333333334
16,0.2021277777777778,0.3720533333333333,0.36247777777777773,0.2564222222222222,0.3541888888888889
17,0.1825486111111111,0.30358666666666667,0.22740000000000002,0.2287,0.35664444444444443
18,0.1520513888888889,0.31403333333333333,0.21605555555555556,0.24715555555555555,0.3116111111111111
19,0.16241388888888889,0.31035333333333337,0.20746666666666666,0.3424,0.3646111111111111
20,0.1957111111111111,0.35693555555555556,0.21087777777777778,0.6966666666666667,0.4346555555555556
21,0.29306805555555554,0.3954666666666667,0.20574444444444445,0.8001666666666667,0.5543666666666667
22,0.22650555555555557,0.42083777777777776,0.2732777777777778,0.7388111111111111,0.6530888888888888
23,0.15934444444444446,0.3285311111111111,0.5032333333333333,0.6264,0.4430333333333333
total_mean_consumption,3.7918911516853933,6.5504541573033706,6.901982397003745,8.345286017478152,8.72082509363296
