,0,1,2,3
media_consumo,0.1780137096774193,0.2749874551971326,0.3869865591397849,0.485871998207885
std_consumo,0.18036257680202156,0.2757041651001057,0.6612740037450888,0.5634118067879834
min_consumo,0.0441,0.065,0.08,0.053
max_consumo,1.5005000000000002,1.657333333333333,5.298,3.169333333333333
percentil_25_consumo,0.076975,0.10591666666666666,0.14075,0.15133333333333335
percentil_50_consumo,0.11134999999999999,0.1605,0.2315,0.24083333333333334
percentil_75_consumo,0.2028,0.3120833333333333,0.395,0.5481749999999956
promedio_por_dia,0.1780137096774193,0.2749874551971326,0.3869865591397849,0.4858719982078849
consumo_medio_diario,4.272329032258065,6.599698924731183,9.28767741935484,11.660927956989239
Mañana,0.1540870967741935,0.19633333333333333,0.17825,0.26036612903225775
Mediodia,0.22841559139784945,0.3805537634408602,0.5692688172043011,0.626978494623655
Tarde,0.21455161290322575,0.3160188172043011,0.5818306451612903,0.8973766129032258
Noche,0.19552258064516126,0.378005376344086,0.4964758064516129,0.5151290322580645
Madrugada,0.10753172043010747,0.1258243727598566,0.1409731182795699,0.20126164874551966
sum_consumo,132.4422,204.59066666666664,287.918,361.48876666666644
Lunes,0.17085916666666662,0.2618472222222222,0.3254583333333333,0.43576666666666664
Martes,0.1788391666666666,0.28549722222222224,0.2832416666666666,0.4433527777777777
Miércoles,0.18957416666666665,0.2939222222222222,0.45315,0.472448888888888
Jueves,0.18245104166666665,0.28798263888888886,0.3051979166666667,0.4783958333333333
Viernes,0.19431041666666665,0.26984375,0.4497708333333333,0.5326840277777778
Sábado,0.16713437499999997,0.2925590277777777,0.6445,0.59121875
Domingo,0.16161979166666662,0.22918402777777772,0.2723645833333333,0.4737489583333321
Entre semana,0.18275688405797097,0.27989734299516905,0.3621358695652173,0.46965917874396107
Fin de semana,0.16437708333333328,0.2608715277777777,0.4584322916666667,0.532483854166666
s_Mañana,19.1068,24.345333333333333,22.103,32.28539999999997
s_Mediodia,42.4853,70.783,105.884,116.61799999999982
s_Tarde,26.6044,39.18633333333333,72.147,111.27469999999998
s_Noche,24.2448,46.87266666666667,61.563,63.876
s_Madrugada,20.0009,23.403333333333336,26.221,37.434666666666665
s_Lunes,20.5031,31.421666666666667,39.055,52.292
s_Martes,21.4607,34.25966666666667,33.989,53.202333333333335
s_Miércoles,22.7489,35.27066666666666,54.378,56.693866666666565
s_Jueves,17.5153,27.64633333333333,29.299,45.92600000000001
s_Viernes,18.6538,25.905,43.178,51.13766666666667
s_Sábado,16.0449,28.08566666666667,61.872,56.757000000000005
s_Domingo,15.5155,22.001666666666665,26.147,45.47989999999987
s_Entre semana,100.8818,154.50333333333333,199.899,259.25186666666656
s_Fin de semana,31.560399999999998,50.08733333333333,88.019,102.23689999999988
s_verano,132.4422,204.59066666666664,287.918,361.48876666666644
std_Mañana,0.06154416990979581,0.0472023833399624,0.0719488794844243,0.11054137795679718
std_Mediodia,0.06577972761504239,0.10210985993510234,0.4638922739174178,0.1793359234464469
std_Tarde,0.0497767791411795,0.04946699429477333,0.0809120800937751,0.08205667653145343
std_Noche,0.04441629294925896,0.08163581735729497,0.2599964360868325,0.18871407286111322
std_Madrugada,0.025081065351207882,0.030455099301983934,0.0092451140463097,0.0645453564683202
std_Lunes,0.1620394983917401,0.2647964569958668,0.497240670061878,0.5022548312954863
std_Martes,0.1688148715372753,0.297709944057228,0.210239958775934,0.5051044082058983
std_Miércoles,0.19408635318955228,0.29341773425053025,0.8396083385632099,0.5518809140224449
std_Jueves,0.1631537281476385,0.2660913946106693,0.23167470932966,0.5422791003153441
std_Viernes,0.19952142776795495,0.239504527494938,0.7633103456471227,0.5811541229658065
std_Sábado,0.16256414157501747,0.3089014654496168,1.1650109464134482,0.687426343425106
std_Domingo,0.15706103503655627,0.21763762046698557,0.2517944073536213,0.5415124159726635
std_Entre semana,0.18219808715796013,0.2754117873505627,0.5746796421701682,0.5388857540403661
std_Fin de semana,0.1647285841808533,0.27178337647447814,0.8610510657330125,0.6217025007137205
std_verano,0.18036257680202156,0.2757041651001057,0.6612740037450889,0.5634118067879835
Julio,132.4422,204.59066666666664,287.918,361.48876666666644
total_mean_consumption,805.8708030617097,1244.1503806050055,1756.8391032944637,2199.4830352184513
