,0,1,2,3
media_consumo,0.16829166666666662,0.2517532258064516,0.42701568100358417,0.5635555107526873
std_consumo,0.15172621432743716,0.28338570974020705,0.5439985898162033,0.7195136546604292
min_consumo,0.043875,0.05700000000000001,0.041666666666666664,0.114
max_consumo,1.391375,1.7692,3.546333333333333,4.167
percentil_25_consumo,0.08234375000000001,0.08575,0.13691666666666666,0.184
percentil_50_consumo,0.11962500000000001,0.1276,0.2325,0.2565
percentil_75_consumo,0.19603125,0.2792,0.50125,0.5357749999999869
promedio_por_dia,0.16829166666666662,0.25175322580645154,0.42701568100358417,0.5635555107526872
consumo_medio_diario,4.039,6.042077419354839,10.24837634408602,13.525332258064491
Mañana,0.16443346774193543,0.16288064516129028,0.21466935483870966,0.3153403225806443
Mediodia,0.20529838709677417,0.3566860215053763,0.5690376344086022,0.7430913978494594
Tarde,0.18607661290322577,0.32099193548387095,0.6763252688172043,1.2449846774193545
Noche,0.18005544354838707,0.3297596774193548,0.5376102150537635,0.4290322580645161
Madrugada,0.11415793010752685,0.107905376344086,0.18662186379928314,0.1848924731182795
sum_consumo,125.209,187.3044,317.6996666666667,419.2852999999993
Lunes,0.16658020833333329,0.23229833333333333,0.391375,0.4586333333333333
Martes,0.18142187499999995,0.23870166666666665,0.3962138888888888,0.4246583333333333
Miércoles,0.18009062499999998,0.26735666666666663,0.4647611111111111,0.4762133333333306
Jueves,0.17072916666666663,0.26452499999999995,0.4040451388888888,0.52825
Viernes,0.17972265624999997,0.2629708333333333,0.4441284722222221,0.7154375000000001
Sábado,0.15470442708333332,0.2622770833333333,0.5423888888888889,0.7909895833333334
Domingo,0.13898828124999996,0.23836874999999996,0.35337152777777775,0.6334968749999962
Entre semana,0.1757509057971014,0.25225072463768117,0.41975845410628015,0.5118380434782602
Fin de semana,0.14684635416666664,0.2503229166666666,0.4478802083333333,0.7122432291666647
s_Mañana,20.38975,20.197200000000002,26.619,39.1021999999999
s_Mediodia,38.1855,66.3436,105.84100000000001,138.21499999999946
s_Tarde,23.0735,39.803000000000004,83.86433333333333,154.37809999999996
s_Noche,22.326875,40.8902,66.66366666666666,53.2
s_Madrugada,21.233375,20.0704,34.711666666666666,34.39000000000001
s_Lunes,19.989625,27.875800000000005,46.965,55.036
s_Martes,21.770625,28.6442,47.54566666666667,50.959
s_Miércoles,21.610875,32.0828,55.77133333333333,57.14559999999968
s_Jueves,16.39,25.394399999999997,38.788333333333334,50.712
s_Viernes,17.253375,25.2452,42.63633333333333,68.682
s_Sábado,14.851625,25.1786,52.06933333333333,75.935
s_Domingo,13.342875,22.8834,33.92366666666667,60.81569999999963
s_Entre semana,97.0145,139.2424,231.70666666666668,282.53459999999967
s_Fin de semana,28.1945,48.062,85.99300000000001,136.75069999999965
s_verano,125.20899999999999,187.3044,317.6996666666667,419.2852999999993
std_Mañana,0.059268288521040734,0.05658050818990388,0.08805562929383004,0.1394061254733257
std_Mediodia,0.05959667057984894,0.09747069826338786,0.26757109280239133,0.1991867658495845
std_Tarde,0.05351269395321726,0.04361344453407538,0.08690998560372272,0.0663521528769672
std_Noche,0.03240210909909497,0.08597070175434296,0.17937762397477441,0.2880057827458489
std_Madrugada,0.022884900433730187,0.03181934958963782,0.0584717036960835,0.0274660723630198
std_Lunes,0.1401582762783726,0.25870362893560406,0.4661663059661016,0.6055062460500323
std_Martes,0.15982920100344042,0.26052898790338275,0.38668037426388974,0.5655120606019597
std_Miércoles,0.16637031133198757,0.2980308487982426,0.6350203253195392,0.5901901046719269
std_Jueves,0.13532027755189896,0.26944984897864027,0.38747866199820585,0.6960760242810747
std_Viernes,0.15958604951984903,0.28740789280111423,0.5562815652912252,0.8379280186708666
std_Sábado,0.13268301561733958,0.2981763374320617,0.7795425587725512,0.8886623003711124
std_Domingo,0.11259910829971854,0.2645460690737543,0.3573817486936493,0.804186409190664
std_Entre semana,0.15671807753396408,0.27889432267191533,0.5098679245768145,0.6617331305608231
std_Fin de semana,0.12755133194432214,0.288445063135478,0.6257410425371587,0.8489354402626981
std_verano,0.15172621432743716,0.2833857097402071,0.5439985898162033,0.7195136546604294
Julio,125.20899999999999,187.3044,317.6996666666667,419.2852999999993
total_mean_consumption,761.6296224146009,1139.6244386230615,1934.2798051223174,2552.4487935828656
