,0,1,2,3,4
media_consumo,0.1780137096774193,0.2749874551971326,0.3869865591397849,0.448497311827957,0.504559341397849
std_consumo,0.18036257680202156,0.2757041651001057,0.6612740037450888,0.3816829347920495,0.6542762427859503
min_consumo,0.0441,0.065,0.08,0.0,0.0795
max_consumo,1.5005000000000002,1.657333333333333,5.298,2.81,3.349
percentil_25_consumo,0.076975,0.10591666666666666,0.14075,0.167,0.1435
percentil_50_consumo,0.11134999999999999,0.1605,0.2315,0.3,0.21125
percentil_75_consumo,0.2028,0.3120833333333333,0.395,0.7084999999999999,0.46801249999999345
promedio_por_dia,0.1780137096774193,0.2749874551971326,0.3869865591397849,0.4484973118279569,0.504559341397849
consumo_medio_diario,4.272329032258065,6.599698924731183,9.28767741935484,10.763935483870966,12.109424193548374
Mañana,0.1540870967741935,0.19633333333333333,0.17825,0.2905725806451613,0.24526290322580602
Mediodia,0.22841559139784945,0.3805537634408602,0.5692688172043011,0.5288064516129032,0.6760645161290308
Tarde,0.21455161290322575,0.3160188172043011,0.5818306451612903,0.648983870967742,1.0215729838709675
Noche,0.19552258064516126,0.378005376344086,0.4964758064516129,0.5453790322580645,0.5000040322580646
Madrugada,0.10753172043010747,0.1258243727598566,0.1409731182795699,0.2752258064516129,0.16427956989247305
sum_consumo,132.4422,204.59066666666664,287.918,333.682,375.3921499999997
Lunes,0.17085916666666662,0.2618472222222222,0.3254583333333333,0.44395,0.4316749999999999
Martes,0.1788391666666666,0.28549722222222224,0.2832416666666666,0.4715749999999999,0.42924166666666663
Miércoles,0.18957416666666665,0.2939222222222222,0.45315,0.4452666666666667,0.4860399999999986
Jueves,0.18245104166666665,0.28798263888888886,0.3051979166666667,0.49196875,0.47160937499999994
Viernes,0.19431041666666665,0.26984375,0.4497708333333333,0.4155208333333333,0.591265625
Sábado,0.16713437499999997,0.2925590277777777,0.6445,0.4688125,0.6524218749999999
Domingo,0.16161979166666662,0.22918402777777772,0.2723645833333333,0.3985625,0.5113421874999982
Entre semana,0.18275688405797097,0.27989734299516905,0.3621358695652173,0.4536485507246376,0.4776644927536229
Fin de semana,0.16437708333333328,0.2608715277777777,0.4584322916666667,0.4336875,0.581882031249999
s_Mañana,19.1068,24.345333333333333,22.103,36.031000000000006,30.412599999999948
s_Mediodia,42.4853,70.783,105.884,98.358,125.74799999999973
s_Tarde,26.6044,39.18633333333333,72.147,80.474,126.67504999999997
s_Noche,24.2448,46.87266666666667,61.563,67.627,62.0005
s_Madrugada,20.0009,23.403333333333336,26.221,51.192,30.556000000000004
s_Lunes,20.5031,31.421666666666667,39.055,53.274,51.801
s_Martes,21.4607,34.25966666666667,33.989,56.589,51.509
s_Miércoles,22.7489,35.27066666666666,54.378,53.432,58.32479999999984
s_Jueves,17.5153,27.64633333333333,29.299,47.229,45.2745
s_Viernes,18.6538,25.905,43.178,39.89,56.7615
s_Sábado,16.0449,28.08566666666667,61.872,45.006,62.6325
s_Domingo,15.5155,22.001666666666665,26.147,38.262,49.088849999999816
s_Entre semana,100.8818,154.50333333333333,199.899,250.414,263.6707999999998
s_Fin de semana,31.560399999999998,50.08733333333333,88.019,83.268,111.72134999999983
s_verano,132.4422,204.59066666666664,287.918,333.682,375.3921499999997
std_Mañana,0.06154416990979581,0.0472023833399624,0.0719488794844243,0.0729498760663277,0.12933712890203192
std_Mediodia,0.06577972761504239,0.10210985993510234,0.4638922739174178,0.1076828433695673,0.2151624634848867
std_Tarde,0.0497767791411795,0.04946699429477333,0.0809120800937751,0.1109009271047175,0.0676345512448214
std_Noche,0.04441629294925896,0.08163581735729497,0.2599964360868325,0.1282477925954712,0.21894721299393427
std_Madrugada,0.025081065351207882,0.030455099301983934,0.0092451140463097,0.0675463689182768,0.0630448502433419
std_Lunes,0.1620394983917401,0.2647964569958668,0.497240670061878,0.3602953468680797,0.5732345735091897
std_Martes,0.1688148715372753,0.297709944057228,0.210239958775934,0.3802758764724509,0.5675186740726219
std_Miércoles,0.19408635318955228,0.29341773425053025,0.8396083385632099,0.39333251341129,0.6311551143280223
std_Jueves,0.1631537281476385,0.2660913946106693,0.23167470932966,0.3894378797331516,0.6186997106064404
std_Viernes,0.19952142776795495,0.239504527494938,0.7633103456471227,0.3138389791350994,0.71481169488116
std_Sábado,0.16256414157501747,0.3089014654496168,1.1650109464134482,0.5028003540697157,0.779739338102801
std_Domingo,0.15706103503655627,0.21763762046698557,0.2517944073536213,0.3036736757043479,0.6604317861068214
std_Entre semana,0.18219808715796013,0.2754117873505627,0.5746796421701682,0.3693584024159764,0.623649429852561
std_Fin de semana,0.1647285841808533,0.27178337647447814,0.8610510657330125,0.415752287618103,0.7246776072615292
std_verano,0.18036257680202156,0.2757041651001057,0.6612740037450889,0.3816829347920495,0.6542762427859505
Julio,132.4422,204.59066666666664,287.918,333.682,375.3921499999997
total_mean_consumption,805.8708030617097,1244.1503806050055,1756.8391032944637,2028.7298491432537,2284.85962825605
