hour,0,1,2,3
0,0.1507888888888889,0.2810666666666667,0.3292425925925926,0.3018857142857143
1,0.11621111111111111,0.4840777777777778,0.20322222222222222,0.18369444444444447
2,0.09984938271604939,0.4453333333333333,0.14900925925925926,0.1288888888888889
3,0.08768765432098766,0.38465555555555553,0.12592962962962964,0.1255
4,0.07874567901234568,0.27582222222222225,0.10671481481481482,0.12919444444444445
5,0.07751851851851851,0.16805555555555557,0.09800000000000002,0.12975
6,0.07651358024691358,0.14805555555555555,0.0990962962962963,0.12655555555555556
7,0.0937074074074074,0.17796666666666666,0.17225185185185188,0.21922222222222223
8,0.1407962962962963,0.2505777777777778,0.39191666666666664,0.21283333333333332
9,0.18367901234567902,0.22705555555555554,0.3321777777777778,0.8088333333333334
10,0.18568518518518518,0.2578111111111111,0.3459018518518518,0.9768888888888889
11,0.19864567901234567,0.2872777777777778,0.3443796296296296,1.1011666666666666
12,0.1795469135802469,0.29183333333333333,0.3760666666666667,1.2449444444444444
13,0.1969604938271605,0.2834222222222222,0.40556296296296296,1.519861111111111
14,0.2520345679012346,0.33428888888888886,0.4935444444444445,1.523111111111111
15,0.29443456790123457,0.4602444444444445,0.5159777777777778,1.0674444444444446
16,0.2072567901234568,0.5289555555555556,0.3824518518518518,0.6269142857142858
17,0.20922962962962963,0.26768888888888887,0.3376685185185185,0.5665428571428571
18,0.19044814814814814,0.2814666666666667,0.3446444444444445,0.6447714285714286
19,0.20313333333333333,0.2601888888888889,0.40400925925925923,0.594
20,0.24145061728395062,0.2732888888888889,0.4943685185185185,0.5689428571428572
21,0.2849493827160494,0.3027444444444444,0.572475925925926,0.5121142857142857
22,0.2247851851851852,0.30546666666666666,0.6140092592592592,0.4716
23,0.1743037037037037,0.5235000000000001,0.4708851851851852,0.44839999999999997
total_mean_consumption,4.148361728395062,7.5008444444444455,8.109507407407408,14.233060317460318
