hour,0,1,2,3
0,0.1507888888888889,0.28389166666666665,0.37365185185185185,0.3018857142857143
1,0.11621111111111111,0.27150277777777776,0.20579999999999998,0.18369444444444447
2,0.09984938271604939,0.21214166666666667,0.16360740740740742,0.1288888888888889
3,0.08768765432098766,0.18924166666666664,0.12775555555555554,0.1255
4,0.07874567901234568,0.15584166666666666,0.09758148148148148,0.12919444444444445
5,0.07751851851851851,0.1279888888888889,0.08136666666666667,0.12975
6,0.07651358024691358,0.12046388888888888,0.08692592592592592,0.12655555555555556
7,0.0937074074074074,0.12963055555555555,0.23098518518518518,0.21922222222222223
8,0.1407962962962963,0.17955555555555558,0.6279518518518518,0.21283333333333332
9,0.18367901234567902,0.2514194444444444,0.4048148148148148,0.8088333333333334
10,0.18568518518518518,0.26946944444444443,0.4184481481481481,0.9768888888888889
11,0.19864567901234567,0.29215833333333335,0.3949740740740741,1.1011666666666666
12,0.1795469135802469,0.30704444444444445,0.44001851851851853,1.2449444444444444
13,0.1969604938271605,0.35920277777777776,0.426662962962963,1.519861111111111
14,0.2520345679012346,0.4841,0.45305185185185187,1.523111111111111
15,0.29443456790123457,0.46324166666666666,0.5677148148148148,1.0674444444444446
16,0.2072567901234568,0.38554722222222226,0.42715925925925924,0.6269142857142858
17,0.20922962962962963,0.3095277777777778,0.351862962962963,0.5665428571428571
18,0.19044814814814814,0.32409444444444446,0.35098518518518523,0.6447714285714286
19,0.20313333333333333,0.33232500000000004,0.4516481481481482,0.594
20,0.24145061728395062,0.32475833333333337,0.6468222222222222,0.5689428571428572
21,0.2849493827160494,0.39292777777777776,0.721962962962963,0.5121142857142857
22,0.2247851851851852,0.4338916666666667,0.7513185185185186,0.4716
23,0.1743037037037037,0.39376944444444445,0.5912444444444445,0.44839999999999997
total_mean_consumption,4.148361728395062,6.993736111111112,9.394314814814814,14.233060317460318
