,0,1,2
media_consumo,0.15283027777777772,0.27827268518518516,0.4600819444444444
std_consumo,0.1791051368162511,0.26312199842136147,0.1184863516566282
min_consumo,0.0,0.0,0.214
max_consumo,1.4782,1.914,0.888
percentil_25_consumo,0.061975,0.10645833333333334,0.38075
percentil_50_consumo,0.0887,0.18658333333333332,0.428
percentil_75_consumo,0.166425,0.3421666666666667,0.52925
promedio_por_dia,0.15283027777777772,0.27827268518518516,0.4600819444444445
consumo_medio_diario,3.6679266666666663,6.678544444444444,11.041966666666667
Mañana,0.1747808333333333,0.25323888888888885,0.4234083333333333
Mediodia,0.17930888888888885,0.3852425925925926,0.4613888888888889
Tarde,0.1824758333333333,0.2698722222222222,0.4700666666666666
Noche,0.15818666666666664,0.34535555555555547,0.5510166666666666
Madrugada,0.08838333333333327,0.14887037037037032,0.4159444444444444
sum_consumo,110.03779999999999,200.3563333333333,331.259
Lunes,0.15198437499999998,0.26645312499999996,0.4241354166666666
Martes,0.1575733333333333,0.2799597222222222,0.4221666666666666
Miércoles,0.16549499999999998,0.2728944444444444,0.4217083333333333
Jueves,0.1498822916666666,0.26494965277777777,0.4086770833333333
Viernes,0.14113229166666663,0.28552777777777777,0.4067916666666666
Sábado,0.15055416666666663,0.2819427083333333,0.58246875
Domingo,0.14883854166666663,0.29710416666666667,0.5736979166666667
Entre semana,0.15396988636363634,0.27418150252525253,0.4171723484848484
Fin de semana,0.14969635416666666,0.2895234375,0.5780833333333334
s_Mañana,20.9737,30.388666666666666,50.809
s_Mediodia,32.275600000000004,69.34366666666666,83.05000000000001
s_Tarde,21.8971,32.38466666666667,56.408
s_Noche,18.982400000000002,41.44266666666666,66.122
s_Madrugada,15.909,26.796666666666667,74.87
s_Lunes,14.5905,25.5795,40.717
s_Martes,18.9088,33.595166666666664,50.66
s_Miércoles,19.8594,32.74733333333334,50.605
s_Jueves,14.3887,25.435166666666664,39.233
s_Viernes,13.5487,27.410666666666668,39.052
s_Sábado,14.4532,27.0665,55.917
s_Domingo,14.288499999999999,28.522000000000002,55.075
s_Entre semana,81.2961,144.76783333333333,220.267
s_Fin de semana,28.7417,55.5885,110.992
s_primavera,110.03780000000002,200.3563333333333,331.259
std_Mañana,0.06992360656038134,0.07522615010334781,0.0242086067824696
std_Mediodia,0.08716368108251496,0.11469145384980832,0.0144735970142781
std_Tarde,0.06398587768717354,0.05025783308339379,0.0142785123716414
std_Noche,0.06374493421162411,0.0896588954635436,0.0585532627929988
std_Madrugada,0.0327170416959938,0.04700292162723344,0.0054987790950277
std_Lunes,0.17387061850210528,0.2647915585644432,0.0757413354143619
std_Martes,0.1710210776748047,0.2308498903151763,0.0755617987753975
std_Miércoles,0.18678302291056909,0.2579674813411255,0.0739173278639279
std_Jueves,0.16721728403954333,0.24007268726673858,0.0832347972262697
std_Viernes,0.15291116456585302,0.2592843865753854,0.075611878301963
std_Sábado,0.1778424826284335,0.2773366479796198,0.1319909050395439
std_Domingo,0.17688801424746586,0.2940735338082006,0.1332335598462273
std_Entre semana,0.17502611250147007,0.25227582390732456,0.0767373513585488
std_Fin de semana,0.1810062075444519,0.2872756627637081,0.1323391380864292
std_primavera,0.17910513681625112,0.26312199842136147,0.1184863516566281
Abril,110.03780000000002,200.3563333333333,331.259
total_mean_consumption,670.3862604177931,1219.1044232385168,2009.7252106239896
