,0,1,2,3,4
media_consumo,0.11366701388888882,0.1789391203703703,0.26159999999999994,0.3616361111111111,0.4600819444444444
std_consumo,0.10041966011589143,0.23156212128315753,0.2420625300266392,0.3684193403949729,0.1184863516566282
min_consumo,0.0,0.0,0.0,0.0,0.214
max_consumo,1.1580000000000001,1.6916666666666667,1.8532,2.218,0.888
percentil_25_consumo,0.06625,0.059125000000000004,0.10740000000000001,0.10175,0.38075
percentil_50_consumo,0.08725,0.08966666666666667,0.18,0.2195,0.428
percentil_75_consumo,0.12706250000000002,0.19266666666666665,0.3101,0.5025,0.52925
promedio_por_dia,0.11366701388888882,0.1789391203703703,0.26159999999999994,0.3616361111111112,0.4600819444444445
consumo_medio_diario,2.7280083333333334,4.294538888888888,6.2783999999999995,8.679266666666667,11.041966666666667
Mañana,0.10783749999999998,0.21940972222222221,0.23488666666666663,0.345,0.4234083333333333
Mediodia,0.13820555555555553,0.20671111111111107,0.34730888888888883,0.574911111111111,0.4613888888888889
Tarde,0.1125145833333333,0.22911666666666664,0.25642333333333334,0.3371166666666667,0.4700666666666666
Noche,0.13818541666666664,0.17152083333333326,0.3415966666666666,0.36415,0.5510166666666666
Madrugada,0.07743749999999992,0.0956805555555555,0.14381999999999992,0.1741222222222222,0.4159444444444444
sum_consumo,81.84025,128.83616666666666,188.352,260.378,331.259
Lunes,0.10980729166666663,0.18010243055555553,0.23227708333333333,0.4373333333333333,0.4241354166666666
Martes,0.11213541666666663,0.18786527777777773,0.25681166666666666,0.3957,0.4221666666666666
Miércoles,0.11839999999999995,0.19689166666666666,0.258605,0.3443416666666666,0.4217083333333333
Jueves,0.1057708333333333,0.1792899305555555,0.24855,0.3469479166666667,0.4086770833333333
Viernes,0.10596093749999995,0.1645798611111111,0.265875,0.3837916666666667,0.4067916666666666
Sábado,0.1171380208333333,0.1728315972222222,0.2794479166666667,0.2944166666666666,0.58246875
Domingo,0.12565624999999997,0.16429340277777774,0.2915791666666666,0.3247291666666667,0.5736979166666667
Entre semana,0.11085606060606057,0.18271243686868685,0.25290416666666665,0.3805681818181818,0.4171723484848484
Fin de semana,0.12139713541666665,0.16856249999999998,0.28551354166666665,0.3095729166666667,0.5780833333333334
s_Mañana,12.9405,26.329166666666666,28.186400000000003,41.4,50.809
s_Mediodia,24.877000000000002,37.208000000000006,62.515600000000006,103.484,83.05000000000001
s_Tarde,13.50175,27.494,30.770799999999998,40.454,56.408
s_Noche,16.582250000000002,20.5825,40.99159999999999,43.69799999999999,66.122
s_Madrugada,13.938750000000002,17.2225,25.887600000000003,31.342,74.87
s_Lunes,10.5415,17.289833333333334,22.2986,41.984,40.717
s_Martes,13.45625,22.543833333333335,30.8174,47.484,50.66
s_Miércoles,14.208,23.627,31.032600000000002,41.321,50.605
s_Jueves,10.154,17.211833333333335,23.8608,33.307,39.233
s_Viernes,10.17225,15.799666666666667,25.524,36.844,39.052
s_Sábado,11.24525,16.591833333333334,26.826999999999998,28.264,55.917
s_Domingo,12.062999999999999,15.772166666666665,27.9916,31.174,55.075
s_Entre semana,58.532,96.47216666666667,133.5334,200.94,220.267
s_Fin de semana,23.30825,32.364,54.8186,59.438,110.992
s_primavera,81.84025,128.83616666666668,188.352,260.378,331.259
std_Mañana,0.0490055220459878,0.08386899623664369,0.08014204574456715,0.050646671897251,0.0242086067824696
std_Mediodia,0.06483965679460127,0.10204636394112405,0.10143174186572741,0.1809900137702129,0.0144735970142781
std_Tarde,0.03812335594545198,0.08122755884832124,0.052630180077220104,0.0383960981142622,0.0142785123716414
std_Noche,0.04840878552644502,0.07396903333507683,0.0900617686734675,0.087644529413924,0.0585532627929988
std_Madrugada,0.0046998085361363,0.051395197135898796,0.041521881070106535,0.074408124412868,0.0054987790950277
std_Lunes,0.08450113056232268,0.233450277128627,0.22133711433304856,0.4820637797214163,0.0757413354143619
std_Martes,0.08259591823390212,0.22997118396873975,0.204557591434743,0.3623113847173427,0.0755617987753975
std_Miércoles,0.0947620469745276,0.24813034020126346,0.2422653249180477,0.3364782634565143,0.0739173278639279
std_Jueves,0.06981475140381165,0.23215230579669777,0.21895191958105714,0.3456765256951457,0.0832347972262697
std_Viernes,0.08199619820590633,0.20018780880581746,0.24248399507350826,0.3432863440847709,0.075611878301963
std_Sábado,0.10679930252187292,0.22520460269947387,0.27781072121065814,0.2749662818244281,0.1319909050395439
std_Domingo,0.129700297783232,0.20834649189028842,0.27253636977425266,0.4017593539779402,0.1332335598462273
std_Entre semana,0.08671241752016383,0.23390190915567421,0.22762373354159288,0.3755362757359827,0.0767373513585488
std_Fin de semana,0.11956263505993797,0.2219685892007945,0.27599391482938873,0.3436844024353046,0.1323391380864292
std_primavera,0.10041966011589147,0.23156212128315756,0.24206253002663916,0.3684193403949729,0.1184863516566281
Abril,81.84025,128.83616666666668,188.352,260.378,331.259
total_mean_consumption,498.29906851003557,785.1110550229647,1146.0933724594029,1584.1596771340874,2009.7252106239896
