,0,1,2
media_consumo,0.12271972222222216,0.23494002525252522,0.4600819444444444
std_consumo,0.12445914113767031,0.24977160481839347,0.1184863516566282
min_consumo,0.0,0.0,0.214
max_consumo,1.2833999999999999,1.8044545454545455,0.888
percentil_25_consumo,0.0668,0.08404545454545455,0.38075
percentil_50_consumo,0.0907,0.14118181818181819,0.428
percentil_75_consumo,0.13145,0.27818181818181814,0.52925
promedio_por_dia,0.12271972222222216,0.23494002525252522,0.4600819444444445
consumo_medio_diario,2.945273333333333,5.638560606060606,11.041966666666667
Mañana,0.10511166666666664,0.24924393939393938,0.4234083333333333
Mediodia,0.15224666666666664,0.3039373737373737,0.4613888888888889
Tarde,0.12369166666666664,0.25686666666666663,0.4700666666666666
Noche,0.14109,0.26804999999999995,0.5510166666666666
Madrugada,0.0920366666666666,0.11971565656565651,0.4159444444444444
sum_consumo,88.3582,169.15681818181818,331.259
Lunes,0.1321729166666666,0.22342708333333333,0.4241354166666666
Martes,0.12059666666666662,0.2411371212121212,0.4221666666666666
Miércoles,0.12341999999999995,0.24320151515151514,0.4217083333333333
Jueves,0.11658541666666664,0.22778124999999996,0.4086770833333333
Viernes,0.11141249999999996,0.2334024621212121,0.4067916666666666
Sábado,0.12235416666666662,0.2350388257575757,0.58246875
Domingo,0.1328520833333333,0.23697727272727268,0.5736979166666667
Entre semana,0.12094393939393937,0.23455165289256197,0.4171723484848484
Fin de semana,0.12760312499999998,0.23600804924242424,0.5780833333333334
s_Mañana,12.6134,29.90927272727273,50.809
s_Mediodia,27.4044,54.70872727272728,83.05000000000001
s_Tarde,14.842999999999998,30.823999999999998,56.408
s_Noche,16.930799999999998,32.166,66.122
s_Madrugada,16.5666,21.54881818181818,74.87
s_Lunes,12.6886,21.449,40.717
s_Martes,14.4716,28.936454545454545,50.66
s_Miércoles,14.810399999999998,29.18418181818182,50.605
s_Jueves,11.1922,21.867,39.233
s_Viernes,10.6956,22.406636363636366,39.052
s_Sábado,11.746,22.563727272727274,55.917
s_Domingo,12.7538,22.74981818181818,55.075
s_Entre semana,63.8584,123.84327272727273,220.267
s_Fin de semana,24.4998,45.313545454545455,110.992
s_primavera,88.3582,169.15681818181818,331.259
std_Mañana,0.041075422829149874,0.08592871382528643,0.0242086067824696
std_Mediodia,0.08530249577776584,0.10302482318501548,0.0144735970142781
std_Tarde,0.038836829051018665,0.06792923910154589,0.0142785123716414
std_Noche,0.0473427920948966,0.0853353413111836,0.0585532627929988
std_Madrugada,0.03147183255969802,0.041075343993168055,0.0054987790950277
std_Lunes,0.12799785885053297,0.2443151129231861,0.0757413354143619
std_Martes,0.11016158627632874,0.2313183806597692,0.0755617987753975
std_Miércoles,0.11269382152355775,0.25928781904860504,0.0739173278639279
std_Jueves,0.11055990176925883,0.2327099504681428,0.0832347972262697
std_Viernes,0.09201795823703515,0.23861165217506058,0.075611878301963
std_Sábado,0.1212833868559079,0.2578207072620468,0.1319909050395439
std_Domingo,0.1457548455975995,0.25495882884871496,0.1332335598462273
std_Entre semana,0.11524571539997297,0.244335226496253,0.0767373513585488
std_Fin de semana,0.13463212022182244,0.26005049553796866,0.1323391380864292
std_primavera,0.12445914113767036,0.24977160481839347,0.1184863516566281
Abril,88.3582,169.15681818181818,331.259
total_mean_consumption,538.1976751081584,1029.7727970971127,2009.7252106239896
