hour,0,1,2,3
0,0.16081333333333334,0.2653111111111111,0.2633333333333333,0.28954444444444444
1,0.12610444444444444,0.4285555555555556,0.19154222222222222,0.21971111111111113
2,0.09933444444444445,0.4965777777777778,0.13874,0.16026666666666667
3,0.08742808988764045,0.30274157303370786,0.11744044943820224,0.15282022471910114
4,0.08475555555555556,0.2919333333333333,0.10708222222222222,0.16034444444444446
5,0.08341333333333333,0.15025555555555556,0.09870444444444446,0.15055555555555555
6,0.08459888888888889,0.1444222222222222,0.09669555555555556,0.15552222222222223
7,0.09679,0.19381111111111113,0.12553555555555557,0.22334444444444443
8,0.18680888888888889,0.22367777777777778,0.23604444444444445,0.2626
9,0.17445555555555556,0.2047111111111111,0.21101111111111112,0.2949777777777778
10,0.17221111111111112,0.20793333333333333,0.21190222222222221,0.535988888888889
11,0.15860888888888888,0.2129888888888889,0.25516,0.6145333333333334
12,0.16067777777777778,0.21195555555555556,0.26361111111111113,0.8538111111111112
13,0.17644333333333334,0.22864444444444443,0.31231555555555557,1.0433666666666666
14,0.2232222222222222,0.3005111111111111,0.4570622222222222,0.9784777777777778
15,0.2510366666666667,0.33551111111111115,0.4993066666666667,0.7431000000000001
16,0.1975288888888889,0.2723888888888889,0.3468733333333333,0.5983
17,0.17463,0.18733333333333332,0.2613022222222222,0.5474777777777778
18,0.17024444444444445,0.1678888888888889,0.27866,0.49685555555555555
19,0.16206888888888887,0.16821111111111112,0.2578155555555556,0.5429444444444445
20,0.17536444444444446,0.18196666666666667,0.2552777777777778,0.622
21,0.21903666666666669,0.1872111111111111,0.32324444444444445,0.5137777777777778
22,0.20385222222222224,0.2243,0.5036511111111112,0.3911222222222222
23,0.18375333333333335,0.4177,0.38327555555555554,0.42333333333333334
total_mean_consumption,3.8131814232209735,6.006541573033708,6.1955871161048695,10.974775780274657
