hour,0,1,2
0,0.1213185185185185,0.24622000000000002,0.28954444444444444
1,0.1082462962962963,0.19978333333333334,0.21971111111111113
2,0.08841481481481482,0.16531333333333334,0.16026666666666667
3,0.08007865168539326,0.1283752808988764,0.15282022471910114
4,0.08192777777777778,0.11833333333333333,0.16034444444444446
5,0.07979814814814815,0.09991222222222222,0.15055555555555555
6,0.07913888888888888,0.09990555555555555,0.15552222222222223
7,0.08444814814814815,0.12827,0.22334444444444443
8,0.12822777777777777,0.2502622222222222,0.2626
9,0.14035,0.21622222222222223,0.2949777777777778
10,0.16913888888888887,0.19747222222222222,0.535988888888889
11,0.1542074074074074,0.21496333333333334,0.6145333333333334
12,0.1428074074074074,0.22799444444444444,0.8538111111111112
13,0.16546666666666668,0.25618555555555556,1.0433666666666666
14,0.22865925925925926,0.3446088888888889,0.9784777777777778
15,0.25290555555555555,0.38249777777777777,0.7431000000000001
16,0.17471851851851852,0.2933733333333334,0.5983
17,0.1454148148148148,0.23676555555555553,0.5474777777777778
18,0.14791851851851853,0.2376122222222222,0.49685555555555555
19,0.13017407407407408,0.22969333333333336,0.5429444444444445
20,0.1403851851851852,0.23696888888888892,0.622
21,0.1796296296296296,0.2916022222222222,0.5137777777777778
22,0.16858703703703704,0.3769555555555556,0.3911222222222222
23,0.14467777777777777,0.33035444444444445,0.42333333333333334
total_mean_consumption,3.3366397627965045,5.5096452808988765,10.974775780274657
