hour,0,1,2
0,0.16081333333333334,0.263662962962963,0.28954444444444444
1,0.12610444444444444,0.2310444444444444,0.21971111111111113
2,0.09933444444444445,0.19837962962962963,0.16026666666666667
3,0.08742808988764045,0.14832397003745318,0.15282022471910114
4,0.08475555555555556,0.13789074074074073,0.16034444444444446
5,0.08341333333333333,0.10729629629629629,0.15055555555555555
6,0.08459888888888889,0.10464999999999998,0.15552222222222223
7,0.09679,0.13691481481481482,0.22334444444444443
8,0.18680888888888889,0.23398333333333332,0.2626
9,0.17445555555555556,0.20996111111111113,0.2949777777777778
10,0.17221111111111112,0.21124074074074073,0.535988888888889
11,0.15860888888888888,0.24813148148148148,0.6145333333333334
12,0.16067777777777778,0.2550018518518518,0.8538111111111112
13,0.17644333333333334,0.2983703703703704,1.0433666666666666
14,0.2232222222222222,0.4309703703703704,0.9784777777777778
15,0.2510366666666667,0.47200740740740743,0.7431000000000001
16,0.1975288888888889,0.33445925925925923,0.5983
17,0.17463,0.2489740740740741,0.5474777777777778
18,0.17024444444444445,0.2601981481481481,0.49685555555555555
19,0.16206888888888887,0.24288148148148148,0.5429444444444445
20,0.17536444444444446,0.24305925925925928,0.622
21,0.21903666666666669,0.3005722222222222,0.5137777777777778
22,0.20385222222222224,0.4570925925925926,0.3911222222222222
23,0.18375333333333335,0.389012962962963,0.42333333333333334
total_mean_consumption,3.8131814232209735,6.164079525593009,10.974775780274657
