,0,1,2,3,4
media_consumo,0.13063388888888885,0.1693753472222222,0.2337597222222222,0.2971416666666667,0.3712386111111074
std_consumo,0.10608368389093725,0.18992554682264995,0.21954577544344947,0.294362314862818,0.2932059155010192
min_consumo,0.028599999999999997,0.03225,0.054,0.08,0.096
max_consumo,1.075,1.67825,1.8605,2.369,3.13
percentil_25_consumo,0.0766,0.0645,0.10016666666666667,0.114,0.19675
percentil_50_consumo,0.10640000000000001,0.09975,0.15808333333333333,0.175,0.2645
percentil_75_consumo,0.1484,0.192875,0.2754583333333333,0.354,0.43425
promedio_por_dia,0.1306338888888888,0.1693753472222222,0.2337597222222222,0.2971416666666667,0.3712386111111073
consumo_medio_diario,3.1352133333333336,4.065008333333333,5.610233333333333,7.131399999999999,8.909726666666577
Mañana,0.11333333333333329,0.18515833333333326,0.20396666666666663,0.2782041666666666,0.2961978333333303
Mediodia,0.16062888888888888,0.2138861111111111,0.29037037037037033,0.446525,0.5160406666666556
Tarde,0.1475208333333333,0.1981489583333333,0.27623819444444436,0.2636333333333333,0.5453478333333304
Noche,0.15248499999999998,0.16605729166666663,0.29692499999999994,0.3516583333333333,0.3423041666666667
Madrugada,0.08634722222222217,0.09737222222222218,0.1265819444444444,0.1463777777777777,0.1796805555555555
sum_consumo,165.447,243.90050000000002,336.614,427.884,534.5835999999947
Lunes,0.1366457407407407,0.16301967592592587,0.23114351851851844,0.3021574074074074,0.3065844444444427
Martes,0.12939270833333327,0.1836145833333333,0.23228906249999995,0.3232864583333333,0.3717252083333315
Miércoles,0.12883124999999995,0.17603124999999992,0.23095312499999998,0.3339479166666666,0.4031227083333211
Jueves,0.1287614583333333,0.17721874999999995,0.22983680555555552,0.3544635416666666,0.3571658333333268
Viernes,0.12896296296296292,0.14668402777777775,0.20802777777777773,0.3094398148148148,0.3820774074074024
Sábado,0.13420347222222218,0.16692592592592587,0.24543364197530862,0.2699907407407407,0.3682037037037037
Domingo,0.1276674074074074,0.17532638888888885,0.25772299382716046,0.2000694444444444,0.411824074074074
Entre semana,0.13061845238095232,0.16862499999999997,0.2261231812169312,0.3237609126984127,0.3631920634920581
Fin de semana,0.13066990740740736,0.1711261574074074,0.2515783179012345,0.2350300925925925,0.3900138888888889
s_Mañana,24.044800000000002,44.438,48.952,66.769,71.08747999999929
s_Mediodia,49.8224,76.999,104.53333333333335,160.749,185.77463999999603
s_Tarde,31.348400000000005,47.55575,66.29716666666667,63.272000000000006,130.88347999999928
s_Noche,32.5202,39.85375,71.262,84.398,82.15299999999999
s_Madrugada,27.711199999999998,35.054,45.569500000000005,52.696,64.685
s_Lunes,26.324599999999997,35.21225,49.927,65.266,66.22223999999964
s_Martes,21.902,35.254,44.5995,62.071,71.37123999999964
s_Miércoles,21.473599999999998,33.798,44.342999999999996,64.118,77.39955999999766
s_Jueves,21.8378,34.025999999999996,44.12866666666667,68.057,68.57583999999875
s_Viernes,23.821,31.68375,44.934,66.839,82.52871999999893
s_Sábado,25.1352,36.056,53.013666666666666,58.318,79.532
s_Domingo,24.952800000000003,37.8705,55.66816666666667,43.215,88.954
s_Entre semana,115.35900000000001,169.974,227.9321666666667,326.351,366.0975999999946
s_Fin de semana,50.088,73.9265,108.68183333333333,101.533,168.486
s_otoño,165.447,243.9005,336.614,427.884,534.5835999999946
std_Mañana,0.02524695282255358,0.04871864264271063,0.04351409574259668,0.0437784713178843,0.1325832592662422
std_Mediodia,0.059104257926663004,0.08029882063820157,0.08503605050538347,0.1480020651299529,0.0844980602529847
std_Tarde,0.03020984397665566,0.0665676161519459,0.060733223919433095,0.0593618466844209,0.1002131983079449
std_Noche,0.03411489155962398,0.04551331670439732,0.07324513238004149,0.1444151153020976,0.1013674157284665
std_Madrugada,0.01314208566831678,0.040068276695544774,0.02435766865399387,0.0472360670587517,0.0097538404015098
std_Lunes,0.11551690339117396,0.16460582577117616,0.20268098222371309,0.2769707452282948,0.1610983453574205
std_Martes,0.09619669085515196,0.20152577348861783,0.19815082403764073,0.3099988113876187,0.3151695693411672
std_Miércoles,0.08994587636572736,0.19127671264828577,0.19529432018148374,0.3288677663504407,0.3657520988061301
std_Jueves,0.09792576101938541,0.18990282075680262,0.19832241487073243,0.358605704109474,0.2623035592138502
std_Viernes,0.09315890682567443,0.1447150320917338,0.1863991167685132,0.2858091997932838,0.3119506996838438
std_Sábado,0.12252891501318616,0.20953555831364007,0.2509755250405406,0.2956251238771085,0.2879459819903003
std_Domingo,0.10888246054580608,0.20759924260951393,0.2608236450718943,0.1526958667193657,0.3065024398765881
std_Entre semana,0.10081078378264012,0.1794119131736387,0.19913729179290005,0.3119223214800406,0.2909819513584735
std_Fin de semana,0.1158796778736565,0.20947093085588664,0.25698185371945614,0.2375958109772959,0.2978253428461956
std_otoño,0.10608368389093721,0.1899255468226499,0.21954577544344944,0.294362314862818,0.2932059155010191
Septiembre,165.447,243.9005,336.614,427.884,534.5835999999946
total_mean_consumption,1000.6643811240854,1474.622640279891,2034.1918954071043,2585.8498378189515,3230.123141869855
