,0,1,2
media_consumo,0.14339184027777774,0.2354045138888889,0.3712386111111074
std_consumo,0.13461241443277006,0.22810728235083005,0.2932059155010192
min_consumo,0.02725,0.05725,0.096
max_consumo,1.30775,1.8947500000000002,3.13
percentil_25_consumo,0.070875,0.09862499999999999,0.19675
percentil_50_consumo,0.103875,0.1529375,0.2645
percentil_75_consumo,0.1650625,0.27496875,0.43425
promedio_por_dia,0.14339184027777774,0.23540451388888886,0.3712386111111073
consumo_medio_diario,3.441404166666667,5.649708333333333,8.909726666666577
Mañana,0.14532031249999994,0.2058427083333333,0.2961978333333303
Mediodia,0.1752454861111111,0.30568402777777776,0.5160406666666556
Tarde,0.1660255208333333,0.2653822916666666,0.5453478333333304
Noche,0.14987760416666662,0.2951052083333333,0.3423041666666667
Madrugada,0.09083958333333329,0.1250472222222222,0.1796805555555555
sum_consumo,192.318125,338.9825,534.5835999999947
Lunes,0.14505925925925922,0.23298148148148143,0.3065844444444427
Martes,0.14828124999999995,0.23902408854166662,0.3717252083333315
Miércoles,0.14161914062499995,0.2418743489583333,0.4031227083333211
Jueves,0.14176627604166664,0.24400455729166662,0.3571658333333268
Viernes,0.13301504629629626,0.2156296296296296,0.3820774074074024
Sábado,0.14779094328703699,0.23737326388888885,0.3682037037037037
Domingo,0.14673541666666662,0.2390208333333333,0.411824074074074
Entre semana,0.14180381944444442,0.23420771329365075,0.3631920634920581
Fin de semana,0.14709722222222218,0.23819704861111107,0.3900138888888889
s_Mañana,32.904875000000004,49.402249999999995,71.08747999999929
s_Mediodia,58.085875,110.04625,185.77463999999603
s_Tarde,37.31075,63.69175,130.88347999999928
s_Noche,33.423,70.82525,82.15299999999999
s_Madrugada,30.593625,45.017,64.685
s_Lunes,29.3385,50.324,66.22223999999964
s_Martes,26.631625,45.892624999999995,71.37123999999964
s_Miércoles,25.152125,46.439875,77.39955999999766
s_Jueves,25.416375000000002,46.848875,68.57583999999875
s_Viernes,26.209375,46.576,82.52871999999893
s_Sábado,29.514875,51.272625,79.532
s_Domingo,30.05525,51.6285,88.954
s_Entre semana,132.748,236.081375,366.0975999999946
s_Fin de semana,59.570125000000004,102.901125,168.486
s_otoño,192.318125,338.9825,534.5835999999946
std_Mañana,0.03508499755392114,0.043161550003213214,0.1325832592662422
std_Mediodia,0.06999646095137686,0.08937040659217002,0.0844980602529847
std_Tarde,0.039834343442837934,0.06530076589367223,0.1002131983079449
std_Noche,0.030508695828489037,0.08655550844626793,0.1013674157284665
std_Madrugada,0.024005057781069313,0.028415643982240425,0.0097538404015098
std_Lunes,0.130125415496047,0.21100764183034648,0.1610983453574205
std_Martes,0.13053400740502716,0.21771478057543464,0.3151695693411672
std_Miércoles,0.12131492521611162,0.21811881476652875,0.3657520988061301
std_Jueves,0.12307941998844003,0.22664311519381072,0.2623035592138502
std_Viernes,0.11217476547934106,0.19393255488311772,0.3119506996838438
std_Sábado,0.15983095753671728,0.24670217776838815,0.2879459819903003
std_Domingo,0.14568277622598508,0.24087310006374213,0.3065024398765881
std_Entre semana,0.12505273785802146,0.21600321762262809,0.2909819513584735
std_Fin de semana,0.15322486876859479,0.24637126199213794,0.2978253428461956
std_otoño,0.13461241443277,0.22810728235083005,0.2932059155010191
Septiembre,192.318125,338.9825,534.5835999999946
total_mean_consumption,1163.0019014864067,2048.5998081387893,3230.123141869855
