,0,1,2
media_consumo,0.13923968253968252,0.22841033950617284,0.3712386111111074
std_consumo,0.12889559266596204,0.2221653806230074,0.2932059155010192
min_consumo,0.027857142857142858,0.05344444444444444,0.096
max_consumo,1.262,1.8651111111111112,3.13
percentil_25_consumo,0.073,0.09388888888888888,0.19675
percentil_50_consumo,0.10185714285714287,0.14905555555555555,0.2645
percentil_75_consumo,0.15642857142857142,0.2694722222222222,0.43425
promedio_por_dia,0.1392396825396825,0.22841033950617284,0.3712386111111073
consumo_medio_diario,3.3417523809523813,5.481848148148148,8.909726666666577
Mañana,0.1431964285714285,0.20076990740740736,0.2961978333333303
Mediodia,0.164606746031746,0.2994654320987654,0.5160406666666556
Tarde,0.16044583333333332,0.2586824074074074,0.5453478333333304
Noche,0.14877678571428568,0.279825,0.3423041666666667
Madrugada,0.09073928571428568,0.12132438271604935,0.1796805555555555
sum_consumo,184.31528571428572,328.91088888888885,534.5835999999947
Lunes,0.14113584656084652,0.22626388888888885,0.3065844444444427
Martes,0.14296279761904757,0.2330781249999999,0.3717252083333315
Miércoles,0.13838244047619044,0.23325231481481476,0.4031227083333211
Jueves,0.13823363095238092,0.2353923611111111,0.3571658333333268
Viernes,0.13151455026455022,0.20761728395061724,0.3820774074074024
Sábado,0.1453291997354497,0.22933436213991765,0.3682037037037037
Domingo,0.1377359788359788,0.23576646090534975,0.411824074074074
Entre semana,0.13833829365079361,0.22663602292768958,0.3631920634920581
Fin de semana,0.14134292328042325,0.2325504115226337,0.3900138888888889
s_Mañana,32.11342857142857,48.18477777777778,71.08747999999929
s_Mediodia,53.54128571428571,107.80755555555555,185.77463999999603
s_Tarde,35.60942857142857,62.08377777777778,130.88347999999928
s_Noche,32.79485714285714,67.158,82.15299999999999
s_Madrugada,30.256285714285713,43.67677777777778,64.685
s_Lunes,28.206142857142858,48.873,66.22223999999964
s_Martes,25.347857142857144,44.751000000000005,71.37123999999964
s_Miércoles,24.23942857142857,44.784444444444446,77.39955999999766
s_Jueves,24.48057142857143,45.19533333333334,68.57583999999875
s_Viernes,25.525000000000002,44.845333333333336,82.52871999999893
s_Sábado,28.639142857142854,49.53622222222222,79.532
s_Domingo,27.87714285714286,50.925555555555555,88.954
s_Entre semana,127.799,228.4491111111111,366.0975999999946
s_Fin de semana,56.51628571428572,100.46177777777777,168.486
s_otoño,184.3152857142857,328.91088888888885,534.5835999999946
std_Mañana,0.033052988024813455,0.043844607142597844,0.1325832592662422
std_Mediodia,0.06981947948917595,0.0873553982137937,0.0844980602529847
std_Tarde,0.039607168427573856,0.06264785507767383,0.1002131983079449
std_Noche,0.030000703122568084,0.08072319026000879,0.1013674157284665
std_Madrugada,0.026657584472398046,0.025862502533299067,0.0097538404015098
std_Lunes,0.12740181919806054,0.20413908046941376,0.1610983453574205
std_Martes,0.12480379499866437,0.2124848598725604,0.3151695693411672
std_Miércoles,0.11587744373173077,0.21159197930433418,0.3657520988061301
std_Jueves,0.11805637233032748,0.21904285279396818,0.2623035592138502
std_Viernes,0.11056597996881,0.18609963367977783,0.3119506996838438
std_Sábado,0.15416943891501095,0.24145322333730743,0.2879459819903003
std_Domingo,0.13341681784241818,0.2398365872689878,0.3065024398765881
std_Entre semana,0.12111752823177298,0.20895832735808728,0.2909819513584735
std_Fin de semana,0.1441133441501797,0.243108404114956,0.2978253428461956
std_otoño,0.12889559266596198,0.2221653806230074,0.2932059155010191
Septiembre,184.3152857142857,328.91088888888885,534.5835999999946
total_mean_consumption,1114.702281277865,1987.766412006279,3230.123141869855
