,0,1,2
media_consumo,0.14785231481481478,0.2337597222222222,0.33419013888888704
std_consumo,0.14334673408280957,0.21954577544344947,0.2937841151819186
min_consumo,0.030222222222222223,0.054,0.088
max_consumo,1.343111111111111,1.8605,2.7495000000000003
percentil_25_consumo,0.07122222222222223,0.10016666666666667,0.155375
percentil_50_consumo,0.10344444444444445,0.15808333333333333,0.21975
percentil_75_consumo,0.1681666666666667,0.2754583333333333,0.394125
promedio_por_dia,0.14785231481481478,0.2337597222222222,0.334190138888887
consumo_medio_diario,3.548455555555556,5.610233333333333,8.020563333333289
Mañana,0.1452555555555555,0.20396666666666663,0.28720099999999843
Mediodia,0.18429876543209875,0.29037037037037033,0.4812828333333278
Tarde,0.17002222222222219,0.27623819444444436,0.4044905833333318
Noche,0.1585171296296296,0.29692499999999994,0.34698125
Madrugada,0.09124722222222219,0.1265819444444444,0.16302916666666661
sum_consumo,200.31522222222222,336.614,481.23379999999736
Lunes,0.14836748971193411,0.23114351851851844,0.3043709259259251
Martes,0.15349131944444439,0.23228906249999995,0.3475058333333324
Miércoles,0.14980902777777771,0.23095312499999998,0.36853531249999383
Jueves,0.15029803240740736,0.22983680555555552,0.3558146874999967
Viernes,0.13683899176954728,0.20802777777777773,0.3457586111111086
Sábado,0.14874678497942384,0.24543364197530862,0.3190972222222222
Domingo,0.1488491769547325,0.25772299382716046,0.3059467592592592
Entre semana,0.14751025132275128,0.2261231812169312,0.3434764880952354
Fin de semana,0.14865046296296291,0.2515783179012345,0.3125219907407407
s_Mañana,33.108444444444444,48.952,68.92823999999965
s_Mediodia,61.90088888888889,104.53333333333335,173.261819999998
s_Tarde,38.55166666666667,66.29716666666667,97.07773999999964
s_Noche,35.779555555555554,71.262,83.2755
s_Madrugada,30.974666666666664,45.569500000000005,58.6905
s_Lunes,30.274666666666665,49.927,65.74411999999982
s_Martes,27.836222222222222,44.5995,66.72111999999981
s_Miércoles,26.95111111111111,44.342999999999996,70.75877999999884
s_Jueves,27.25477777777778,44.12866666666667,68.31641999999937
s_Viernes,27.315555555555555,44.934,74.68385999999947
s_Sábado,29.988888888888887,53.013666666666666,68.925
s_Domingo,30.694,55.66816666666667,66.08449999999999
s_Entre semana,139.63233333333335,227.9321666666667,346.2242999999973
s_Fin de semana,60.68288888888888,108.68183333333333,135.0095
s_otoño,200.31522222222222,336.614,481.2337999999973
std_Mañana,0.0356788149648456,0.04351409574259668,0.08818086529206326
std_Mediodia,0.0685240635762357,0.08503605050538347,0.1162500626914688
std_Tarde,0.04636885383234021,0.060733223919433095,0.0797875224961829
std_Noche,0.039180858290634356,0.07324513238004149,0.12289126551528205
std_Madrugada,0.02510928168041811,0.02435766865399387,0.02849495373013075
std_Lunes,0.13733420222673048,0.20268098222371309,0.21903454529285765
std_Martes,0.1430096164700257,0.19815082403764073,0.31258419036439294
std_Miércoles,0.13498180360242,0.19529432018148374,0.34730993257828535
std_Jueves,0.13880445423601528,0.19832241487073243,0.3104546316616621
std_Viernes,0.11607274027725636,0.1863991167685132,0.2988799497385638
std_Sábado,0.16119853425783237,0.2509755250405406,0.2917855529337044
std_Domingo,0.152756585907454,0.2608236450718943,0.2295991532979769
std_Entre semana,0.13574461906752838,0.19913729179290005,0.30145213641925706
std_Fin de semana,0.15747579031020323,0.25698185371945614,0.26771057691174577
std_otoño,0.1433467340828095,0.21954577544344944,0.29378411518191855
Septiembre,200.31522222222222,336.614,481.2337999999973
total_mean_consumption,1211.3124963044434,2034.1918954071043,2907.986489844403
