,0,1,2,3
media_consumo,0.13063388888888885,0.17586666666666664,0.2496446759259259,0.3712386111111074
std_consumo,0.10608368389093725,0.18943901777150335,0.23735734432609967,0.2932059155010192
min_consumo,0.028599999999999997,0.0372,0.05783333333333333,0.096
max_consumo,1.075,1.6245999999999998,2.0203333333333333,3.13
percentil_25_consumo,0.0766,0.0706,0.10333333333333333,0.19675
percentil_50_consumo,0.10640000000000001,0.1052,0.16608333333333333,0.2645
percentil_75_consumo,0.1484,0.19755,0.29841666666666666,0.43425
promedio_por_dia,0.1306338888888888,0.17586666666666664,0.24964467592592587,0.3712386111111073
consumo_medio_diario,3.1352133333333336,4.2208000000000006,5.991472222222222,8.909726666666577
Mañana,0.11333333333333329,0.20215416666666658,0.20531111111111108,0.2961978333333303
Mediodia,0.16062888888888888,0.2124194444444444,0.3303657407407407,0.5160406666666556
Tarde,0.1475208333333333,0.20006749999999998,0.28555347222222216,0.5453478333333304
Noche,0.15248499999999998,0.18766166666666662,0.3098548611111111,0.3423041666666667
Madrugada,0.08634722222222217,0.09779166666666662,0.13439999999999996,0.1796805555555555
sum_consumo,165.447,253.248,359.4883333333333,534.5835999999947
Lunes,0.1366457407407407,0.16633796296296294,0.25156790123456785,0.3065844444444427
Martes,0.12939270833333327,0.18563749999999996,0.2538819444444444,0.3717252083333315
Miércoles,0.12883124999999995,0.17847812499999993,0.2552335069444444,0.4031227083333211
Jueves,0.1287614583333333,0.18841041666666664,0.25005121527777774,0.3571658333333268
Viernes,0.12896296296296292,0.14976388888888886,0.23258719135802464,0.3820774074074024
Sábado,0.13420347222222218,0.17561018518518515,0.2553742283950617,0.3682037037037037
Domingo,0.1276674074074074,0.18959814814814807,0.2499537037037037,0.411824074074074
Entre semana,0.13061845238095232,0.17297916666666663,0.24835069444444444,0.3631920634920581
Fin de semana,0.13066990740740736,0.18260416666666662,0.2526639660493827,0.3900138888888889
s_Mañana,24.044800000000002,48.517,49.27466666666667,71.08747999999929
s_Mediodia,49.8224,76.471,118.93166666666667,185.77463999999603
s_Tarde,31.348400000000005,48.0162,68.53283333333333,130.88347999999928
s_Noche,32.5202,45.038799999999995,74.36516666666667,82.15299999999999
s_Madrugada,27.711199999999998,35.205,48.38399999999999,64.685
s_Lunes,26.324599999999997,35.928999999999995,54.338666666666676,66.22223999999964
s_Martes,21.902,35.642399999999995,48.74533333333333,71.37123999999964
s_Miércoles,21.473599999999998,34.2678,49.00483333333333,77.39955999999766
s_Jueves,21.8378,36.1748,48.009833333333326,68.57583999999875
s_Viernes,23.821,32.349000000000004,50.23883333333333,82.52871999999893
s_Sábado,25.1352,37.931799999999996,55.16083333333333,79.532
s_Domingo,24.952800000000003,40.9532,53.99,88.954
s_Entre semana,115.35900000000001,174.363,250.3375,366.0975999999946
s_Fin de semana,50.088,78.885,109.15083333333332,168.486
s_otoño,165.447,253.248,359.4883333333333,534.5835999999946
std_Mañana,0.02524695282255358,0.05449461833064058,0.03787742078185067,0.1325832592662422
std_Mediodia,0.059104257926663004,0.07347328751444818,0.10200786885713652,0.0844980602529847
std_Tarde,0.03020984397665566,0.06395967849536213,0.06170554372199873,0.1002131983079449
std_Noche,0.03411489155962398,0.04450085769336663,0.09057248132218376,0.1013674157284665
std_Madrugada,0.01314208566831678,0.033625943449911724,0.03092091141922257,0.0097538404015098
std_Lunes,0.11551690339117396,0.1582017278136197,0.22674521709786322,0.1610983453574205
std_Martes,0.09619669085515196,0.19664498676581146,0.2202969859564795,0.3151695693411672
std_Miércoles,0.08994587636572736,0.17912574961569197,0.2283519649923377,0.3657520988061301
std_Jueves,0.09792576101938541,0.1957897438303513,0.2215337928682204,0.2623035592138502
std_Viernes,0.09315890682567443,0.14273376083251016,0.21156587076812458,0.3119506996838438
std_Sábado,0.12252891501318616,0.211696573525123,0.26352293995821624,0.2879459819903003
std_Domingo,0.10888246054580608,0.21505315372995018,0.24546148982317273,0.3065024398765881
std_Entre semana,0.10081078378264012,0.17608025518179046,0.22399874150384055,0.2909819513584735
std_Fin de semana,0.1158796778736565,0.214250230539278,0.25768658400353156,0.2978253428461956
std_otoño,0.10608368389093721,0.18943901777150332,0.2373573443260996,0.2932059155010191
Septiembre,165.447,253.248,359.4883333333333,534.5835999999946
total_mean_consumption,1000.6643811240854,1530.9237059408238,2172.478873612837,3230.123141869855
