,0,1
media_consumo,0.14988518518518515,0.2565803472222218
std_consumo,0.14048802411434194,0.24132140909259284
min_consumo,0.030555555555555558,0.062125
max_consumo,1.3191111111111111,2.10975
percentil_25_consumo,0.07355555555555555,0.11134375
percentil_50_consumo,0.10644444444444445,0.170125
percentil_75_consumo,0.17075,0.30221875
promedio_por_dia,0.14988518518518512,0.2565803472222217
consumo_medio_diario,3.597244444444445,6.157928333333322
Mañana,0.15918888888888882,0.20910024999999957
Mediodia,0.17872407407407404,0.3443700138888875
Tarde,0.1706606481481481,0.30758306249999956
Noche,0.16367777777777773,0.3036333333333333
Madrugada,0.09179845679012341,0.13507361111111107
sum_consumo,203.24255555555555,369.47569999999934
Lunes,0.14889835390946496,0.24885314814814788
Martes,0.15333101851851846,0.2612735937499997
Miércoles,0.1468020833333333,0.26873148437499844
Jueves,0.15192303240740734,0.2595031510416658
Viernes,0.13624485596707817,0.24312888888888823
Sábado,0.154741640946502,0.25710532407407405
Domingo,0.15784094650205757,0.2596631944444444
Entre semana,0.1472029320987654,0.25580724206349137
Fin de semana,0.15614377572016458,0.25838425925925923
s_Mañana,36.452444444444446,50.18405999999991
s_Mediodia,59.894000000000005,123.9732049999995
s_Tarde,38.70488888888889,73.8199349999999
s_Noche,37.01811111111111,72.872
s_Madrugada,31.173111111111112,48.6265
s_Lunes,30.389333333333337,53.752279999999956
s_Martes,27.805444444444444,50.16452999999996
s_Miércoles,26.37377777777778,51.596444999999704
s_Jueves,27.566777777777776,49.82460499999985
s_Viernes,27.18722222222222,52.51583999999986
s_Sábado,31.283777777777782,55.53475
s_Domingo,32.63622222222222,56.08725
s_Entre semana,139.32255555555557,257.8536999999993
s_Fin de semana,63.919999999999995,111.622
s_otoño,203.24255555555555,369.47569999999934
std_Mañana,0.039808722390414386,0.05003464227619844
std_Mediodia,0.06734920473671661,0.09416126974636377
std_Tarde,0.04135585282352562,0.07113642469853695
std_Noche,0.0316133986974618,0.09417005770617075
std_Madrugada,0.022210785857326002,0.028652797724006713
std_Lunes,0.13039873999464108,0.21457176800209982
std_Martes,0.1357104332349781,0.2349707467587573
std_Miércoles,0.1223379221349122,0.2475225899316304
std_Jueves,0.13377475511467404,0.23201388057997374
std_Viernes,0.11468964440337157,0.21607530786914625
std_Sábado,0.16655425496275475,0.25515284622079387
std_Domingo,0.15670344533550842,0.24857730527185373
std_Entre semana,0.12924172511984103,0.23203175864063758
std_Fin de semana,0.16212959771351126,0.254428501188807
std_otoño,0.1404880241143419,0.2413214090925928
Septiembre,203.24255555555555,369.47569999999934
total_mean_consumption,1228.9047978306453,2232.849204799452
