,0,1,2,3,4
media_consumo,0.13063388888888885,0.17586666666666664,0.24014527777777778,0.2971416666666667,0.3712386111111074
std_consumo,0.10608368389093725,0.18943901777150335,0.22595635021875599,0.294362314862818,0.2932059155010192
min_consumo,0.028599999999999997,0.0372,0.0534,0.08,0.096
max_consumo,1.075,1.6245999999999998,1.9506000000000001,2.369,3.13
percentil_25_consumo,0.0766,0.0706,0.1012,0.114,0.19675
percentil_50_consumo,0.10640000000000001,0.1052,0.1643,0.175,0.2645
percentil_75_consumo,0.1484,0.19755,0.2873,0.354,0.43425
promedio_por_dia,0.1306338888888888,0.17586666666666664,0.24014527777777772,0.2971416666666667,0.3712386111111073
consumo_medio_diario,3.1352133333333336,4.2208000000000006,5.763486666666667,7.131399999999999,8.909726666666577
Mañana,0.11333333333333329,0.20215416666666658,0.19073249999999994,0.2782041666666666,0.2961978333333303
Mediodia,0.16062888888888888,0.2124194444444444,0.3071338888888889,0.446525,0.5160406666666556
Tarde,0.1475208333333333,0.20006749999999998,0.28993749999999996,0.2636333333333333,0.5453478333333304
Noche,0.15248499999999998,0.18766166666666662,0.3014941666666666,0.3516583333333333,0.3423041666666667
Madrugada,0.08634722222222217,0.09779166666666662,0.13200444444444442,0.1463777777777777,0.1796805555555555
sum_consumo,165.447,253.248,345.80920000000003,427.884,534.5835999999947
Lunes,0.1366457407407407,0.16633796296296294,0.24144999999999994,0.3021574074074074,0.3065844444444427
Martes,0.12939270833333327,0.18563749999999996,0.2400010416666666,0.3232864583333333,0.3717252083333315
Miércoles,0.12883124999999995,0.17847812499999993,0.23949062499999996,0.3339479166666666,0.4031227083333211
Jueves,0.1287614583333333,0.18841041666666664,0.22916874999999998,0.3544635416666666,0.3571658333333268
Viernes,0.12896296296296292,0.14976388888888886,0.2172166666666666,0.3094398148148148,0.3820774074074024
Sábado,0.13420347222222218,0.17561018518518515,0.2524509259259259,0.2699907407407407,0.3682037037037037
Domingo,0.1276674074074074,0.18959814814814807,0.25993055555555555,0.2000694444444444,0.411824074074074
Entre semana,0.13061845238095232,0.17297916666666663,0.23326865079365078,0.3237609126984127,0.3631920634920581
Fin de semana,0.13066990740740736,0.18260416666666662,0.2561907407407407,0.2350300925925925,0.3900138888888889
s_Mañana,24.044800000000002,48.517,45.7758,66.769,71.08747999999929
s_Mediodia,49.8224,76.471,110.5682,160.749,185.77463999999603
s_Tarde,31.348400000000005,48.0162,69.58500000000001,63.272000000000006,130.88347999999928
s_Noche,32.5202,45.038799999999995,72.3586,84.398,82.15299999999999
s_Madrugada,27.711199999999998,35.205,47.5216,52.696,64.685
s_Lunes,26.324599999999997,35.928999999999995,52.153200000000005,65.266,66.22223999999964
s_Martes,21.902,35.642399999999995,46.080200000000005,62.071,71.37123999999964
s_Miércoles,21.473599999999998,34.2678,45.9822,64.118,77.39955999999766
s_Jueves,21.8378,36.1748,44.0004,68.057,68.57583999999875
s_Viernes,23.821,32.349000000000004,46.9188,66.839,82.52871999999893
s_Sábado,25.1352,37.931799999999996,54.529399999999995,58.318,79.532
s_Domingo,24.952800000000003,40.9532,56.145,43.215,88.954
s_Entre semana,115.35900000000001,174.363,235.13479999999998,326.351,366.0975999999946
s_Fin de semana,50.088,78.885,110.67439999999999,101.533,168.486
s_otoño,165.447,253.248,345.80920000000003,427.884,534.5835999999946
std_Mañana,0.02524695282255358,0.05449461833064058,0.036697210674643946,0.0437784713178843,0.1325832592662422
std_Mediodia,0.059104257926663004,0.07347328751444818,0.09280902960257323,0.1480020651299529,0.0844980602529847
std_Tarde,0.03020984397665566,0.06395967849536213,0.0621742831295143,0.0593618466844209,0.1002131983079449
std_Noche,0.03411489155962398,0.04450085769336663,0.07980395452620101,0.1444151153020976,0.1013674157284665
std_Madrugada,0.01314208566831678,0.033625943449911724,0.027657880291316737,0.0472360670587517,0.0097538404015098
std_Lunes,0.11551690339117396,0.1582017278136197,0.21670011147177695,0.2769707452282948,0.1610983453574205
std_Martes,0.09619669085515196,0.19664498676581146,0.2023566208702517,0.3099988113876187,0.3151695693411672
std_Miércoles,0.08994587636572736,0.17912574961569197,0.2082488047207171,0.3288677663504407,0.3657520988061301
std_Jueves,0.09792576101938541,0.1957897438303513,0.19411941061996968,0.358605704109474,0.2623035592138502
std_Viernes,0.09315890682567443,0.14273376083251016,0.1967172049630927,0.2858091997932838,0.3119506996838438
std_Sábado,0.12252891501318616,0.211696573525123,0.25710250317443784,0.2956251238771085,0.2879459819903003
std_Domingo,0.10888246054580608,0.21505315372995018,0.26401461444393415,0.1526958667193657,0.3065024398765881
std_Entre semana,0.10081078378264012,0.17608025518179046,0.20641402550860052,0.3119223214800406,0.2909819513584735
std_Fin de semana,0.1158796778736565,0.214250230539278,0.2617047386087787,0.2375958109772959,0.2978253428461956
std_otoño,0.10608368389093721,0.18943901777150332,0.2259563502187559,0.294362314862818,0.2932059155010191
Septiembre,165.447,253.248,345.80920000000003,427.884,534.5835999999946
total_mean_consumption,1000.6643811240854,1530.9237059408238,2089.804680771614,2585.8498378189515,3230.123141869855
