,0,1
media_consumo,0.14785231481481478,0.25886732638888843
std_consumo,0.14334673408280957,0.23810536037806676
min_consumo,0.030222222222222223,0.0625
max_consumo,1.343111111111111,2.08275
percentil_25_consumo,0.07122222222222223,0.11396875
percentil_50_consumo,0.10344444444444445,0.17350000000000002
percentil_75_consumo,0.1681666666666667,0.305125
promedio_por_dia,0.14785231481481478,0.2588673263888884
consumo_medio_diario,3.548455555555556,6.212815833333322
Mañana,0.1452555555555555,0.2247752499999996
Mediodia,0.18429876543209875,0.3380984861111097
Tarde,0.17002222222222219,0.30830129166666626
Noche,0.1585171296296296,0.3094390625
Madrugada,0.09124722222222219,0.13569374999999995
sum_consumo,200.31522222222222,372.76894999999934
Lunes,0.14836748971193411,0.2494503703703701
Martes,0.15349131944444439,0.26109325520833304
Miércoles,0.14980902777777771,0.26534867187499844
Jueves,0.15029803240740736,0.26133127604166584
Viernes,0.13683899176954728,0.24246048611111046
Sábado,0.14874678497942384,0.263849537037037
Domingo,0.1488491769547325,0.26977893518518514
Entre semana,0.14751025132275128,0.25546150793650724
Fin de semana,0.14865046296296291,0.2668142361111111
s_Mañana,33.108444444444444,53.94605999999991
s_Mediodia,61.90088888888889,121.71545499999951
s_Tarde,38.55166666666667,73.9923099999999
s_Noche,35.779555555555554,74.265375
s_Madrugada,30.974666666666664,48.84975
s_Lunes,30.274666666666665,53.881279999999954
s_Martes,27.836222222222222,50.12990499999995
s_Miércoles,26.95111111111111,50.94694499999971
s_Jueves,27.25477777777778,50.17560499999985
s_Viernes,27.315555555555555,52.371464999999866
s_Sábado,29.988888888888887,56.9915
s_Domingo,30.694,58.27225
s_Entre semana,139.63233333333335,257.5051999999993
s_Fin de semana,60.68288888888888,115.26375
s_otoño,200.31522222222222,372.76894999999934
std_Mañana,0.0356788149648456,0.054680788129963326
std_Mediodia,0.0685240635762357,0.09283955355190479
std_Tarde,0.04636885383234021,0.06549679856362055
std_Noche,0.039180858290634356,0.08565666566385163
std_Madrugada,0.02510928168041811,0.025391989923028088
std_Lunes,0.13733420222673048,0.20676937299099923
std_Martes,0.1430096164700257,0.22675916561932877
std_Miércoles,0.13498180360242,0.23329822328068414
std_Jueves,0.13880445423601528,0.22635546906846485
std_Viernes,0.11607274027725636,0.21451932501102586
std_Sábado,0.16119853425783237,0.2611780320138316
std_Domingo,0.152756585907454,0.25301752212841494
std_Entre semana,0.13574461906752838,0.2247160029494893
std_Fin de semana,0.15747579031020323,0.25966403451752856
std_otoño,0.1433467340828095,0.2381053603780667
Septiembre,200.31522222222222,372.76894999999934
total_mean_consumption,1211.3124963044434,2252.640544016429
