hour,0,1
0,0.15405164835164836,0.2545981161695447
1,0.11685714285714285,0.22585949764521193
2,0.09446043956043956,0.18279513343799056
3,0.0857375,0.1515854037267081
4,0.0833054945054945,0.14260204081632652
5,0.08387802197802198,0.1158061224489796
6,0.08070274725274726,0.11519780219780221
7,0.10835494505494506,0.14985321821036107
8,0.1838032967032967,0.2542221350078493
9,0.17480934065934067,0.23831632653061224
10,0.1647098901098901,0.2486530612244898
11,0.1644956043956044,0.26846860282574564
12,0.16148296703296702,0.3014717425431711
13,0.1685478021978022,0.38999529042386183
14,0.19885109890109892,0.5027519623233909
15,0.23424505494505493,0.47956907378335956
16,0.19645384615384615,0.3663335949764521
17,0.1777554945054945,0.31123469387755104
18,0.1716978021978022,0.3184466248037676
19,0.16339230769230767,0.3246420722135008
20,0.18666703296703296,0.3429065934065934
21,0.24086043956043954,0.40120957613814756
22,0.22989340659340657,0.46049529042386184
23,0.1890923076923077,0.3930447409733124
total_mean_consumption,3.814105631868132,6.940058716128592
