,0,1
media_consumo,0.18457790529363105,0.4304305577956985
std_consumo,0.19196033863758452,0.5128206847138729
min_consumo,0.04307692307692308,0.05975
max_consumo,1.6082307692307691,3.7017499999999997
percentil_25_consumo,0.07917307692307693,0.1565
percentil_50_consumo,0.11442307692307693,0.245375
percentil_75_consumo,0.19892307692307695,0.4888125
promedio_por_dia,0.1845779052936311,0.43043055779569844
consumo_medio_diario,4.429869727047147,10.330333387096765
Mañana,0.15901271712158804,0.2554831048387093
Mediodia,0.23967369727047141,0.5867683602150524
Tarde,0.21847983870967738,0.7034960887096773
Noche,0.21274379652605455,0.45322379032258064
Madrugada,0.10514702233250617,0.19348521505376343
sum_consumo,263.8059230769231,640.4806699999995
Lunes,0.18479775641025636,0.38411979166666665
Martes,0.20453269230769228,0.4367916666666667
Miércoles,0.19501616809116806,0.43731694444444297
Jueves,0.19190264423076922,0.4032317708333333
Viernes,0.18711217948717943,0.46555078125
Sábado,0.1659321581196581,0.47518518518518515
Domingo,0.16265883190883187,0.4168435648148133
Entre semana,0.19262055969392922,0.4240553598484845
Fin de semana,0.16429549501424495,0.44601437499999924
s_Mañana,38.114384615384616,63.35980999999991
s_Mediodia,84.83546153846154,218.2778299999995
s_Tarde,52.17192307692308,174.46702999999997
s_Noche,51.13276923076923,112.3995
s_Madrugada,37.55138461538461,71.97649999999999
s_Lunes,42.83246153846154,92.18875
s_Martes,42.77007692307692,94.34700000000001
s_Miércoles,40.52607692307692,94.46045999999969
s_Jueves,35.177846153846154,77.4205
s_Viernes,34.02476923076923,89.38575
s_Sábado,34.37615384615385,102.64
s_Domingo,34.09853846153846,90.03820999999968
s_Entre semana,195.33123076923079,447.80245999999966
s_Fin de semana,68.47469230769231,192.6782099999997
s_verano,263.8059230769231,640.4806699999993
std_Mañana,0.04898671912698426,0.1052193306713078
std_Mediodia,0.069369265103084,0.18063454444439056
std_Tarde,0.03894138433030147,0.0711070901636698
std_Noche,0.04905353102741927,0.1516767576017869
std_Madrugada,0.025601522924824538,0.04122713409431818
std_Lunes,0.1857331484046513,0.4264295334576633
std_Martes,0.20220941684767318,0.4567812631558972
std_Miércoles,0.20003837394795326,0.5156563648243945
std_Jueves,0.18574731602235778,0.39178847914989984
std_Viernes,0.19342648553015598,0.5601301209233953
std_Sábado,0.1709805415966947,0.6529948856799804
std_Domingo,0.17078494316768286,0.45233637849827063
std_Entre semana,0.1956189397538304,0.48454157728269226
std_Fin de semana,0.1744761678327111,0.5703855114141223
std_verano,0.19196033863758452,0.5128206847138729
Julio,263.8059230769231,640.4806699999993
total_mean_consumption,1594.5572049123653,3870.895518342323
