,0,1,2,3,4
media_consumo,0.14785293458781357,0.1965158602150537,0.2649079301075269,0.365732190860215,0.495128924731182
std_consumo,0.13221664559379442,0.24295589138685741,0.2437025358957725,0.4960935128436219,0.5295478565841238
min_consumo,0.039,0.034800000000000005,0.076,0.0625,0.057
max_consumo,1.3833333333333335,1.6878,2.084,3.971,3.4325
percentil_25_consumo,0.079125,0.06435,0.116375,0.136,0.177
percentil_50_consumo,0.10533333333333333,0.10300000000000001,0.17025,0.21975,0.271
percentil_75_consumo,0.16558333333333333,0.19424999999999998,0.31062500000000004,0.370125,0.6074999999999999
promedio_por_dia,0.1478529345878136,0.19651586021505374,0.2649079301075269,0.3657321908602149,0.495128924731182
consumo_medio_diario,3.548470430107527,4.716380645161291,6.357790322580645,8.77757258064516,11.883094193548366
Mañana,0.15675067204301074,0.12367499999999994,0.2541431451612903,0.20006653225806448,0.3108996774193541
Mediodia,0.16096505376344086,0.28645322580645155,0.3588508064516128,0.5089771505376344,0.6645595698924704
Tarde,0.1635141129032258,0.26511129032258063,0.26679838709677417,0.5550100806451613,0.8519820967741933
Noche,0.16375134408602146,0.22602258064516123,0.326524193548387,0.4423387096774193,0.46410887096774195
Madrugada,0.10776926523297488,0.0897376344086021,0.13580376344086015,0.15567473118279568,0.23129569892473117
sum_consumo,220.00516666666667,264.216,394.183,544.2095,736.7518399999988
Lunes,0.1522972222222222,0.1908375,0.26719999999999994,0.32324166666666665,0.44499791666666666
Martes,0.1703047839506172,0.20640629629629625,0.3025324074074074,0.35531481481481475,0.5182685185185185
Miércoles,0.15426003086419748,0.20625499999999994,0.28918750000000004,0.4066412037037037,0.4679926851851822
Jueves,0.1489366319444444,0.2042770833333333,0.2898645833333333,0.3375,0.4689635416666666
Viernes,0.14325607638888885,0.20664270833333326,0.2698541666666666,0.3955442708333334,0.5355572916666667
Sábado,0.1287168209876543,0.18332638888888883,0.2340925925925926,0.4250393518518518,0.5253310185185185
Domingo,0.13631481481481475,0.17745833333333327,0.2046921296296296,0.3217407407407407,0.511946388888886
Entre semana,0.15412720959595957,0.2024496294466403,0.2835279356060606,0.36259943181818177,0.4855112878787873
Fin de semana,0.1325158179012345,0.18039236111111107,0.2193923611111111,0.3733900462962963,0.5186387037037022
s_Mañana,38.87416666666667,27.2374,63.02749999999999,49.6165,77.10311999999982
s_Mediodia,59.879,95.3204,133.4925,189.3395,247.216159999999
s_Tarde,40.551500000000004,60.51880000000001,66.166,137.64249999999998,211.2915599999999
s_Noche,40.61033333333334,51.821600000000004,80.97800000000001,109.70000000000002,115.09899999999999
s_Madrugada,40.09016666666667,29.3178,50.519,57.911,86.042
s_Lunes,36.55133333333333,41.851600000000005,64.128,77.578,106.7995
s_Martes,36.785833333333336,40.9204,65.347,76.74799999999999,111.946
s_Miércoles,33.320166666666665,40.3978,62.4645,87.83449999999999,101.08641999999938
s_Jueves,28.59583333333333,34.8858,55.653999999999996,64.8,90.041
s_Viernes,27.505166666666668,34.7334,51.812,75.9445,102.827
s_Sábado,27.802833333333336,35.789,50.564,91.8085,113.47149999999999
s_Domingo,29.444000000000003,35.638,44.213499999999996,69.49600000000001,110.58041999999938
s_Entre semana,162.75833333333333,192.78900000000002,299.40549999999996,382.905,512.6999199999993
s_Fin de semana,57.246833333333335,71.42699999999999,94.7775,161.30450000000002,224.05191999999937
s_verano,220.00516666666667,264.216,394.183,544.2095,736.7518399999988
std_Mañana,0.05611954607095082,0.040435102263348524,0.04896728045417395,0.08372691250109746,0.12671174884151815
std_Mediodia,0.04687956790200843,0.08986125179400531,0.08560838997900735,0.24880923184930226,0.11245985703947885
std_Tarde,0.04143994339588484,0.032797216332925164,0.04680612712699215,0.060454663492981495,0.0817595168343581
std_Noche,0.02697543311202025,0.05226249081041188,0.1072654253161348,0.15384450087432874,0.14950901432924504
std_Madrugada,0.028247704910511567,0.02450939022111826,0.02039330872702915,0.0365604356492331,0.04589383253940325
std_Lunes,0.12900100804906578,0.22878547432944635,0.24829875465942,0.40280769827409313,0.4500513686412335
std_Martes,0.1501311274952996,0.23582968135889706,0.27439362362673436,0.36933072322169413,0.5442318030901003
std_Miércoles,0.13134069882552157,0.2567505420466817,0.26435097906842736,0.6046403932161564,0.4266723364326326
std_Jueves,0.12297365322850407,0.22974381675714609,0.2640770525669483,0.3349813949019102,0.4485955633978894
std_Viernes,0.12573611718502078,0.26402053593082353,0.2200124645638925,0.5399252488530712,0.5803349929937194
std_Sábado,0.10857967636222521,0.2264188381957209,0.21958739580253775,0.6719562598201835,0.6340335115397774
std_Domingo,0.13506242386326725,0.21808200352537468,0.1597098501867001,0.34185512286925585,0.5628176341272854
std_Entre semana,0.13395593853004786,0.24564621757870858,0.2555397488629826,0.4721922154725894,0.49689093909279514
std_Fin de semana,0.12543330136782305,0.22533803280654116,0.19445010479280012,0.5417768055021607,0.598994217326084
std_verano,0.1322166455937944,0.24295589138685741,0.24370253589577257,0.4960935128436219,0.5295478565841238
Julio,220.00516666666667,264.216,394.183,544.2095,736.7518399999988
total_mean_consumption,1329.3473405874674,1598.095049774242,2381.3421857323674,3290.5435393255775,4451.247497359069
