hour,0,1,2
0,0.19354141414141415,0.3299488888888889,0.27494444444444444
1,0.15065555555555554,0.26368444444444444,0.2166777777777778
2,0.11741919191919191,0.20730666666666667,0.17963333333333334
3,0.10164747474747475,0.16408666666666666,0.17885555555555557
4,0.09486363636363636,0.15293555555555555,0.1728888888888889
5,0.09207575757575757,0.12226666666666666,0.1711111111111111
6,0.09068787878787879,0.12352444444444444,0.17622222222222222
7,0.10575757575757576,0.13016444444444444,0.19673333333333332
8,0.13818080808080807,0.18326,0.2577666666666667
9,0.13616969696969697,0.1943311111111111,0.31566666666666665
10,0.15222828282828282,0.21871999999999997,0.38676666666666665
11,0.15566666666666665,0.25207555555555555,0.4789888888888889
12,0.16764646464646463,0.2714155555555556,0.6869222222222222
13,0.18574949494949494,0.3363377777777778,0.9360111111111111
14,0.24143535353535353,0.4824177777777778,1.1274222222222223
15,0.2644474747474747,0.5660333333333333,1.0181555555555555
16,0.25154646464646463,0.4742111111111111,0.9613666666666666
17,0.23003131313131311,0.4152688888888888,1.0656555555555556
18,0.2141949494949495,0.41968666666666665,1.0197222222222222
19,0.20807878787878786,0.43318666666666666,1.0951222222222223
20,0.20522424242424242,0.42064666666666667,1.1753111111111112
21,0.21512929292929292,0.39312,1.0225555555555557
22,0.22424141414141416,0.44046444444444444,0.6309111111111112
23,0.20827373737373736,0.43162666666666666,0.3758
total_mean_consumption,4.144892929292929,7.426719999999999,14.12121111111111
