hour,0,1,2,3
0,0.1474022222222222,0.23683194444444444,0.38234444444444443,0.27494444444444444
1,0.1262222222222222,0.16989722222222223,0.3284481481481481,0.2166777777777778
2,0.11704666666666667,0.12185416666666667,0.25602592592592593,0.17963333333333334
3,0.10762888888888889,0.10640277777777778,0.18306296296296296,0.17885555555555557
4,0.09662888888888889,0.10154583333333334,0.17088888888888887,0.1728888888888889
5,0.09363333333333333,0.09607083333333333,0.12914444444444445,0.1711111111111111
6,0.09331333333333333,0.09436666666666667,0.1312296296296296,0.17622222222222222
7,0.13284222222222225,0.0919986111111111,0.13798518518518518,0.19673333333333332
8,0.1671133333333333,0.14232777777777778,0.15403333333333333,0.2577666666666667
9,0.13417333333333334,0.15860000000000002,0.1766185185185185,0.31566666666666665
10,0.13242444444444446,0.18470277777777777,0.2094555555555556,0.38676666666666665
11,0.12906888888888887,0.19200277777777777,0.26378148148148145,0.4789888888888889
12,0.13813999999999999,0.20350833333333335,0.29414074074074076,0.6869222222222222
13,0.13947555555555555,0.2506375,0.3408185185185186,0.9360111111111111
14,0.18174444444444443,0.33762638888888885,0.4860481481481482,1.1274222222222223
15,0.18602222222222223,0.3514291666666667,0.6658481481481481,1.0181555555555555
16,0.15407555555555555,0.3347236111111111,0.5632999999999999,0.9613666666666666
17,0.15342444444444445,0.28704444444444444,0.5144037037037036,1.0656555555555556
18,0.15189333333333332,0.25519444444444445,0.5511851851851852,1.0197222222222222
19,0.14611555555555555,0.2499486111111111,0.5748777777777777,1.0951222222222223
20,0.14802444444444446,0.2531555555555555,0.5317777777777778,1.1753111111111112
21,0.1685422222222222,0.2681777777777778,0.44796296296296295,1.0225555555555557
22,0.17200444444444446,0.3097513888888889,0.44364814814814807,0.6309111111111112
23,0.15870888888888887,0.2773347222222222,0.47897407407407416,0.3758
total_mean_consumption,3.375668888888889,5.0751333333333335,8.416003703703703,14.12121111111111
