hour,0,1,2,3
0,0.19354141414141415,0.3444027777777778,0.27213333333333334,0.27494444444444444
1,0.15065555555555554,0.23364722222222223,0.38383333333333336,0.2166777777777778
2,0.11741919191919191,0.15214166666666668,0.4279666666666667,0.17963333333333334
3,0.10164747474747475,0.13443055555555555,0.2827111111111111,0.17885555555555557
4,0.09486363636363636,0.12737500000000002,0.2551777777777778,0.1728888888888889
5,0.09207575757575757,0.11823333333333333,0.1384,0.1711111111111111
6,0.09068787878787879,0.11562222222222221,0.15513333333333332,0.17622222222222222
7,0.10575757575757576,0.11889444444444444,0.17524444444444445,0.19673333333333332
8,0.13818080808080807,0.18007777777777778,0.19598888888888888,0.2577666666666667
9,0.13616969696969697,0.19080833333333333,0.2084222222222222,0.31566666666666665
10,0.15222828282828282,0.21047777777777776,0.2516888888888889,0.38676666666666665
11,0.15566666666666665,0.23090833333333335,0.3367444444444444,0.4789888888888889
12,0.16764646464646463,0.24249166666666666,0.38711111111111113,0.6869222222222222
13,0.18574949494949494,0.31178333333333336,0.43455555555555553,0.9360111111111111
14,0.24143535353535353,0.47002499999999997,0.5319888888888888,1.1274222222222223
15,0.2644474747474747,0.5640666666666667,0.5739,1.0181555555555555
16,0.25154646464646463,0.49731944444444437,0.38177777777777777,0.9613666666666666
17,0.23003131313131311,0.45105277777777775,0.27213333333333334,1.0656555555555556
18,0.2141949494949495,0.41716111111111115,0.4297888888888889,1.0197222222222222
19,0.20807878787878786,0.4007361111111111,0.562988888888889,1.0951222222222223
20,0.20522424242424242,0.3837222222222222,0.5683444444444444,1.1753111111111112
21,0.21512929292929292,0.37735,0.4562,1.0225555555555557
22,0.22424141414141416,0.4611388888888889,0.3577666666666666,0.6309111111111112
23,0.20827373737373736,0.42164722222222223,0.47154444444444443,0.3758
total_mean_consumption,4.144892929292929,7.155513888888889,8.511544444444443,14.12121111111111
