hour,0,1,2,3,4
0,0.1474022222222222,0.23683194444444444,0.43745,0.27213333333333334,0.27494444444444444
1,0.1262222222222222,0.16989722222222223,0.30075555555555555,0.38383333333333336,0.2166777777777778
2,0.11704666666666667,0.12185416666666667,0.17005555555555557,0.4279666666666667,0.17963333333333334
3,0.10762888888888889,0.10640277777777778,0.1332388888888889,0.2827111111111111,0.17885555555555557
4,0.09662888888888889,0.10154583333333334,0.12874444444444444,0.2551777777777778,0.1728888888888889
5,0.09363333333333333,0.09607083333333333,0.12451666666666666,0.1384,0.1711111111111111
6,0.09331333333333333,0.09436666666666667,0.11927777777777777,0.15513333333333332,0.17622222222222222
7,0.13284222222222225,0.0919986111111111,0.11935555555555555,0.17524444444444445,0.19673333333333332
8,0.1671133333333333,0.14232777777777778,0.13305555555555557,0.19598888888888888,0.2577666666666667
9,0.13417333333333334,0.15860000000000002,0.16071666666666667,0.2084222222222222,0.31566666666666665
10,0.13242444444444446,0.18470277777777777,0.1883388888888889,0.2516888888888889,0.38676666666666665
11,0.12906888888888887,0.19200277777777777,0.2273,0.3367444444444444,0.4789888888888889
12,0.13813999999999999,0.20350833333333335,0.24765555555555555,0.38711111111111113,0.6869222222222222
13,0.13947555555555555,0.2506375,0.29395000000000004,0.43455555555555553,0.9360111111111111
14,0.18174444444444443,0.33762638888888885,0.4630777777777778,0.5319888888888888,1.1274222222222223
15,0.18602222222222223,0.3514291666666667,0.7118222222222222,0.5739,1.0181555555555555
16,0.15407555555555555,0.3347236111111111,0.654061111111111,0.38177777777777777,0.9613666666666666
17,0.15342444444444445,0.28704444444444444,0.6355388888888889,0.27213333333333334,1.0656555555555556
18,0.15189333333333332,0.25519444444444445,0.6118833333333333,0.4297888888888889,1.0197222222222222
19,0.14611555555555555,0.2499486111111111,0.5808222222222222,0.562988888888889,1.0951222222222223
20,0.14802444444444446,0.2531555555555555,0.5134944444444445,0.5683444444444444,1.1753111111111112
21,0.1685422222222222,0.2681777777777778,0.4438444444444445,0.4562,1.0225555555555557
22,0.17200444444444446,0.3097513888888889,0.48658888888888885,0.3577666666666666,0.6309111111111112
23,0.15870888888888887,0.2773347222222222,0.48268888888888895,0.47154444444444443,0.3758
total_mean_consumption,3.375668888888889,5.0751333333333335,8.368233333333333,8.511544444444443,14.12121111111111
