,0,1,2,3
media_consumo,0.1658055377689759,0.2769437908347421,0.28877290575303816,0.3756646913580216
std_consumo,0.1849905884834255,0.3253884720731963,0.3130477872565226,0.3859123802642532
min_consumo,0.0,0.0,0.0,0.048
max_consumo,2.325222222222222,3.3365,4.122333333333334,3.8
percentil_25_consumo,0.06944444444444445,0.081125,0.12666666666666668,0.171
percentil_50_consumo,0.10644444444444444,0.14150000000000001,0.19999999999999998,0.246
percentil_75_consumo,0.1773888888888889,0.332125,0.3196666666666667,0.409
promedio_por_dia,0.16581680056813525,0.276951621793955,0.28878389548492994,0.3755941689623477
consumo_medio_diario,3.9791328813128715,6.6463473135964914,6.930229152561218,9.011295592286428
Mañana,0.14929095469498455,0.289094024122807,0.20580953837428886,0.280710757575755
Mediodia,0.20811449512367175,0.3454327028508772,0.36743767106314146,0.519130698875897
Tarde,0.19725664925575506,0.31610683936403505,0.32292619728295857,0.579897393103446
Noche,0.19506001526033745,0.3627211075012758,0.3721127299472833,0.37216
Madrugada,0.09404027167737199,0.11706074376708263,0.18712981642602325,0.1618980428717997
sum_consumo,3413.8725555555557,6061.46875,6244.231333333333,6542.2005999999465
Lunes,0.16726257582214146,0.28832540566337894,0.2858232614543142,0.3400852403846137
Martes,0.16762772682280386,0.2846153044871794,0.29507703846153843,0.3470338141025627
Miércoles,0.16787526821429963,0.28956418269230766,0.2848640466015466,0.3743402083333285
Jueves,0.1669088643863491,0.2762372596153846,0.28043232939899604,0.3773802653799736
Viernes,0.1596124431292919,0.25721153846153844,0.2883492046533713,0.4094325080906081
Sábado,0.16385907222626253,0.2640720352564102,0.29391458926875597,0.3773926213592223
Domingo,0.16752057356413086,0.27848505089058523,0.29304316191418606,0.404335673076919
Entre semana,0.16585255999471585,0.27920418613582537,0.2868907290687254,0.3695721217964134
Fin de semana,0.16569599019455847,0.2713061542145594,0.29346785296174666,0.3909292270531375
s_Mañana,513.4784444444444,1054.615,740.9713333333333,815.1840399999925
s_Mediodia,1062.2155555555555,1890.20775,1988.8113333333333,2260.86211999996
s_Tarde,680.5483333333334,1153.15775,1165.4523333333334,1681.7024399999934
s_Noche,674.509,1322.9995,1342.4336666666666,1079.264
s_Madrugada,483.1212222222222,640.48875,1006.5626666666667,705.188
s_Lunes,492.7632222222223,906.20675,885.35,848.8527599999959
s_Martes,491.1675555555555,887.99975,907.8576666666667,866.1963999999964
s_Miércoles,491.41999999999996,903.44025,878.9383333333334,934.3531599999878
s_Jueves,489.88855555555557,861.8602500000001,865.7613333333334,938.5447199999944
s_Viernes,467.6048888888888,802.5,890.3363333333333,1012.1171599999832
s_Sábado,482.26011111111114,823.9047499999999,907.3389999999999,932.9145599999976
s_Domingo,498.7682222222222,875.557,908.6486666666666,1009.2218399999898
s_Entre semana,2432.8442222222225,4362.007,4428.243666666666,4600.064199999958
s_Fin de semana,981.0283333333334,1699.46175,1815.9876666666667,1942.1363999999876
s_invierno,889.7848888888889,2044.2925,1539.7793333333332,1501.4357599999823
s_otoño,644.3502222222222,1139.3085,1094.827,1538.555759999987
s_primavera,1008.9469999999999,1777.153,1700.1703333333335,1425.8216799999884
s_verano,870.7904444444443,1100.71475,1909.4546666666665,2076.387399999988
std_Mañana,0.038272102896762965,0.08182765983403212,0.06214070723764457,0.0887231630328236
std_Mediodia,0.043526056011544245,0.05550607226204035,0.06756272443441254,0.0572858643175028
std_Tarde,0.02969945147547519,0.0475819732767364,0.03817573286406654,0.0519851767049019
std_Noche,0.04762215360581279,0.10369404331434057,0.07530473618822926,0.06842397864002
std_Madrugada,0.021178382013285955,0.03754819857697957,0.04324844420377293,0.0189716616937821
std_Lunes,0.18254360957359228,0.3319749478707615,0.3067693815715027,0.32731683140104
std_Martes,0.18226050999769283,0.3267773019955107,0.29798483063284453,0.3446374222502021
std_Miércoles,0.1810412590934079,0.3374272887659804,0.31800420178474825,0.3569631466289653
std_Jueves,0.18096474533716173,0.3137727225060658,0.2726019780152526,0.4132817386134623
std_Viernes,0.1729184647462093,0.2981532951643463,0.31652957933747267,0.4347441568994867
std_Sábado,0.19066017215165376,0.3223741963064428,0.35588748807350573,0.3893270961703902
std_Domingo,0.19710183503273473,0.32833013155502433,0.305709202364211,0.4178355175995893
std_Entre semana,0.18043609945728914,0.3222933094109836,0.3040214854594257,0.378259918862781
std_Fin de semana,0.19440784911784043,0.3258303942121754,0.3331873224514179,0.4040857932963152
std_invierno,0.19775069358146502,0.4008099780315506,0.2601031589368571,0.3249129643477239
std_otoño,0.15618882121692715,0.28310439913455,0.22493612349834158,0.2865638832191882
std_primavera,0.16807732155983968,0.3086736734884593,0.21840716188369133,0.2690831406182029
std_verano,0.18884765919993932,0.2422383476071737,0.4739002318512773,0.5660311822246297
Enero,334.06522222222225,786.62775,558.768,515.3481999999938
Febrero,310.77288888888893,731.276,537.3403333333334,470.8185199999962
Marzo,360.8571111111111,696.143,603.053,478.2810799999984
Abril,312.92066666666665,556.0185,541.0883333333333,450.8534799999948
Mayo,335.16922222222223,524.9915,556.029,496.6871199999953
Junio,377.50600000000003,514.196,665.4976666666666,548.707679999993
Julio,243.27066666666667,310.01025,594.0453333333334,779.7866799999974
Agosto,250.01377777777776,276.5085,649.9116666666667,747.893039999997
Septiembre,207.93477777777778,331.68825,350.7463333333333,534.5835999999946
Octubre,220.48611111111111,374.39075,374.57666666666665,503.49491999999714
Noviembre,215.92933333333335,433.22950000000003,369.50399999999996,500.4772399999952
Diciembre,244.9467777777778,526.3887500000001,443.67100000000005,515.2690399999925
total_mean_consumption,20495.2990537879,36388.61673566663,37486.30925306539,39278.52879804108
