date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;cluster_k4_2023_02
2023-02-02;17:00;0.393;Real;;;;0
2023-02-02;18:00;0.285;Real;;;;0
2023-02-02;19:00;0.198;Real;;;;0
2023-02-02;20:00;0.229;Real;;;;0
2023-02-02;21:00;0.172;Real;;;;0
2023-02-02;22:00;0.46;Real;;;;0
2023-02-02;23:00;0.528;Real;;;;0
2023-02-02;24:00:00;0.159;Real;;;;0
2023-02-03;1:00;0.558;Real;;;;0
2023-02-03;2:00;0.039;Real;;;;0
2023-02-03;3:00;0.042;Real;;;;0
2023-02-03;4:00;0.107;Real;;;;0
2023-02-03;5:00;0.038;Real;;;;0
2023-02-03;6:00;0.03;Real;;;;0
2023-02-03;7:00;0.03;Real;;;;0
2023-02-03;8:00;0.765;Real;;;;0
2023-02-03;9:00;0.062;Real;;;;0
2023-02-03;10:00;0.032;Real;;;;0
2023-02-03;11:00;0.038;Real;;;;0
2023-02-03;12:00;0.03;Real;;;;0
2023-02-03;13:00;0.036;Real;;;;0
2023-02-03;14:00;0.071;Real;;;;0
2023-02-03;15:00;0.032;Real;;;;0
2023-02-03;16:00;0.314;Real;;;;0
2023-02-03;17:00;0.12;Real;;;;0
2023-02-03;18:00;0.159;Real;;;;0
2023-02-03;19:00;0.176;Real;;;;0
2023-02-03;20:00;0.163;Real;;;;0
2023-02-03;21:00;0.337;Real;;;;0
2023-02-03;22:00;0.519;Real;;;;0
2023-02-03;23:00;0.131;Real;;;;0
2023-02-03;24:00:00;0.111;Real;;;;0
2023-02-04;1:00;0.056;Real;;;;0
2023-02-04;2:00;0.062;Real;;;;0
2023-02-04;3:00;0.129;Real;;;;0
2023-02-04;4:00;0.056;Real;;;;0
2023-02-04;5:00;0.053;Real;;;;0
2023-02-04;6:00;0.047;Real;;;;0
2023-02-04;7:00;0.064;Real;;;;0
2023-02-04;8:00;0.058;Real;;;;0
2023-02-04;9:00;0.061;Real;;;;0
2023-02-04;10:00;0.901;Real;;;;0
2023-02-04;11:00;1.09;Real;;;;0
2023-02-04;12:00;0.439;Real;;;;0
2023-02-04;13:00;2.059;Real;;;;0
2023-02-04;14:00;1.264;Real;;;;0
2023-02-04;15:00;0.817;Real;;;;0
2023-02-04;16:00;0.181;Real;;;;0
2023-02-04;17:00;0.135;Real;;;;0
2023-02-04;18:00;0.159;Real;;;;0
2023-02-04;19:00;0.574;Real;;;;0
2023-02-04;20:00;0.793;Real;;;;0
2023-02-04;21:00;0.1;Real;;;;0
2023-02-04;22:00;0.133;Real;;;;0
2023-02-04;23:00;0.175;Real;;;;0
2023-02-04;24:00:00;0.599;Real;;;;0
2023-02-05;1:00;0.188;Real;;;;0
2023-02-05;2:00;0.105;Real;;;;0
2023-02-05;3:00;0.068;Real;;;;0
2023-02-05;4:00;0.043;Real;;;;0
2023-02-05;5:00;0.043;Real;;;;0
2023-02-05;6:00;0.042;Real;;;;0
2023-02-05;7:00;0.036;Real;;;;0
2023-02-05;8:00;0.038;Real;;;;0
2023-02-05;9:00;0.04;Real;;;;0
2023-02-05;10:00;1.029;Real;;;;0
2023-02-05;11:00;0.213;Real;;;;0
2023-02-05;12:00;0.057;Real;;;;0
2023-02-05;13:00;0.059;Real;;;;0
2023-02-05;14:00;0.109;Real;;;;0
2023-02-05;15:00;0.675;Real;;;;0
2023-02-05;16:00;0.294;Real;;;;0
2023-02-05;17:00;0.081;Real;;;;0
2023-02-05;18:00;0.301;Real;;;;0
2023-02-05;19:00;0.202;Real;;;;0
2023-02-05;20:00;0.309;Real;;;;0
2023-02-05;21:00;0.226;Real;;;;0
2023-02-05;22:00;0.066;Real;;;;0
2023-02-05;23:00;0.53;Real;;;;0
2023-02-05;24:00:00;0.145;Real;;;;0
2023-02-06;1:00;0.646;Real;;;;0
2023-02-06;2:00;0.081;Real;;;;0
2023-02-06;3:00;0.068;Real;;;;0
2023-02-06;4:00;0.075;Real;;;;0
2023-02-06;5:00;0.067;Real;;;;0
2023-02-06;6:00;0.073;Real;;;;0
2023-02-06;7:00;0.299;Real;;;;0
2023-02-06;8:00;0.649;Real;;;;0
2023-02-06;9:00;0.031;Real;;;;0
2023-02-06;10:00;0.039;Real;;;;0
2023-02-06;11:00;0.03;Real;;;;0
2023-02-06;12:00;0.039;Real;;;;0
2023-02-06;13:00;0.031;Real;;;;0
2023-02-06;14:00;0.036;Real;;;;0
2023-02-06;15:00;0.076;Real;;;;0
2023-02-06;16:00;0.249;Real;;;;0
2023-02-06;17:00;0.153;Real;;;;0
2023-02-06;18:00;0.301;Real;;;;0
2023-02-06;19:00;0.161;Real;;;;0
2023-02-06;20:00;0.157;Real;;;;0
2023-02-06;21:00;0.28;Real;;;;0
2023-02-06;22:00;0.596;Real;;;;0
2023-02-06;23:00;0.226;Real;;;;0
2023-02-06;24:00:00;0.122;Real;;;;0
2023-02-07;1:00;0.076;Real;;;;0
2023-02-07;2:00;0.043;Real;;;;0
2023-02-07;3:00;0.037;Real;;;;0
2023-02-07;4:00;0.035;Real;;;;0
2023-02-07;5:00;0.038;Real;;;;0
2023-02-07;6:00;0.034;Real;;;;0
2023-02-07;7:00;0.329;Real;;;;0
2023-02-07;8:00;0.626;Real;;;;0
2023-02-07;9:00;0.038;Real;;;;0
2023-02-07;10:00;0.034;Real;;;;0
2023-02-07;11:00;0.037;Real;;;;0
2023-02-07;12:00;0.034;Real;;;;0
2023-02-07;13:00;0.035;Real;;;;0
2023-02-07;14:00;0.546;Real;;;;0
2023-02-07;15:00;0.066;Real;;;;0
2023-02-07;16:00;0.31;Real;;;;0
2023-02-07;17:00;0.165;Real;;;;0
2023-02-07;18:00;0.114;Real;;;;0
2023-02-07;19:00;0.09;Real;;;;0
2023-02-07;20:00;0.123;Real;;;;0
2023-02-07;21:00;0.449;Real;;;;0
2023-02-07;22:00;0.709;Real;;;;0
2023-02-07;23:00;0.21;Real;;;;0
2023-02-07;24:00:00;0.626;Real;;;;0
2023-02-08;1:00;0.057;Real;;;;0
2023-02-08;2:00;0.048;Real;;;;0
2023-02-08;3:00;0.046;Real;;;;0
2023-02-08;4:00;0.04;Real;;;;0
2023-02-08;5:00;0.048;Real;;;;0
2023-02-08;6:00;0.04;Real;;;;0
2023-02-08;7:00;0.042;Real;;;;0
2023-02-08;8:00;0.635;Real;;;;0
2023-02-08;9:00;0.09;Real;;;;0
2023-02-08;10:00;0.039;Real;;;;0
2023-02-08;11:00;0.036;Real;;;;0
2023-02-08;12:00;0.036;Real;;;;0
2023-02-08;13:00;0.036;Real;;;;0
2023-02-08;14:00;0.034;Real;;;;0
2023-02-08;15:00;0.092;Real;;;;0
2023-02-08;16:00;0.435;Real;;;;0
2023-02-08;17:00;0.211;Real;;;;0
2023-02-08;18:00;0.125;Real;;;;0
2023-02-08;19:00;0.169;Real;;;;0
2023-02-08;20:00;0.285;Real;;;;0
2023-02-08;21:00;0.385;Real;;;;0
2023-02-08;22:00;0.642;Real;;;;0
2023-02-08;23:00;0.562;Real;;;;0
2023-02-08;24:00:00;0.229;Real;;;;0
2023-02-09;1:00;0.411;Real;;;;0
2023-02-09;2:00;0.192;Real;;;;0
2023-02-09;3:00;0.037;Real;;;;0
2023-02-09;4:00;0.038;Real;;;;0
2023-02-09;5:00;0.036;Real;;;;0
2023-02-09;6:00;0.037;Real;;;;0
2023-02-09;7:00;0.174;Real;;;;0
2023-02-09;8:00;1.078;Real;;;;0
2023-02-09;9:00;0.312;Real;;;;0
2023-02-09;10:00;0.458;Real;;;;0
2023-02-09;11:00;0.091;Real;;;;0
2023-02-09;12:00;0.085;Real;;;;0
2023-02-09;13:00;0.088;Real;;;;0
2023-02-09;14:00;0.361;Real;;;;0
2023-02-09;15:00;0.494;Real;;;;0
2023-02-09;16:00;0.198;Real;;;;0
2023-02-09;17:00;0.153;Real;;;;0
2023-02-09;18:00;0.396;Real;;;;0
2023-02-09;19:00;0.657;Real;;;;0
2023-02-09;20:00;0.232;Real;;;;0
2023-02-09;21:00;0.152;Real;;;;0
2023-02-09;22:00;0.258;Real;;;;0
2023-02-09;23:00;0.223;Real;;;;0
2023-02-09;24:00:00;0.483;Real;;;;0
2023-02-10;1:00;0.1;Real;;;;0
2023-02-10;2:00;0.576;Real;;;;0
2023-02-10;3:00;0.053;Real;;;;0
2023-02-10;4:00;0.043;Real;;;;0
2023-02-10;5:00;0.047;Real;;;;0
2023-02-10;6:00;0.044;Real;;;;0
2023-02-10;7:00;0.05;Real;;;;0
2023-02-10;8:00;1.289;Real;;;;0
2023-02-10;9:00;0.224;Real;;;;0
2023-02-10;10:00;0.043;Real;;;;0
2023-02-10;11:00;0.033;Real;;;;0
2023-02-10;12:00;0.042;Real;;;;0
2023-02-10;13:00;0.032;Real;;;;0
2023-02-10;14:00;0.039;Real;;;;0
2023-02-10;15:00;0.104;Real;;;;0
2023-02-10;16:00;0.219;Real;;;;0
2023-02-10;17:00;0.404;Real;;;;0
2023-02-10;18:00;0.236;Real;;;;0
2023-02-10;19:00;0.13;Real;;;;0
2023-02-10;20:00;0.078;Real;;;;0
2023-02-10;21:00;0.056;Real;;;;0
2023-02-10;22:00;0.144;Real;;;;0
2023-02-10;23:00;0.61;Real;;;;0
2023-02-10;24:00:00;0.195;Real;;;;0
2023-02-11;1:00;0.1;Real;;;;0
2023-02-11;2:00;0.056;Real;;;;0
2023-02-11;3:00;0.049;Real;;;;0
2023-02-11;4:00;0.055;Real;;;;0
2023-02-11;5:00;0.048;Real;;;;0
2023-02-11;6:00;0.051;Real;;;;0
2023-02-11;7:00;0.046;Real;;;;0
2023-02-11;8:00;0.04;Real;;;;0
2023-02-11;9:00;0.96;Real;;;;0
2023-02-11;10:00;0.754;Real;;;;0
2023-02-11;11:00;1.019;Real;;;;0
2023-02-11;12:00;0.257;Real;;;;0
2023-02-11;13:00;0.523;Real;;;;0
2023-02-11;14:00;0.06;Real;;;;0
2023-02-11;15:00;0.066;Real;;;;0
2023-02-11;16:00;0.648;Real;;;;0
2023-02-11;17:00;1.292;Real;;;;0
2023-02-11;18:00;0.736;Real;;;;0
2023-02-11;19:00;0.421;Real;;;;0
2023-02-11;20:00;0.757;Real;;;;0
2023-02-11;21:00;0.713;Real;;;;0
2023-02-11;22:00;0.704;Real;;;;0
2023-02-11;23:00;0.248;Real;;;;0
2023-02-11;24:00:00;0.151;Real;;;;0
2023-02-12;1:00;0.156;Real;;;;0
2023-02-12;2:00;0.057;Real;;;;0
2023-02-12;3:00;0.054;Real;;;;0
2023-02-12;4:00;0.047;Real;;;;0
2023-02-12;5:00;0.054;Real;;;;0
2023-02-12;6:00;0.046;Real;;;;0
2023-02-12;7:00;0.051;Real;;;;0
2023-02-12;8:00;0.047;Real;;;;0
2023-02-12;9:00;0.051;Real;;;;0
2023-02-12;10:00;0.054;Real;;;;0
2023-02-12;11:00;0.122;Real;;;;0
2023-02-12;12:00;0.098;Real;;;;0
2023-02-12;13:00;0.437;Real;;;;0
2023-02-12;14:00;0.212;Real;;;;0
2023-02-12;15:00;0.489;Real;;;;0
2023-02-12;16:00;0.378;Real;;;;0
2023-02-12;17:00;0.232;Real;;;;0
2023-02-12;18:00;0.298;Real;;;;0
2023-02-12;19:00;0.574;Real;;;;0
2023-02-12;20:00;0.35;Real;;;;0
2023-02-12;21:00;0.378;Real;;;;0
2023-02-12;22:00;0.643;Real;;;;0
2023-02-12;23:00;0.157;Real;;;;0
2023-02-12;24:00:00;0.594;Real;;;;0
2023-02-13;1:00;0.041;Real;;;;0
2023-02-13;2:00;0.041;Real;;;;0
2023-02-13;3:00;0.035;Real;;;;0
2023-02-13;4:00;0.041;Real;;;;0
2023-02-13;5:00;0.037;Real;;;;0
2023-02-13;6:00;0.035;Real;;;;0
2023-02-13;7:00;0.326;Real;;;;0
2023-02-13;8:00;0.975;Real;;;;0
2023-02-13;9:00;0.68;Real;;;;0
2023-02-13;10:00;0.105;Real;;;;0
2023-02-13;11:00;0.646;Real;;;;0
2023-02-13;12:00;0.884;Real;;;;0
2023-02-13;13:00;1.067;Real;;;;0
2023-02-13;14:00;0.664;Real;;;;0
2023-02-13;15:00;0.26;Real;;;;0
2023-02-13;16:00;0.057;Real;;;;0
2023-02-13;17:00;0.207;Real;;;;0
2023-02-13;18:00;0.735;Real;;;;0
2023-02-13;19:00;0.434;Real;;;;0
2023-02-13;20:00;0.241;Real;;;;0
2023-02-13;21:00;0.168;Real;;;;0
2023-02-13;22:00;0.266;Real;;;;0
2023-02-13;23:00;0.132;Real;;;;0
2023-02-13;24:00:00;0.434;Real;;;;0
2023-02-14;1:00;0.095;Real;;;;0
2023-02-14;2:00;0.531;Real;;;;0
2023-02-14;3:00;0.054;Real;;;;0
2023-02-14;4:00;0.052;Real;;;;0
2023-02-14;5:00;0.046;Real;;;;0
2023-02-14;6:00;0.054;Real;;;;0
2023-02-14;7:00;0.134;Real;;;;0
2023-02-14;8:00;0.942;Real;;;;0
2023-02-14;9:00;0.061;Real;;;;0
2023-02-14;10:00;1.1;Real;;;;0
2023-02-14;11:00;0.874;Real;;;;0
2023-02-14;12:00;0.351;Real;;;;0
2023-02-14;13:00;0.081;Real;;;;0
2023-02-14;14:00;0.053;Real;;;;0
2023-02-14;15:00;0.194;Real;;;;0
2023-02-14;16:00;0.583;Real;;;;0
2023-02-14;17:00;0.361;Real;;;;0
2023-02-14;18:00;0.168;Real;;;;0
2023-02-14;19:00;0.176;Real;;;;0
2023-02-14;20:00;0.346;Real;;;;0
2023-02-14;21:00;0.207;Real;;;;0
2023-02-14;22:00;0.306;Real;;;;0
2023-02-14;23:00;0.222;Real;;;;0
2023-02-14;24:00:00;0.112;Real;;;;0
2023-02-15;1:00;0.419;Real;;;;0
2023-02-15;2:00;0.085;Real;;;;0
2023-02-15;3:00;0.55;Real;;;;0
2023-02-15;4:00;0.047;Real;;;;0
2023-02-15;5:00;0.116;Real;;;;0
2023-02-15;6:00;0.046;Real;;;;0
2023-02-15;7:00;0.042;Real;;;;0
2023-02-15;8:00;0.575;Real;;;;0
2023-02-15;9:00;0.309;Real;;;;0
2023-02-15;10:00;0.17;Real;;;;0
2023-02-15;11:00;0.598;Real;;;;0
2023-02-15;12:00;0.714;Real;;;;0
2023-02-15;13:00;0.127;Real;;;;0
2023-02-15;14:00;0.044;Real;;;;0
2023-02-15;15:00;0.477;Real;;;;0
2023-02-15;16:00;0.384;Real;;;;0
2023-02-15;17:00;0.163;Real;;;;0
2023-02-15;18:00;0.133;Real;;;;0
2023-02-15;19:00;0.156;Real;;;;0
2023-02-15;20:00;0.198;Real;;;;0
2023-02-15;21:00;0.573;Real;;;;0
2023-02-15;22:00;0.477;Real;;;;0
2023-02-15;23:00;0.098;Real;;;;0
2023-02-15;24:00:00;0.038;Real;;;;0
2023-02-16;1:00;0.043;Real;;;;0
2023-02-16;2:00;0.063;Real;;;;0
2023-02-16;3:00;0.098;Real;;;;0
2023-02-16;4:00;0.033;Real;;;;0
2023-02-16;5:00;0.043;Real;;;;0
2023-02-16;6:00;0.041;Real;;;;0
2023-02-16;7:00;0.077;Real;;;;0
2023-02-16;8:00;0.797;Real;;;;0
2023-02-16;9:00;0.652;Real;;;;0
2023-02-16;10:00;0.339;Real;;;;0
2023-02-16;11:00;0.208;Real;;;;0
2023-02-16;12:00;0.133;Real;;;;0
2023-02-16;13:00;0.148;Real;;;;0
2023-02-16;14:00;0.392;Real;;;;0
2023-02-16;15:00;0.945;Real;;;;0
2023-02-16;16:00;0.673;Real;;;;0
2023-02-16;17:00;0.683;Real;;;;0
2023-02-16;18:00;0.293;Real;;;;0
2023-02-16;19:00;0.698;Real;;;;0
2023-02-16;20:00;0.195;Real;;;;0
2023-02-16;21:00;0.154;Real;;;;0
2023-02-16;22:00;0.328;Real;;;;0
2023-02-16;23:00;0.281;Real;;;;0
2023-02-16;24:00:00;0.134;Real;;;;0
2023-02-17;1:00;0.058;Real;;;;0
2023-02-17;2:00;0.046;Real;;;;0
2023-02-17;3:00;0.057;Real;;;;0
2023-02-17;4:00;0.051;Real;;;;0
2023-02-17;5:00;0.05;Real;;;;0
2023-02-17;6:00;0.053;Real;;;;0
2023-02-17;7:00;0.571;Real;;;;0
2023-02-17;8:00;1.232;Real;;;;0
2023-02-17;9:00;0.353;Real;;;;0
2023-02-17;10:00;0.112;Real;;;;0
2023-02-17;11:00;1.147;Real;;;;0
2023-02-17;12:00;0.16;Real;;;;0
2023-02-17;13:00;0.083;Real;;;;0
2023-02-17;14:00;0.049;Real;;;;0
2023-02-17;15:00;0.204;Real;;;;0
2023-02-17;16:00;0.231;Real;;;;0
2023-02-17;17:00;1.029;Real;;;;0
2023-02-17;18:00;0.543;Real;;;;0
2023-02-17;19:00;0.169;Real;;;;0
2023-02-17;20:00;0.438;Real;;;;0
2023-02-17;21:00;0.438;Real;;;;0
2023-02-17;22:00;0.138;Real;;;;0
2023-02-17;23:00;0.318;Real;;;;0
2023-02-17;24:00:00;0.282;Real;;;;0
2023-02-18;1:00;0.464;Real;;;;0
2023-02-18;2:00;0.08;Real;;;;0
2023-02-18;3:00;0.539;Real;;;;0
2023-02-18;4:00;0.044;Real;;;;0
2023-02-18;5:00;0.045;Real;;;;0
2023-02-18;6:00;0.038;Real;;;;0
2023-02-18;7:00;0.048;Real;;;;0
2023-02-18;8:00;0.696;Real;;;;0
2023-02-18;9:00;1.677;Real;;;;0
2023-02-18;10:00;1.513;Real;;;;0
2023-02-18;11:00;0.883;Real;;;;0
2023-02-18;12:00;1.286;Real;;;;0
2023-02-18;13:00;0.516;Real;;;;0
2023-02-18;14:00;0.915;Real;;;;0
2023-02-18;15:00;1.078;Real;;;;0
2023-02-18;16:00;0.142;Real;;;;0
2023-02-18;17:00;0.192;Real;;;;0
2023-02-18;18:00;0.359;Real;;;;0
2023-02-18;19:00;0.173;Real;;;;0
2023-02-18;20:00;0.739;Real;;;;0
2023-02-18;21:00;0.246;Real;;;;0
2023-02-18;22:00;0.394;Real;;;;0
2023-02-18;23:00;0.439;Real;;;;0
2023-02-18;24:00:00;0.225;Real;;;;0
2023-02-19;1:00;0.071;Real;;;;0
2023-02-19;2:00;0.063;Real;;;;0
2023-02-19;3:00;0.043;Real;;;;0
2023-02-19;4:00;0.042;Real;;;;0
2023-02-19;5:00;0.046;Real;;;;0
2023-02-19;6:00;0.045;Real;;;;0
2023-02-19;7:00;0.039;Real;;;;0
2023-02-19;8:00;0.044;Real;;;;0
2023-02-19;9:00;0.041;Real;;;;0
2023-02-19;10:00;0.12;Real;;;;0
2023-02-19;11:00;0.224;Real;;;;0
2023-02-19;12:00;0.467;Real;;;;0
2023-02-19;13:00;0.076;Real;;;;0
2023-02-19;14:00;0.301;Real;;;;0
2023-02-19;15:00;0.462;Real;;;;0
2023-02-19;16:00;0.196;Real;;;;0
2023-02-19;17:00;0.538;Real;;;;0
2023-02-19;18:00;0.181;Real;;;;0
2023-02-19;19:00;0.653;Real;;;;0
2023-02-19;20:00;0.195;Real;;;;0
2023-02-19;21:00;0.2;Real;;;;0
2023-02-19;22:00;0.433;Real;;;;0
2023-02-19;23:00;0.201;Real;;;;0
2023-02-19;24:00:00;0.085;Real;;;;0
2023-02-20;1:00;0.073;Real;;;;0
2023-02-20;2:00;0.05;Real;;;;0
2023-02-20;3:00;0.054;Real;;;;0
2023-02-20;4:00;0.05;Real;;;;0
2023-02-20;5:00;0.049;Real;;;;0
2023-02-20;6:00;0.053;Real;;;;0
2023-02-20;7:00;0.465;Real;;;;0
2023-02-20;8:00;0.668;Real;;;;0
2023-02-20;9:00;1.09;Real;;;;0
2023-02-20;10:00;0.83;Real;;;;0
2023-02-20;11:00;0.058;Real;;;;0
2023-02-20;12:00;0.138;Real;;;;0
2023-02-20;13:00;0.093;Real;;;;0
2023-02-20;14:00;0.702;Real;;;;0
2023-02-20;15:00;2.085;Real;;;;0
2023-02-20;16:00;0.167;Real;;;;0
2023-02-20;17:00;0.339;Real;;;;0
2023-02-20;18:00;0.936;Real;;;;0
2023-02-20;19:00;0.2;Real;;;;0
2023-02-20;20:00;0.186;Real;;;;0
2023-02-20;21:00;0.309;Real;;;;0
2023-02-20;22:00;0.278;Real;;;;0
2023-02-20;23:00;0.495;Real;;;;0
2023-02-20;24:00:00;0.129;Real;;;;0
2023-02-21;1:00;0.698;Real;;;;0
2023-02-21;2:00;0.051;Real;;;;0
2023-02-21;3:00;0.055;Real;;;;0
2023-02-21;4:00;0.048;Real;;;;0
2023-02-21;5:00;0.052;Real;;;;0
2023-02-21;6:00;0.052;Real;;;;0
2023-02-21;7:00;0.262;Real;;;;0
2023-02-21;8:00;0.475;Real;;;;0
2023-02-21;9:00;1.1;Real;;;;0
2023-02-21;10:00;0.534;Real;;;;0
2023-02-21;11:00;0.076;Real;;;;0
2023-02-21;12:00;0.071;Real;;;;0
2023-02-21;13:00;0.071;Real;;;;0
2023-02-21;14:00;0.127;Real;;;;0
2023-02-21;15:00;0.671;Real;;;;0
2023-02-21;16:00;0.484;Real;;;;0
2023-02-21;17:00;0.065;Real;;;;0
2023-02-21;18:00;0.184;Real;;;;0
2023-02-21;19:00;0.291;Real;;;;0
2023-02-21;20:00;0.223;Real;;;;0
2023-02-21;21:00;0.296;Real;;;;0
2023-02-21;22:00;0.524;Real;;;;0
2023-02-21;23:00;0.521;Real;;;;0
2023-02-21;24:00:00;0.47;Real;;;;0
2023-02-22;1:00;0.87;Real;;;;0
2023-02-22;2:00;0.385;Real;;;;0
2023-02-22;3:00;0.052;Real;;;;0
2023-02-22;4:00;0.054;Real;;;;0
2023-02-22;5:00;0.049;Real;;;;0
2023-02-22;6:00;0.055;Real;;;;0
2023-02-22;7:00;0.046;Real;;;;0
2023-02-22;8:00;0.467;Real;;;;0
2023-02-22;9:00;0.127;Real;;;;0
2023-02-22;10:00;0.146;Real;;;;0
2023-02-22;11:00;0.054;Real;;;;0
2023-02-22;12:00;0.084;Real;;;;0
2023-02-22;13:00;0.18;Real;;;;0
2023-02-22;14:00;0.742;Real;;;;0
2023-02-22;15:00;0.259;Real;;;;0
2023-02-22;16:00;0.17;Real;;;;0
2023-02-22;17:00;0.122;Real;;;;0
2023-02-22;18:00;0.246;Real;;;;0
2023-02-22;19:00;0.445;Real;;;;0
2023-02-22;20:00;0.558;Real;;;;0
2023-02-22;21:00;0.236;Real;;;;0
2023-02-22;22:00;0.383;Real;;;;0
2023-02-22;23:00;0.412;Real;;;;0
2023-02-22;24:00:00;0.085;Real;;;;0
2023-02-23;1:00;0.546;Real;;;;0
2023-02-23;2:00;0.055;Real;;;;0
2023-02-23;3:00;0.047;Real;;;;0
2023-02-23;4:00;0.053;Real;;;;0
2023-02-23;5:00;0.049;Real;;;;0
2023-02-23;6:00;0.055;Real;;;;0
2023-02-23;7:00;0.196;Real;;;;0
2023-02-23;8:00;0.409;Real;;;;0
2023-02-23;9:00;0.109;Real;;;;0
2023-02-23;10:00;0.11;Real;;;;0
2023-02-23;11:00;0.065;Real;;;;0
2023-02-23;12:00;0.055;Real;;;;0
2023-02-23;13:00;0.08;Real;;;;0
2023-02-23;14:00;0.63;Real;;;;0
2023-02-23;15:00;0.415;Real;;;;0
2023-02-23;16:00;0.216;Real;;;;0
2023-02-23;17:00;0.134;Real;;;;0
2023-02-23;18:00;0.429;Real;;;;0
2023-02-23;19:00;0.355;Real;;;;0
2023-02-23;20:00;0.98;Real;;;;0
2023-02-23;21:00;1.481;Real;;;;0
2023-02-23;22:00;0.719;Real;;;;0
2023-02-23;23:00;0.697;Real;;;;0
2023-02-23;24:00:00;0.511;Real;;;;0
2023-02-24;1:00;0.102;Real;;;;0
2023-02-24;2:00;0.043;Real;;;;0
2023-02-24;3:00;0.104;Real;;;;0
2023-02-24;4:00;0.063;Real;;;;0
2023-02-24;5:00;0.038;Real;;;;0
2023-02-24;6:00;0.048;Real;;;;0
2023-02-24;7:00;0.258;Real;;;;0
2023-02-24;8:00;0.953;Real;;;;0
2023-02-24;9:00;0.408;Real;;;;0
2023-02-24;10:00;0.069;Real;;;;0
2023-02-24;11:00;0.568;Real;;;;0
2023-02-24;12:00;0.037;Real;;;;0
2023-02-24;13:00;0.043;Real;;;;0
2023-02-24;14:00;0.039;Real;;;;0
2023-02-24;15:00;1.106;Real;;;;0
2023-02-24;16:00;0.487;Real;;;;0
2023-02-24;17:00;0.176;Real;;;;0
2023-02-24;18:00;0.166;Real;;;;0
2023-02-24;19:00;0.141;Real;;;;0
2023-02-24;20:00;0.36;Real;;;;0
2023-02-24;21:00;0.992;Real;;;;0
2023-02-24;22:00;1.141;Real;;;;0
2023-02-24;23:00;0.279;Real;;;;0
2023-02-24;24:00:00;0.325;Real;;;;0
2023-02-25;1:00;0.18;Real;;;;0
2023-02-25;2:00;0.133;Real;;;;0
2023-02-25;3:00;0.125;Real;;;;0
2023-02-25;4:00;0.118;Real;;;;0
2023-02-25;5:00;0.123;Real;;;;0
2023-02-25;6:00;0.115;Real;;;;0
2023-02-25;7:00;0.119;Real;;;;0
2023-02-25;8:00;0.112;Real;;;;0
2023-02-25;9:00;0.593;Real;;;;0
2023-02-25;10:00;1.213;Real;;;;0
2023-02-25;11:00;0.442;Real;;;;0
2023-02-25;12:00;0.623;Real;;;;0
2023-02-25;13:00;0.479;Real;;;;0
2023-02-25;14:00;0.101;Real;;;;0
2023-02-25;15:00;0.278;Real;;;;0
2023-02-25;16:00;0.414;Real;;;;0
2023-02-25;17:00;0.395;Real;;;;0
2023-02-25;18:00;0.174;Real;;;;0
2023-02-25;19:00;0.066;Real;;;;0
2023-02-25;20:00;0.055;Real;;;;0
2023-02-25;21:00;0.052;Real;;;;0
2023-02-25;22:00;0.049;Real;;;;0
2023-02-25;23:00;0.7;Real;;;;0
2023-02-25;24:00:00;0.569;Real;;;;0
