date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;cluster_k4_2024_03
2024-03-17;10:00;0.534;Real;;;;3
2024-03-17;11:00;0.814;Real;;;;3
2024-03-17;12:00;0.153;Real;;;;3
2024-03-17;13:00;0.334;Real;;;;3
2024-03-17;14:00;0.147;Real;;;;3
2024-03-17;15:00;0.914;Real;;;;3
2024-03-17;16:00;0.189;Real;;;;3
2024-03-17;17:00;0.626;Real;;;;3
2024-03-17;18:00;0.954;Real;;;;3
2024-03-17;19:00;1.125;Real;;;;3
2024-03-17;20:00;1.778;Real;;;;3
2024-03-17;21:00;0.946;Real;;;;3
2024-03-17;22:00;0.781;Real;;;;3
2024-03-17;23:00;0.236;Real;;;;3
2024-03-17;24:00:00;0.104;Real;;;;3
2024-03-18;1:00;0.052;Real;;;;3
2024-03-18;2:00;0.052;Real;;;;3
2024-03-18;3:00;0.113;Real;;;;3
2024-03-18;4:00;0.048;Real;;;;3
2024-03-18;5:00;0.608;Real;;;;3
2024-03-18;6:00;0.054;Real;;;;3
2024-03-18;7:00;0.499;Real;;;;3
2024-03-18;8:00;0.08;Real;;;;3
2024-03-18;9:00;0.04;Real;;;;3
2024-03-18;10:00;0.04;Real;;;;3
2024-03-18;11:00;0.036;Real;;;;3
2024-03-18;12:00;0.037;Real;;;;3
2024-03-18;13:00;0.041;Real;;;;3
2024-03-18;14:00;0.04;Real;;;;3
2024-03-18;15:00;0.039;Real;;;;3
2024-03-18;16:00;0.035;Real;;;;3
2024-03-18;17:00;0.038;Real;;;;3
2024-03-18;18:00;0.041;Real;;;;3
2024-03-18;19:00;0.039;Real;;;;3
2024-03-18;20:00;0.036;Real;;;;3
2024-03-18;21:00;0.204;Real;;;;3
2024-03-18;22:00;0.842;Real;;;;3
2024-03-18;23:00;0.125;Real;;;;3
2024-03-18;24:00:00;0.09;Real;;;;3
2024-03-19;1:00;0.08;Real;;;;3
2024-03-19;2:00;0.046;Real;;;;3
2024-03-19;3:00;0.041;Real;;;;3
2024-03-19;4:00;0.04;Real;;;;3
2024-03-19;5:00;0.044;Real;;;;3
2024-03-19;6:00;0.037;Real;;;;3
2024-03-19;7:00;0.037;Real;;;;3
2024-03-19;8:00;0.258;Real;;;;3
2024-03-19;9:00;0.062;Real;;;;3
2024-03-19;10:00;0.104;Real;;;;3
2024-03-19;11:00;0.037;Real;;;;3
2024-03-19;12:00;0.034;Real;;;;3
2024-03-19;13:00;0.046;Real;;;;3
2024-03-19;14:00;0.042;Real;;;;3
2024-03-19;15:00;0.037;Real;;;;3
2024-03-19;16:00;0.037;Real;;;;3
2024-03-19;17:00;0.039;Real;;;;3
2024-03-19;18:00;0.04;Real;;;;3
2024-03-19;19:00;0.063;Real;;;;3
2024-03-19;20:00;0.037;Real;;;;3
2024-03-19;21:00;0.036;Real;;;;3
2024-03-19;22:00;0.202;Real;;;;3
2024-03-19;23:00;0.131;Real;;;;3
2024-03-19;24:00:00;0.096;Real;;;;3
2024-03-20;1:00;0.081;Real;;;;3
2024-03-20;2:00;0.041;Real;;;;3
2024-03-20;3:00;0.037;Real;;;;3
2024-03-20;4:00;0.036;Real;;;;3
2024-03-20;5:00;0.04;Real;;;;3
2024-03-20;6:00;0.041;Real;;;;3
2024-03-20;7:00;0.039;Real;;;;3
2024-03-20;8:00;0.112;Real;;;;3
2024-03-20;9:00;0.055;Real;;;;3
2024-03-20;10:00;0.039;Real;;;;3
2024-03-20;11:00;0.434;Real;;;;3
2024-03-20;12:00;0.187;Real;;;;3
2024-03-20;13:00;0.06;Real;;;;3
2024-03-20;14:00;0.073;Real;;;;3
2024-03-20;15:00;0.107;Real;;;;3
2024-03-20;16:00;0.048;Real;;;;3
2024-03-20;17:00;0.19;Real;;;;3
2024-03-20;18:00;0.473;Real;;;;3
2024-03-20;19:00;0.609;Real;;;;3
2024-03-20;20:00;1.151;Real;;;;3
2024-03-20;21:00;0.382;Real;;;;3
2024-03-20;22:00;0.133;Real;;;;3
2024-03-20;23:00;0.418;Real;;;;3
2024-03-20;24:00:00;0.119;Real;;;;3
2024-03-21;1:00;0.539;Real;;;;3
2024-03-21;2:00;0.048;Real;;;;3
2024-03-21;3:00;0.043;Real;;;;3
2024-03-21;4:00;0.043;Real;;;;3
2024-03-21;5:00;0.042;Real;;;;3
2024-03-21;6:00;0.038;Real;;;;3
2024-03-21;7:00;0.038;Real;;;;3
2024-03-21;8:00;0.044;Real;;;;3
2024-03-21;9:00;0.342;Real;;;;3
2024-03-21;10:00;0.042;Real;;;;3
2024-03-21;11:00;0.037;Real;;;;3
2024-03-21;12:00;0.038;Real;;;;3
2024-03-21;13:00;0.121;Real;;;;3
2024-03-21;14:00;0.434;Real;;;;3
2024-03-21;15:00;0.444;Real;;;;3
2024-03-21;16:00;1.038;Real;;;;3
2024-03-21;17:00;0.14;Real;;;;3
2024-03-21;18:00;0.105;Real;;;;3
2024-03-21;19:00;0.11;Real;;;;3
2024-03-21;20:00;0.199;Real;;;;3
2024-03-21;21:00;0.268;Real;;;;3
2024-03-21;22:00;0.706;Real;;;;3
2024-03-21;23:00;0.273;Real;;;;3
2024-03-21;24:00:00;0.139;Real;;;;3
2024-03-22;1:00;0.054;Real;;;;3
2024-03-22;2:00;0.053;Real;;;;3
2024-03-22;3:00;0.056;Real;;;;3
2024-03-22;4:00;0.057;Real;;;;3
2024-03-22;5:00;0.056;Real;;;;3
2024-03-22;6:00;0.051;Real;;;;3
2024-03-22;7:00;0.052;Real;;;;3
2024-03-22;8:00;0.287;Real;;;;3
2024-03-22;9:00;0.116;Real;;;;3
2024-03-22;10:00;0.111;Real;;;;3
2024-03-22;11:00;0.111;Real;;;;3
2024-03-22;12:00;0.049;Real;;;;3
2024-03-22;13:00;0.046;Real;;;;3
2024-03-22;14:00;0.206;Real;;;;3
2024-03-22;15:00;0.053;Real;;;;3
2024-03-22;16:00;0.041;Real;;;;3
2024-03-22;17:00;0.042;Real;;;;3
2024-03-22;18:00;0.042;Real;;;;3
2024-03-22;19:00;0.041;Real;;;;3
2024-03-22;20:00;0.039;Real;;;;3
2024-03-22;21:00;0.037;Real;;;;3
2024-03-22;22:00;0.039;Real;;;;3
2024-03-22;23:00;0.042;Real;;;;3
2024-03-22;24:00:00;0.041;Real;;;;3
2024-03-23;1:00;0.036;Real;;;;3
2024-03-23;2:00;0.038;Real;;;;3
2024-03-23;3:00;0.042;Real;;;;3
2024-03-23;4:00;0.041;Real;;;;3
2024-03-23;5:00;0.036;Real;;;;3
2024-03-23;6:00;0.038;Real;;;;3
2024-03-23;7:00;0.042;Real;;;;3
2024-03-23;8:00;0.039;Real;;;;3
2024-03-23;9:00;0.035;Real;;;;3
2024-03-23;10:00;0.041;Real;;;;3
2024-03-23;11:00;0.041;Real;;;;3
2024-03-23;12:00;0.035;Real;;;;3
2024-03-23;13:00;0.039;Real;;;;3
2024-03-23;14:00;0.041;Real;;;;3
2024-03-23;15:00;0.036;Real;;;;3
2024-03-23;16:00;0.037;Real;;;;3
2024-03-23;17:00;0.041;Real;;;;3
2024-03-23;18:00;0.038;Real;;;;3
2024-03-23;19:00;0.035;Real;;;;3
2024-03-23;20:00;0.041;Real;;;;3
2024-03-23;21:00;0.039;Real;;;;3
2024-03-23;22:00;0.035;Real;;;;3
2024-03-23;23:00;0.039;Real;;;;3
2024-03-23;24:00:00;0.041;Real;;;;3
2024-03-24;1:00;0.035;Real;;;;3
2024-03-24;2:00;0.038;Real;;;;3
2024-03-24;3:00;0.042;Real;;;;3
2024-03-24;4:00;0.035;Real;;;;3
2024-03-24;5:00;0.038;Real;;;;3
2024-03-24;6:00;0.041;Real;;;;3
2024-03-24;7:00;0.036;Real;;;;3
2024-03-24;8:00;0.036;Real;;;;3
2024-03-24;9:00;0.041;Real;;;;3
2024-03-24;10:00;0.036;Real;;;;3
2024-03-24;11:00;0.036;Real;;;;3
2024-03-24;12:00;0.041;Real;;;;3
2024-03-24;13:00;0.038;Real;;;;3
2024-03-24;14:00;0.083;Real;;;;3
2024-03-24;15:00;0.069;Real;;;;3
2024-03-24;16:00;0.036;Real;;;;3
2024-03-24;17:00;0.043;Real;;;;3
2024-03-24;18:00;0.428;Real;;;;3
2024-03-24;19:00;0.144;Real;;;;3
2024-03-24;20:00;0.659;Real;;;;3
2024-03-24;21:00;0.754;Real;;;;3
2024-03-24;22:00;0.33;Real;;;;3
2024-03-24;23:00;0.142;Real;;;;3
2024-03-24;24:00:00;0.044;Real;;;;3
2024-03-25;1:00;0.042;Real;;;;3
2024-03-25;2:00;0.043;Real;;;;3
2024-03-25;3:00;0.042;Real;;;;3
2024-03-25;4:00;0.038;Real;;;;3
2024-03-25;5:00;0.038;Real;;;;3
2024-03-25;6:00;0.041;Real;;;;3
2024-03-25;7:00;0.051;Real;;;;3
2024-03-25;8:00;1.464;Real;;;;3
2024-03-25;9:00;0.356;Real;;;;3
2024-03-25;10:00;0.302;Real;;;;3
2024-03-25;11:00;0.105;Real;;;;3
2024-03-25;12:00;0.045;Real;;;;3
2024-03-25;13:00;0.059;Real;;;;3
2024-03-25;14:00;0.053;Real;;;;3
2024-03-25;15:00;0.428;Real;;;;3
2024-03-25;16:00;0.397;Real;;;;3
2024-03-25;17:00;1.18;Real;;;;3
2024-03-25;18:00;0.865;Real;;;;3
2024-03-25;19:00;0.165;Real;;;;3
2024-03-25;20:00;1.135;Real;;;;3
2024-03-25;21:00;1.181;Real;;;;3
2024-03-25;22:00;1.561;Real;;;;3
2024-03-25;23:00;0.259;Real;;;;3
2024-03-25;24:00:00;0.191;Real;;;;3
