date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;año;mes;cluster_k4_2024_12
2024-12-09;22:00;0.504;Real;;;;2024;12;1
2024-12-09;23:00;0.241;Real;;;;2024;12;1
2024-12-09;24:00:00;0.211;Real;;;;2024;12;1
2024-12-10;1:00;0.226;Real;;;;2024;12;1
2024-12-10;2:00;0.148;Real;;;;2024;12;1
2024-12-10;3:00;0.062;Real;;;;2024;12;1
2024-12-10;4:00;0.133;Real;;;;2024;12;1
2024-12-10;5:00;0.111;Real;;;;2024;12;1
2024-12-10;6:00;0.094;Real;;;;2024;12;1
2024-12-10;7:00;0.138;Real;;;;2024;12;1
2024-12-10;8:00;0.237;Real;;;;2024;12;1
2024-12-10;9:00;0.107;Real;;;;2024;12;1
2024-12-10;10:00;0.48;Real;;;;2024;12;1
2024-12-10;11:00;0.214;Real;;;;2024;12;1
2024-12-10;12:00;0.143;Real;;;;2024;12;1
2024-12-10;13:00;0.118;Real;;;;2024;12;1
2024-12-10;14:00;0.053;Real;;;;2024;12;1
2024-12-10;15:00;0.37;Real;;;;2024;12;1
2024-12-10;16:00;0.327;Real;;;;2024;12;1
2024-12-10;17:00;0.355;Real;;;;2024;12;1
2024-12-10;18:00;0.413;Real;;;;2024;12;1
2024-12-10;19:00;0.28;Real;;;;2024;12;1
2024-12-10;20:00;0.337;Real;;;;2024;12;1
2024-12-10;21:00;0.764;Real;;;;2024;12;1
2024-12-10;22:00;0.387;Real;;;;2024;12;1
2024-12-10;23:00;0.263;Real;;;;2024;12;1
2024-12-10;24:00:00;0.184;Real;;;;2024;12;1
2024-12-11;1:00;0.141;Real;;;;2024;12;1
2024-12-11;2:00;0.148;Real;;;;2024;12;1
2024-12-11;3:00;0.139;Real;;;;2024;12;1
2024-12-11;4:00;0.059;Real;;;;2024;12;1
2024-12-11;5:00;0.118;Real;;;;2024;12;1
2024-12-11;6:00;0.133;Real;;;;2024;12;1
2024-12-11;7:00;0.159;Real;;;;2024;12;1
2024-12-11;8:00;0.184;Real;;;;2024;12;1
2024-12-11;9:00;0.161;Real;;;;2024;12;1
2024-12-11;10:00;0.126;Real;;;;2024;12;1
2024-12-11;11:00;0.103;Real;;;;2024;12;1
2024-12-11;12:00;0.09;Real;;;;2024;12;1
2024-12-11;13:00;0.833;Real;;;;2024;12;1
2024-12-11;14:00;0.994;Real;;;;2024;12;1
2024-12-11;15:00;0.728;Real;;;;2024;12;1
2024-12-11;16:00;0.971;Real;;;;2024;12;1
2024-12-11;17:00;0.335;Real;;;;2024;12;1
2024-12-11;18:00;0.458;Real;;;;2024;12;1
2024-12-11;19:00;0.343;Real;;;;2024;12;1
2024-12-11;20:00;0.956;Real;;;;2024;12;1
2024-12-11;21:00;0.715;Real;;;;2024;12;1
2024-12-11;22:00;0.527;Real;;;;2024;12;1
2024-12-11;23:00;0.33;Real;;;;2024;12;1
2024-12-11;24:00:00;0.182;Real;;;;2024;12;1
2024-12-12;1:00;0.129;Real;;;;2024;12;1
2024-12-12;2:00;0.071;Real;;;;2024;12;1
2024-12-12;3:00;0.129;Real;;;;2024;12;1
2024-12-12;4:00;0.075;Real;;;;2024;12;1
2024-12-12;5:00;0.195;Real;;;;2024;12;1
2024-12-12;6:00;0.098;Real;;;;2024;12;1
2024-12-12;7:00;0.201;Real;;;;2024;12;1
2024-12-12;8:00;0.118;Real;;;;2024;12;1
2024-12-12;9:00;0.68;Real;;;;2024;12;1
2024-12-12;10:00;0.302;Real;;;;2024;12;1
2024-12-12;11:00;0.168;Real;;;;2024;12;1
2024-12-12;12:00;0.16;Real;;;;2024;12;1
2024-12-12;13:00;0.13;Real;;;;2024;12;1
2024-12-12;14:00;0.132;Real;;;;2024;12;1
2024-12-12;15:00;0.249;Real;;;;2024;12;1
2024-12-12;16:00;0.153;Real;;;;2024;12;1
2024-12-12;17:00;0.31;Real;;;;2024;12;1
2024-12-12;18:00;0.675;Real;;;;2024;12;1
2024-12-12;19:00;0.414;Real;;;;2024;12;1
2024-12-12;20:00;0.42;Real;;;;2024;12;1
2024-12-12;21:00;0.629;Real;;;;2024;12;1
2024-12-12;22:00;0.435;Real;;;;2024;12;1
2024-12-12;23:00;0.545;Real;;;;2024;12;1
2024-12-12;24:00:00;0.214;Real;;;;2024;12;1
2024-12-13;1:00;0.108;Real;;;;2024;12;1
2024-12-13;2:00;0.144;Real;;;;2024;12;1
2024-12-13;3:00;0.114;Real;;;;2024;12;1
2024-12-13;4:00;0.176;Real;;;;2024;12;1
2024-12-13;5:00;0.076;Real;;;;2024;12;1
2024-12-13;6:00;0.137;Real;;;;2024;12;1
2024-12-13;7:00;0.061;Real;;;;2024;12;1
2024-12-13;8:00;0.169;Real;;;;2024;12;1
2024-12-13;9:00;1.209;Real;;;;2024;12;1
2024-12-13;10:00;0.438;Real;;;;2024;12;1
2024-12-13;11:00;0.173;Real;;;;2024;12;1
2024-12-13;12:00;0.151;Real;;;;2024;12;1
2024-12-13;13:00;0.124;Real;;;;2024;12;1
2024-12-13;14:00;0.164;Real;;;;2024;12;1
2024-12-13;15:00;0.33;Real;;;;2024;12;1
2024-12-13;16:00;0.24;Real;;;;2024;12;1
2024-12-13;17:00;0.354;Real;;;;2024;12;1
2024-12-13;18:00;0.507;Real;;;;2024;12;1
2024-12-13;19:00;0.35;Real;;;;2024;12;1
2024-12-13;20:00;0.584;Real;;;;2024;12;1
2024-12-13;21:00;1.015;Real;;;;2024;12;1
2024-12-13;22:00;0.547;Real;;;;2024;12;1
2024-12-13;23:00;0.296;Real;;;;2024;12;1
2024-12-13;24:00:00;0.16;Real;;;;2024;12;1
2024-12-14;1:00;0.212;Real;;;;2024;12;1
2024-12-14;2:00;0.143;Real;;;;2024;12;1
2024-12-14;3:00;0.245;Real;;;;2024;12;1
2024-12-14;4:00;0.089;Real;;;;2024;12;1
2024-12-14;5:00;0.145;Real;;;;2024;12;1
2024-12-14;6:00;0.06;Real;;;;2024;12;1
2024-12-14;7:00;0.123;Real;;;;2024;12;1
2024-12-14;8:00;0.129;Real;;;;2024;12;1
2024-12-14;9:00;0.464;Real;;;;2024;12;1
2024-12-14;10:00;0.396;Real;;;;2024;12;1
2024-12-14;11:00;0.235;Real;;;;2024;12;1
2024-12-14;12:00;0.27;Real;;;;2024;12;1
2024-12-14;13:00;0.338;Real;;;;2024;12;1
2024-12-14;14:00;0.109;Real;;;;2024;12;1
2024-12-14;15:00;0.16;Real;;;;2024;12;1
2024-12-14;16:00;0.637;Real;;;;2024;12;1
2024-12-14;17:00;0.613;Real;;;;2024;12;1
2024-12-14;18:00;0.306;Real;;;;2024;12;1
2024-12-14;19:00;0.283;Real;;;;2024;12;1
2024-12-14;20:00;0.184;Real;;;;2024;12;1
2024-12-14;21:00;0.225;Real;;;;2024;12;1
2024-12-14;22:00;0.264;Real;;;;2024;12;1
2024-12-14;23:00;0.368;Real;;;;2024;12;1
2024-12-14;24:00:00;0.33;Real;;;;2024;12;1
2024-12-15;1:00;0.305;Real;;;;2024;12;1
2024-12-15;2:00;0.196;Real;;;;2024;12;1
2024-12-15;3:00;0.073;Real;;;;2024;12;1
2024-12-15;4:00;0.146;Real;;;;2024;12;1
2024-12-15;5:00;0.138;Real;;;;2024;12;1
2024-12-15;6:00;0.066;Real;;;;2024;12;1
2024-12-15;7:00;0.116;Real;;;;2024;12;1
2024-12-15;8:00;0.072;Real;;;;2024;12;1
2024-12-15;9:00;0.151;Real;;;;2024;12;1
2024-12-15;10:00;0.519;Real;;;;2024;12;1
2024-12-15;11:00;0.908;Real;;;;2024;12;1
2024-12-15;12:00;0.935;Real;;;;2024;12;1
2024-12-15;13:00;0.259;Real;;;;2024;12;1
2024-12-15;14:00;0.074;Real;;;;2024;12;1
2024-12-15;15:00;0.726;Real;;;;2024;12;1
2024-12-15;16:00;0.628;Real;;;;2024;12;1
2024-12-15;17:00;0.486;Real;;;;2024;12;1
2024-12-15;18:00;0.712;Real;;;;2024;12;1
2024-12-15;19:00;1.213;Real;;;;2024;12;1
2024-12-15;20:00;0.896;Real;;;;2024;12;1
2024-12-15;21:00;0.369;Real;;;;2024;12;1
2024-12-15;22:00;0.486;Real;;;;2024;12;1
2024-12-15;23:00;0.147;Real;;;;2024;12;1
2024-12-15;24:00:00;0.214;Real;;;;2024;12;1
2024-12-16;1:00;0.108;Real;;;;2024;12;1
2024-12-16;2:00;0.15;Real;;;;2024;12;1
2024-12-16;3:00;0.062;Real;;;;2024;12;1
2024-12-16;4:00;0.125;Real;;;;2024;12;1
2024-12-16;5:00;0.075;Real;;;;2024;12;1
2024-12-16;6:00;0.13;Real;;;;2024;12;1
2024-12-16;7:00;0.147;Real;;;;2024;12;1
2024-12-16;8:00;0.229;Real;;;;2024;12;1
2024-12-16;9:00;0.17;Real;;;;2024;12;1
2024-12-16;10:00;0.136;Real;;;;2024;12;1
2024-12-16;11:00;0.138;Real;;;;2024;12;1
2024-12-16;12:00;0.138;Real;;;;2024;12;1
2024-12-16;13:00;0.958;Real;;;;2024;12;1
2024-12-16;14:00;0.673;Real;;;;2024;12;1
2024-12-16;15:00;0.471;Real;;;;2024;12;1
2024-12-16;16:00;0.351;Real;;;;2024;12;1
2024-12-16;17:00;0.34;Real;;;;2024;12;1
2024-12-16;18:00;0.402;Real;;;;2024;12;1
2024-12-16;19:00;0.601;Real;;;;2024;12;1
2024-12-16;20:00;0.368;Real;;;;2024;12;1
2024-12-16;21:00;0.398;Real;;;;2024;12;1
2024-12-16;22:00;0.413;Real;;;;2024;12;1
2024-12-16;23:00;0.25;Real;;;;2024;12;1
2024-12-16;24:00:00;0.24;Real;;;;2024;12;1
2024-12-17;1:00;0.149;Real;;;;2024;12;1
2024-12-17;2:00;0.125;Real;;;;2024;12;1
2024-12-17;3:00;0.119;Real;;;;2024;12;1
2024-12-17;4:00;0.137;Real;;;;2024;12;1
2024-12-17;5:00;0.161;Real;;;;2024;12;1
2024-12-17;6:00;0.113;Real;;;;2024;12;1
2024-12-17;7:00;0.067;Real;;;;2024;12;1
2024-12-17;8:00;0.202;Real;;;;2024;12;1
2024-12-17;9:00;0.163;Real;;;;2024;12;1
2024-12-17;10:00;0.506;Real;;;;2024;12;1
2024-12-17;11:00;0.642;Real;;;;2024;12;1
2024-12-17;12:00;0.157;Real;;;;2024;12;1
2024-12-17;13:00;0.136;Real;;;;2024;12;1
2024-12-17;14:00;0.132;Real;;;;2024;12;1
2024-12-17;15:00;0.549;Real;;;;2024;12;1
2024-12-17;16:00;0.285;Real;;;;2024;12;1
2024-12-17;17:00;0.324;Real;;;;2024;12;1
2024-12-17;18:00;0.435;Real;;;;2024;12;1
2024-12-17;19:00;0.321;Real;;;;2024;12;1
2024-12-17;20:00;0.233;Real;;;;2024;12;1
2024-12-17;21:00;0.231;Real;;;;2024;12;1
2024-12-17;22:00;0.426;Real;;;;2024;12;1
2024-12-17;23:00;0.327;Real;;;;2024;12;1
2024-12-17;24:00:00;0.204;Real;;;;2024;12;1
2024-12-18;1:00;0.15;Real;;;;2024;12;1
2024-12-18;2:00;0.191;Real;;;;2024;12;1
2024-12-18;3:00;0.08;Real;;;;2024;12;1
2024-12-18;4:00;0.124;Real;;;;2024;12;1
2024-12-18;5:00;0.063;Real;;;;2024;12;1
2024-12-18;6:00;0.126;Real;;;;2024;12;1
2024-12-18;7:00;0.116;Real;;;;2024;12;1
2024-12-18;8:00;0.191;Real;;;;2024;12;1
2024-12-18;9:00;0.166;Real;;;;2024;12;1
2024-12-18;10:00;0.448;Real;;;;2024;12;1
2024-12-18;11:00;0.189;Real;;;;2024;12;1
2024-12-18;12:00;0.187;Real;;;;2024;12;1
2024-12-18;13:00;0.173;Real;;;;2024;12;1
2024-12-18;14:00;0.815;Real;;;;2024;12;1
2024-12-18;15:00;0.457;Real;;;;2024;12;1
2024-12-18;16:00;0.265;Real;;;;2024;12;1
2024-12-18;17:00;0.416;Real;;;;2024;12;1
2024-12-18;18:00;0.397;Real;;;;2024;12;1
2024-12-18;19:00;0.33;Real;;;;2024;12;1
2024-12-18;20:00;0.365;Real;;;;2024;12;1
2024-12-18;21:00;0.436;Real;;;;2024;12;1
2024-12-18;22:00;0.856;Real;;;;2024;12;1
2024-12-18;23:00;0.311;Real;;;;2024;12;1
2024-12-18;24:00:00;0.251;Real;;;;2024;12;1
2024-12-19;1:00;0.235;Real;;;;2024;12;1
2024-12-19;2:00;0.138;Real;;;;2024;12;1
2024-12-19;3:00;0.069;Real;;;;2024;12;1
2024-12-19;4:00;0.127;Real;;;;2024;12;1
2024-12-19;5:00;0.129;Real;;;;2024;12;1
2024-12-19;6:00;0.068;Real;;;;2024;12;1
2024-12-19;7:00;0.187;Real;;;;2024;12;1
2024-12-19;8:00;0.219;Real;;;;2024;12;1
2024-12-19;9:00;0.166;Real;;;;2024;12;1
2024-12-19;10:00;0.542;Real;;;;2024;12;1
2024-12-19;11:00;0.267;Real;;;;2024;12;1
2024-12-19;12:00;0.138;Real;;;;2024;12;1
2024-12-19;13:00;0.714;Real;;;;2024;12;1
2024-12-19;14:00;1.085;Real;;;;2024;12;1
2024-12-19;15:00;0.516;Real;;;;2024;12;1
2024-12-19;16:00;0.426;Real;;;;2024;12;1
2024-12-19;17:00;0.525;Real;;;;2024;12;1
2024-12-19;18:00;0.434;Real;;;;2024;12;1
2024-12-19;19:00;0.326;Real;;;;2024;12;1
2024-12-19;20:00;0.307;Real;;;;2024;12;1
2024-12-19;21:00;0.442;Real;;;;2024;12;1
2024-12-19;22:00;0.83;Real;;;;2024;12;1
2024-12-19;23:00;0.304;Real;;;;2024;12;1
2024-12-19;24:00:00;0.311;Real;;;;2024;12;1
2024-12-20;1:00;0.244;Real;;;;2024;12;1
2024-12-20;2:00;0.149;Real;;;;2024;12;1
2024-12-20;3:00;0.195;Real;;;;2024;12;1
2024-12-20;4:00;0.097;Real;;;;2024;12;1
2024-12-20;5:00;0.132;Real;;;;2024;12;1
2024-12-20;6:00;0.076;Real;;;;2024;12;1
2024-12-20;7:00;0.127;Real;;;;2024;12;1
2024-12-20;8:00;0.196;Real;;;;2024;12;1
2024-12-20;9:00;0.153;Real;;;;2024;12;1
2024-12-20;10:00;0.705;Real;;;;2024;12;1
2024-12-20;11:00;0.29;Real;;;;2024;12;1
2024-12-20;12:00;0.227;Real;;;;2024;12;1
2024-12-20;13:00;0.117;Real;;;;2024;12;1
2024-12-20;14:00;1.137;Real;;;;2024;12;1
2024-12-20;15:00;0.937;Real;;;;2024;12;1
2024-12-20;16:00;0.487;Real;;;;2024;12;1
2024-12-20;17:00;0.45;Real;;;;2024;12;1
2024-12-20;18:00;0.598;Real;;;;2024;12;1
2024-12-20;19:00;0.328;Real;;;;2024;12;1
2024-12-20;20:00;0.259;Real;;;;2024;12;1
2024-12-20;21:00;0.37;Real;;;;2024;12;1
2024-12-20;22:00;0.254;Real;;;;2024;12;1
2024-12-20;23:00;0.225;Real;;;;2024;12;1
2024-12-20;24:00:00;0.451;Real;;;;2024;12;1
2024-12-21;1:00;0.159;Real;;;;2024;12;1
2024-12-21;2:00;0.142;Real;;;;2024;12;1
2024-12-21;3:00;0.074;Real;;;;2024;12;1
2024-12-21;4:00;0.13;Real;;;;2024;12;1
2024-12-21;5:00;0.126;Real;;;;2024;12;1
2024-12-21;6:00;0.071;Real;;;;2024;12;1
2024-12-21;7:00;0.125;Real;;;;2024;12;1
2024-12-21;8:00;0.068;Real;;;;2024;12;1
2024-12-21;9:00;0.138;Real;;;;2024;12;1
2024-12-21;10:00;0.238;Real;;;;2024;12;1
2024-12-21;11:00;0.22;Real;;;;2024;12;1
2024-12-21;12:00;0.969;Real;;;;2024;12;1
2024-12-21;13:00;0.683;Real;;;;2024;12;1
