date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;cluster_k4_2023_12
2023-12-05;23:00;0.242;Real;;;;1
2023-12-05;24:00:00;0.097;Real;;;;1
2023-12-06;1:00;0.115;Real;;;;1
2023-12-06;2:00;0.036;Real;;;;1
2023-12-06;3:00;0.23;Real;;;;1
2023-12-06;4:00;0.047;Real;;;;1
2023-12-06;5:00;0.025;Real;;;;1
2023-12-06;6:00;0.046;Real;;;;1
2023-12-06;7:00;0.062;Real;;;;1
2023-12-06;8:00;0.268;Real;;;;1
2023-12-06;9:00;0.071;Real;;;;1
2023-12-06;10:00;0.228;Real;;;;1
2023-12-06;11:00;0.265;Real;;;;1
2023-12-06;12:00;0.201;Real;;;;1
2023-12-06;13:00;0.337;Real;;;;1
2023-12-06;14:00;0.308;Real;;;;1
2023-12-06;15:00;0.047;Real;;;;1
2023-12-06;16:00;0.047;Real;;;;1
2023-12-06;17:00;0.143;Real;;;;1
2023-12-06;18:00;0.182;Real;;;;1
2023-12-06;19:00;0.199;Real;;;;1
2023-12-06;20:00;0.33;Real;;;;1
2023-12-06;21:00;0.268;Real;;;;1
2023-12-06;22:00;0.135;Real;;;;1
2023-12-06;23:00;0.271;Real;;;;1
2023-12-06;24:00:00;0.279;Real;;;;1
2023-12-07;1:00;0.227;Real;;;;1
2023-12-07;2:00;0.03;Real;;;;1
2023-12-07;3:00;0.249;Real;;;;1
2023-12-07;4:00;0.01;Real;;;;1
2023-12-07;5:00;0.038;Real;;;;1
2023-12-07;6:00;0.01;Real;;;;1
2023-12-07;7:00;0.078;Real;;;;1
2023-12-07;8:00;0.028;Real;;;;1
2023-12-07;9:00;0.263;Real;;;;1
2023-12-07;10:00;0.023;Real;;;;1
2023-12-07;11:00;0.624;Real;;;;1
2023-12-07;12:00;0.178;Real;;;;1
2023-12-07;13:00;0.223;Real;;;;1
2023-12-07;14:00;0.583;Real;;;;1
2023-12-07;15:00;0.302;Real;;;;1
2023-12-07;16:00;0.578;Real;;;;1
2023-12-07;17:00;0.249;Real;;;;1
2023-12-07;18:00;0.388;Real;;;;1
2023-12-07;19:00;0.245;Real;;;;1
2023-12-07;20:00;0.16;Real;;;;1
2023-12-07;21:00;0.025;Real;;;;1
2023-12-07;22:00;0.235;Real;;;;1
2023-12-07;23:00;0.044;Real;;;;1
2023-12-07;24:00:00;0.029;Real;;;;1
2023-12-08;1:00;0.048;Real;;;;1
2023-12-08;2:00;0.025;Real;;;;1
2023-12-08;3:00;0.243;Real;;;;1
2023-12-08;4:00;0.024;Real;;;;1
2023-12-08;5:00;0.04;Real;;;;1
2023-12-08;6:00;0.01;Real;;;;1
2023-12-08;7:00;0.075;Real;;;;1
2023-12-08;8:00;0.229;Real;;;;1
2023-12-08;9:00;0.052;Real;;;;1
2023-12-08;10:00;0.028;Real;;;;1
2023-12-08;11:00;0.052;Real;;;;1
2023-12-08;12:00;0.067;Real;;;;1
2023-12-08;13:00;0.242;Real;;;;1
2023-12-08;14:00;0.282;Real;;;;1
2023-12-08;15:00;0.026;Real;;;;1
2023-12-08;16:00;0.047;Real;;;;1
2023-12-08;17:00;0.074;Real;;;;1
2023-12-08;18:00;0.214;Real;;;;1
2023-12-08;19:00;0.283;Real;;;;1
2023-12-08;20:00;0.423;Real;;;;1
2023-12-08;21:00;0.18;Real;;;;1
2023-12-08;22:00;0.162;Real;;;;1
2023-12-08;23:00;0.28;Real;;;;1
2023-12-08;24:00:00;0.221;Real;;;;1
2023-12-09;1:00;0.266;Real;;;;1
2023-12-09;2:00;0.067;Real;;;;1
2023-12-09;3:00;0.049;Real;;;;1
2023-12-09;4:00;0.048;Real;;;;1
2023-12-09;5:00;0.025;Real;;;;1
2023-12-09;6:00;0.048;Real;;;;1
2023-12-09;7:00;0.054;Real;;;;1
2023-12-09;8:00;0.312;Real;;;;1
2023-12-09;9:00;0.037;Real;;;;1
2023-12-09;10:00;0.062;Real;;;;1
2023-12-09;11:00;0.03;Real;;;;1
2023-12-09;12:00;0.046;Real;;;;1
2023-12-09;13:00;0.16;Real;;;;1
2023-12-09;14:00;0.383;Real;;;;1
2023-12-09;15:00;0.729;Real;;;;1
2023-12-09;16:00;0.809;Real;;;;1
2023-12-09;17:00;0.759;Real;;;;1
2023-12-09;18:00;0.266;Real;;;;1
2023-12-09;19:00;0.379;Real;;;;1
2023-12-09;20:00;0.266;Real;;;;1
2023-12-09;21:00;0.312;Real;;;;1
2023-12-09;22:00;0.215;Real;;;;1
2023-12-09;23:00;1.072;Real;;;;1
2023-12-09;24:00:00;0.047;Real;;;;1
2023-12-10;1:00;0.23;Real;;;;1
2023-12-10;2:00;0.029;Real;;;;1
2023-12-10;3:00;0.046;Real;;;;1
2023-12-10;4:00;0.049;Real;;;;1
2023-12-10;5:00;0.209;Real;;;;1
2023-12-10;6:00;0.051;Real;;;;1
2023-12-10;7:00;0.051;Real;;;;1
2023-12-10;8:00;0.072;Real;;;;1
2023-12-10;9:00;0.24;Real;;;;1
2023-12-10;10:00;0.063;Real;;;;1
2023-12-10;11:00;0.066;Real;;;;1
2023-12-10;12:00;0.041;Real;;;;1
2023-12-10;13:00;0.067;Real;;;;1
2023-12-10;14:00;0.064;Real;;;;1
