date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;cluster_k4_2023_10
2023-10-05;1:00;0.196;Real;;;;3
2023-10-05;2:00;0.579;Real;;;;3
2023-10-05;3:00;0.395;Real;;;;3
2023-10-05;4:00;0.394;Real;;;;3
2023-10-05;5:00;0.137;Real;;;;3
2023-10-05;6:00;0.109;Real;;;;3
2023-10-05;7:00;0.09;Real;;;;3
2023-10-05;8:00;0.304;Real;;;;3
2023-10-05;9:00;0.39;Real;;;;3
2023-10-05;10:00;0.245;Real;;;;3
2023-10-05;11:00;0.256;Real;;;;3
2023-10-05;12:00;0.262;Real;;;;3
2023-10-05;13:00;0.196;Real;;;;3
2023-10-05;14:00;0.929;Real;;;;3
2023-10-05;15:00;0.224;Real;;;;3
2023-10-05;16:00;0.203;Real;;;;3
2023-10-05;17:00;0.321;Real;;;;3
2023-10-05;18:00;0.202;Real;;;;3
2023-10-05;19:00;0.181;Real;;;;3
2023-10-05;20:00;0.086;Real;;;;3
2023-10-05;21:00;0.11;Real;;;;3
2023-10-05;22:00;0.104;Real;;;;3
2023-10-05;23:00;0.254;Real;;;;3
2023-10-05;24:00:00;0.121;Real;;;;3
2023-10-06;1:00;0.258;Real;;;;3
2023-10-06;2:00;0.654;Real;;;;3
2023-10-06;3:00;0.129;Real;;;;3
2023-10-06;4:00;0.397;Real;;;;3
2023-10-06;5:00;0.153;Real;;;;3
2023-10-06;6:00;0.126;Real;;;;3
2023-10-06;7:00;0.169;Real;;;;3
2023-10-06;8:00;0.373;Real;;;;3
2023-10-06;9:00;0.199;Real;;;;3
2023-10-06;10:00;0.112;Real;;;;3
2023-10-06;11:00;0.087;Real;;;;3
2023-10-06;12:00;0.082;Real;;;;3
2023-10-06;13:00;0.165;Real;;;;3
2023-10-06;14:00;0.156;Real;;;;3
2023-10-06;15:00;0.215;Real;;;;3
2023-10-06;16:00;0.186;Real;;;;3
2023-10-06;17:00;0.123;Real;;;;3
2023-10-06;18:00;0.089;Real;;;;3
2023-10-06;19:00;0.171;Real;;;;3
2023-10-06;20:00;0.099;Real;;;;3
2023-10-06;21:00;0.104;Real;;;;3
2023-10-06;22:00;0.558;Real;;;;3
2023-10-06;23:00;0.275;Real;;;;3
2023-10-06;24:00:00;0.255;Real;;;;3
2023-10-07;1:00;0.24;Real;;;;3
2023-10-07;2:00;0.387;Real;;;;3
2023-10-07;3:00;0.585;Real;;;;3
2023-10-07;4:00;0.212;Real;;;;3
2023-10-07;5:00;0.321;Real;;;;3
2023-10-07;6:00;0.13;Real;;;;3
2023-10-07;7:00;0.115;Real;;;;3
2023-10-07;8:00;0.115;Real;;;;3
2023-10-07;9:00;0.398;Real;;;;3
2023-10-07;10:00;0.145;Real;;;;3
2023-10-07;11:00;0.257;Real;;;;3
2023-10-07;12:00;0.159;Real;;;;3
2023-10-07;13:00;0.171;Real;;;;3
2023-10-07;14:00;0.23;Real;;;;3
2023-10-07;15:00;0.335;Real;;;;3
2023-10-07;16:00;0.179;Real;;;;3
2023-10-07;17:00;0.203;Real;;;;3
2023-10-07;18:00;0.217;Real;;;;3
2023-10-07;19:00;0.189;Real;;;;3
2023-10-07;20:00;0.128;Real;;;;3
2023-10-07;21:00;0.636;Real;;;;3
2023-10-07;22:00;0.287;Real;;;;3
2023-10-07;23:00;0.182;Real;;;;3
2023-10-07;24:00:00;0.174;Real;;;;3
2023-10-08;1:00;0.875;Real;;;;3
2023-10-08;2:00;0.215;Real;;;;3
2023-10-08;3:00;0.404;Real;;;;3
2023-10-08;4:00;0.115;Real;;;;3
2023-10-08;5:00;0.105;Real;;;;3
2023-10-08;6:00;0.077;Real;;;;3
2023-10-08;7:00;0.107;Real;;;;3
2023-10-08;8:00;0.251;Real;;;;3
2023-10-08;9:00;0.202;Real;;;;3
2023-10-08;10:00;0.108;Real;;;;3
2023-10-08;11:00;0.107;Real;;;;3
2023-10-08;12:00;0.14;Real;;;;3
2023-10-08;13:00;0.113;Real;;;;3
2023-10-08;14:00;0.092;Real;;;;3
2023-10-08;15:00;0.729;Real;;;;3
2023-10-08;16:00;0.117;Real;;;;3
2023-10-08;17:00;0.176;Real;;;;3
2023-10-08;18:00;0.148;Real;;;;3
2023-10-08;19:00;0.098;Real;;;;3
2023-10-08;20:00;0.101;Real;;;;3
2023-10-08;21:00;0.18;Real;;;;3
2023-10-08;22:00;0.487;Real;;;;3
2023-10-08;23:00;0.391;Real;;;;3
2023-10-08;24:00:00;0.226;Real;;;;3
2023-10-09;1:00;0.848;Real;;;;3
2023-10-09;2:00;0.197;Real;;;;3
2023-10-09;3:00;0.417;Real;;;;3
2023-10-09;4:00;0.105;Real;;;;3
2023-10-09;5:00;0.108;Real;;;;3
2023-10-09;6:00;0.138;Real;;;;3
2023-10-09;7:00;0.273;Real;;;;3
2023-10-09;8:00;0.191;Real;;;;3
2023-10-09;9:00;0.267;Real;;;;3
2023-10-09;10:00;0.297;Real;;;;3
2023-10-09;11:00;0.243;Real;;;;3
2023-10-09;12:00;0.221;Real;;;;3
2023-10-09;13:00;0.209;Real;;;;3
2023-10-09;14:00;0.229;Real;;;;3
2023-10-09;15:00;0.425;Real;;;;3
2023-10-09;16:00;0.269;Real;;;;3
2023-10-09;17:00;0.225;Real;;;;3
2023-10-09;18:00;0.25;Real;;;;3
2023-10-09;19:00;0.241;Real;;;;3
2023-10-09;20:00;0.212;Real;;;;3
2023-10-09;21:00;0.264;Real;;;;3
2023-10-09;22:00;0.171;Real;;;;3
2023-10-09;23:00;1.024;Real;;;;3
2023-10-09;24:00:00;0.227;Real;;;;3
2023-10-10;1:00;0.246;Real;;;;3
2023-10-10;2:00;0.822;Real;;;;3
2023-10-10;3:00;0.138;Real;;;;3
2023-10-10;4:00;0.387;Real;;;;3
2023-10-10;5:00;0.108;Real;;;;3
2023-10-10;6:00;0.086;Real;;;;3
2023-10-10;7:00;0.134;Real;;;;3
2023-10-10;8:00;0.279;Real;;;;3
2023-10-10;9:00;0.264;Real;;;;3
2023-10-10;10:00;0.085;Real;;;;3
2023-10-10;11:00;0.284;Real;;;;3
2023-10-10;12:00;0.295;Real;;;;3
2023-10-10;13:00;0.235;Real;;;;3
2023-10-10;14:00;0.382;Real;;;;3
2023-10-10;15:00;0.119;Real;;;;3
2023-10-10;16:00;0.102;Real;;;;3
2023-10-10;17:00;0.251;Real;;;;3
2023-10-10;18:00;0.229;Real;;;;3
2023-10-10;19:00;0.221;Real;;;;3
2023-10-10;20:00;0.241;Real;;;;3
2023-10-10;21:00;0.325;Real;;;;3
2023-10-10;22:00;0.267;Real;;;;3
2023-10-10;23:00;0.838;Real;;;;3
2023-10-10;24:00:00;0.638;Real;;;;3
2023-10-11;1:00;0.616;Real;;;;3
2023-10-11;2:00;0.706;Real;;;;3
2023-10-11;3:00;0.165;Real;;;;3
2023-10-11;4:00;0.465;Real;;;;3
2023-10-11;5:00;0.208;Real;;;;3
2023-10-11;6:00;0.378;Real;;;;3
2023-10-11;7:00;0.285;Real;;;;3
2023-10-11;8:00;0.197;Real;;;;3
2023-10-11;9:00;0.109;Real;;;;3
2023-10-11;10:00;0.131;Real;;;;3
2023-10-11;11:00;0.09;Real;;;;3
2023-10-11;12:00;0.074;Real;;;;3
2023-10-11;13:00;0.087;Real;;;;3
2023-10-11;14:00;0.16;Real;;;;3
2023-10-11;15:00;0.256;Real;;;;3
2023-10-11;16:00;0.22;Real;;;;3
2023-10-11;17:00;0.233;Real;;;;3
2023-10-11;18:00;0.207;Real;;;;3
2023-10-11;19:00;0.309;Real;;;;3
2023-10-11;20:00;0.276;Real;;;;3
2023-10-11;21:00;0.247;Real;;;;3
2023-10-11;22:00;0.082;Real;;;;3
2023-10-11;23:00;0.145;Real;;;;3
2023-10-11;24:00:00;0.313;Real;;;;3
2023-10-12;1:00;0.164;Real;;;;3
2023-10-12;2:00;0.827;Real;;;;3
2023-10-12;3:00;0.185;Real;;;;3
2023-10-12;4:00;0.384;Real;;;;3
2023-10-12;5:00;0.116;Real;;;;3
2023-10-12;6:00;0.1;Real;;;;3
2023-10-12;7:00;0.083;Real;;;;3
2023-10-12;8:00;0.08;Real;;;;3
2023-10-12;9:00;0.104;Real;;;;3
2023-10-12;10:00;0.1;Real;;;;3
2023-10-12;11:00;0.106;Real;;;;3
2023-10-12;12:00;0.27;Real;;;;3
2023-10-12;13:00;0.376;Real;;;;3
2023-10-12;14:00;0.312;Real;;;;3
2023-10-12;15:00;0.826;Real;;;;3
2023-10-12;16:00;1.322;Real;;;;3
2023-10-12;17:00;0.3;Real;;;;3
2023-10-12;18:00;0.221;Real;;;;3
2023-10-12;19:00;0.249;Real;;;;3
2023-10-12;20:00;0.263;Real;;;;3
2023-10-12;21:00;0.308;Real;;;;3
2023-10-12;22:00;0.436;Real;;;;3
2023-10-12;23:00;0.294;Real;;;;3
2023-10-12;24:00:00;0.323;Real;;;;3
2023-10-13;1:00;0.238;Real;;;;3
2023-10-13;2:00;0.769;Real;;;;3
2023-10-13;3:00;0.151;Real;;;;3
2023-10-13;4:00;0.402;Real;;;;3
2023-10-13;5:00;0.133;Real;;;;3
2023-10-13;6:00;0.135;Real;;;;3
2023-10-13;7:00;0.125;Real;;;;3
2023-10-13;8:00;0.248;Real;;;;3
2023-10-13;9:00;0.3;Real;;;;3
2023-10-13;10:00;0.115;Real;;;;3
2023-10-13;11:00;0.069;Real;;;;3
2023-10-13;12:00;0.113;Real;;;;3
2023-10-13;13:00;0.071;Real;;;;3
2023-10-13;14:00;0.146;Real;;;;3
2023-10-13;15:00;0.107;Real;;;;3
2023-10-13;16:00;0.093;Real;;;;3
2023-10-13;17:00;0.096;Real;;;;3
2023-10-13;18:00;0.08;Real;;;;3
2023-10-13;19:00;0.068;Real;;;;3
2023-10-13;20:00;0.098;Real;;;;3
2023-10-13;21:00;0.067;Real;;;;3
2023-10-13;22:00;0.104;Real;;;;3
2023-10-13;23:00;0.082;Real;;;;3
2023-10-13;24:00:00;0.071;Real;;;;3
2023-10-14;1:00;0.105;Real;;;;3
2023-10-14;2:00;0.064;Real;;;;3
2023-10-14;3:00;0.09;Real;;;;3
2023-10-14;4:00;0.089;Real;;;;3
2023-10-14;5:00;0.065;Real;;;;3
2023-10-14;6:00;0.103;Real;;;;3
2023-10-14;7:00;0.077;Real;;;;3
2023-10-14;8:00;0.075;Real;;;;3
2023-10-14;9:00;0.103;Real;;;;3
2023-10-14;10:00;0.065;Real;;;;3
2023-10-14;11:00;0.089;Real;;;;3
2023-10-14;12:00;0.091;Real;;;;3
2023-10-14;13:00;0.064;Real;;;;3
2023-10-14;14:00;0.1;Real;;;;3
2023-10-14;15:00;0.084;Real;;;;3
2023-10-14;16:00;0.071;Real;;;;3
2023-10-14;17:00;0.101;Real;;;;3
2023-10-14;18:00;0.073;Real;;;;3
2023-10-14;19:00;0.069;Real;;;;3
2023-10-14;20:00;0.101;Real;;;;3
2023-10-14;21:00;0.066;Real;;;;3
2023-10-14;22:00;0.23;Real;;;;3
2023-10-14;23:00;0.221;Real;;;;3
2023-10-14;24:00:00;0.202;Real;;;;3
2023-10-15;1:00;0.18;Real;;;;3
2023-10-15;2:00;0.117;Real;;;;3
2023-10-15;3:00;0.067;Real;;;;3
2023-10-15;4:00;0.098;Real;;;;3
2023-10-15;5:00;0.082;Real;;;;3
2023-10-15;6:00;0.076;Real;;;;3
2023-10-15;7:00;0.099;Real;;;;3
2023-10-15;8:00;0.136;Real;;;;3
2023-10-15;9:00;0.116;Real;;;;3
2023-10-15;10:00;0.205;Real;;;;3
2023-10-15;11:00;0.096;Real;;;;3
2023-10-15;12:00;0.343;Real;;;;3
2023-10-15;13:00;0.145;Real;;;;3
2023-10-15;14:00;0.113;Real;;;;3
2023-10-15;15:00;0.714;Real;;;;3
2023-10-15;16:00;0.243;Real;;;;3
2023-10-15;17:00;0.219;Real;;;;3
2023-10-15;18:00;0.2;Real;;;;3
2023-10-15;19:00;0.173;Real;;;;3
2023-10-15;20:00;0.201;Real;;;;3
2023-10-15;21:00;0.153;Real;;;;3
2023-10-15;22:00;0.449;Real;;;;3
2023-10-15;23:00;0.614;Real;;;;3
2023-10-15;24:00:00;0.281;Real;;;;3
2023-10-16;1:00;0.825;Real;;;;3
2023-10-16;2:00;0.209;Real;;;;3
2023-10-16;3:00;0.453;Real;;;;3
2023-10-16;4:00;0.141;Real;;;;3
2023-10-16;5:00;0.084;Real;;;;3
2023-10-16;6:00;0.105;Real;;;;3
2023-10-16;7:00;0.227;Real;;;;3
2023-10-16;8:00;0.214;Real;;;;3
2023-10-16;9:00;0.159;Real;;;;3
2023-10-16;10:00;0.083;Real;;;;3
2023-10-16;11:00;0.253;Real;;;;3
2023-10-16;12:00;0.304;Real;;;;3
2023-10-16;13:00;0.261;Real;;;;3
2023-10-16;14:00;0.233;Real;;;;3
2023-10-16;15:00;0.224;Real;;;;3
2023-10-16;16:00;0.22;Real;;;;3
2023-10-16;17:00;0.23;Real;;;;3
2023-10-16;18:00;0.236;Real;;;;3
2023-10-16;19:00;0.249;Real;;;;3
2023-10-16;20:00;0.226;Real;;;;3
2023-10-16;21:00;0.227;Real;;;;3
2023-10-16;22:00;0.152;Real;;;;3
2023-10-16;23:00;0.439;Real;;;;3
2023-10-16;24:00:00;0.17;Real;;;;3
2023-10-17;1:00;0.215;Real;;;;3
2023-10-17;2:00;0.775;Real;;;;3
2023-10-17;3:00;0.138;Real;;;;3
2023-10-17;4:00;0.403;Real;;;;3
2023-10-17;5:00;0.11;Real;;;;3
2023-10-17;6:00;0.154;Real;;;;3
2023-10-17;7:00;0.287;Real;;;;3
2023-10-17;8:00;0.19;Real;;;;3
2023-10-17;9:00;0.111;Real;;;;3
2023-10-17;10:00;0.087;Real;;;;3
2023-10-17;11:00;0.13;Real;;;;3
2023-10-17;12:00;0.135;Real;;;;3
2023-10-17;13:00;0.258;Real;;;;3
2023-10-17;14:00;0.223;Real;;;;3
2023-10-17;15:00;0.494;Real;;;;3
2023-10-17;16:00;0.298;Real;;;;3
2023-10-17;17:00;0.257;Real;;;;3
2023-10-17;18:00;0.204;Real;;;;3
2023-10-17;19:00;0.1;Real;;;;3
2023-10-17;20:00;0.094;Real;;;;3
2023-10-17;21:00;0.109;Real;;;;3
2023-10-17;22:00;0.54;Real;;;;3
2023-10-17;23:00;0.164;Real;;;;3
2023-10-17;24:00:00;0.186;Real;;;;3
2023-10-18;1:00;0.825;Real;;;;3
2023-10-18;2:00;0.212;Real;;;;3
2023-10-18;3:00;0.487;Real;;;;3
2023-10-18;4:00;0.139;Real;;;;3
2023-10-18;5:00;0.16;Real;;;;3
2023-10-18;6:00;0.329;Real;;;;3
2023-10-18;7:00;0.244;Real;;;;3
2023-10-18;8:00;0.183;Real;;;;3
2023-10-18;9:00;0.217;Real;;;;3
2023-10-18;10:00;0.134;Real;;;;3
2023-10-18;11:00;0.23;Real;;;;3
2023-10-18;12:00;0.268;Real;;;;3
2023-10-18;13:00;0.243;Real;;;;3
2023-10-18;14:00;0.423;Real;;;;3
2023-10-18;15:00;0.227;Real;;;;3
2023-10-18;16:00;0.2;Real;;;;3
2023-10-18;17:00;0.244;Real;;;;3
2023-10-18;18:00;0.235;Real;;;;3
2023-10-18;19:00;0.219;Real;;;;3
2023-10-18;20:00;0.135;Real;;;;3
2023-10-18;21:00;0.083;Real;;;;3
2023-10-18;22:00;0.152;Real;;;;3
2023-10-18;23:00;0.342;Real;;;;3
2023-10-18;24:00:00;0.149;Real;;;;3
2023-10-19;1:00;0.131;Real;;;;3
2023-10-19;2:00;0.789;Real;;;;3
2023-10-19;3:00;0.133;Real;;;;3
2023-10-19;4:00;0.384;Real;;;;3
2023-10-19;5:00;0.083;Real;;;;3
2023-10-19;6:00;0.1;Real;;;;3
2023-10-19;7:00;0.268;Real;;;;3
2023-10-19;8:00;0.306;Real;;;;3
2023-10-19;9:00;0.161;Real;;;;3
2023-10-19;10:00;0.081;Real;;;;3
2023-10-19;11:00;0.098;Real;;;;3
2023-10-19;12:00;0.163;Real;;;;3
2023-10-19;13:00;0.148;Real;;;;3
2023-10-19;14:00;0.201;Real;;;;3
2023-10-19;15:00;0.202;Real;;;;3
2023-10-19;16:00;0.24;Real;;;;3
2023-10-19;17:00;0.247;Real;;;;3
2023-10-19;18:00;0.291;Real;;;;3
2023-10-19;19:00;0.404;Real;;;;3
2023-10-19;20:00;0.314;Real;;;;3
2023-10-19;21:00;0.393;Real;;;;3
2023-10-19;22:00;0.433;Real;;;;3
2023-10-19;23:00;0.377;Real;;;;3
2023-10-19;24:00:00;0.184;Real;;;;3
2023-10-20;1:00;0.851;Real;;;;3
2023-10-20;2:00;0.134;Real;;;;3
2023-10-20;3:00;0.437;Real;;;;3
2023-10-20;4:00;0.091;Real;;;;3
2023-10-20;5:00;0.166;Real;;;;3
2023-10-20;6:00;0.124;Real;;;;3
2023-10-20;7:00;0.212;Real;;;;3
2023-10-20;8:00;0.265;Real;;;;3
2023-10-20;9:00;0.294;Real;;;;3
2023-10-20;10:00;0.154;Real;;;;3
2023-10-20;11:00;0.124;Real;;;;3
2023-10-20;12:00;0.092;Real;;;;3
2023-10-20;13:00;0.081;Real;;;;3
2023-10-20;14:00;0.593;Real;;;;3
2023-10-20;15:00;0.136;Real;;;;3
2023-10-20;16:00;0.097;Real;;;;3
2023-10-20;17:00;0.177;Real;;;;3
2023-10-20;18:00;0.186;Real;;;;3
2023-10-20;19:00;0.142;Real;;;;3
2023-10-20;20:00;0.162;Real;;;;3
2023-10-20;21:00;0.153;Real;;;;3
2023-10-20;22:00;0.139;Real;;;;3
2023-10-20;23:00;0.379;Real;;;;3
2023-10-20;24:00:00;0.18;Real;;;;3
2023-10-21;1:00;0.788;Real;;;;3
2023-10-21;2:00;0.209;Real;;;;3
2023-10-21;3:00;0.442;Real;;;;3
2023-10-21;4:00;0.101;Real;;;;3
2023-10-21;5:00;0.091;Real;;;;3
2023-10-21;6:00;0.11;Real;;;;3
2023-10-21;7:00;0.096;Real;;;;3
2023-10-21;8:00;0.372;Real;;;;3
2023-10-21;9:00;0.213;Real;;;;3
2023-10-21;10:00;0.241;Real;;;;3
2023-10-21;11:00;0.28;Real;;;;3
2023-10-21;12:00;0.184;Real;;;;3
2023-10-21;13:00;0.248;Real;;;;3
2023-10-21;14:00;0.305;Real;;;;3
2023-10-21;15:00;0.601;Real;;;;3
2023-10-21;16:00;0.229;Real;;;;3
2023-10-21;17:00;0.234;Real;;;;3
2023-10-21;18:00;0.245;Real;;;;3
2023-10-21;19:00;0.246;Real;;;;3
2023-10-21;20:00;0.296;Real;;;;3
2023-10-21;21:00;0.36;Real;;;;3
2023-10-21;22:00;0.13;Real;;;;3
2023-10-21;23:00;0.084;Real;;;;3
2023-10-21;24:00:00;0.061;Real;;;;3
2023-10-22;1:00;0.239;Real;;;;3
2023-10-22;2:00;0.711;Real;;;;3
2023-10-22;3:00;0.227;Real;;;;3
2023-10-22;4:00;0.405;Real;;;;3
2023-10-22;5:00;0.084;Real;;;;3
2023-10-22;6:00;0.084;Real;;;;3
2023-10-22;7:00;0.091;Real;;;;3
2023-10-22;8:00;0.093;Real;;;;3
2023-10-22;9:00;0.083;Real;;;;3
2023-10-22;10:00;0.271;Real;;;;3
2023-10-22;11:00;0.312;Real;;;;3
2023-10-22;12:00;0.308;Real;;;;3
2023-10-22;13:00;0.176;Real;;;;3
2023-10-22;14:00;0.123;Real;;;;3
2023-10-22;15:00;0.375;Real;;;;3
2023-10-22;16:00;0.527;Real;;;;3
2023-10-22;17:00;0.144;Real;;;;3
2023-10-22;18:00;0.208;Real;;;;3
2023-10-22;19:00;0.137;Real;;;;3
2023-10-22;20:00;0.16;Real;;;;3
2023-10-22;21:00;0.161;Real;;;;3
2023-10-22;22:00;0.346;Real;;;;3
2023-10-22;23:00;1.579;Real;;;;3
2023-10-22;24:00:00;0.229;Real;;;;3
2023-10-23;1:00;0.89;Real;;;;3
2023-10-23;2:00;0.148;Real;;;;3
2023-10-23;3:00;0.338;Real;;;;3
2023-10-23;4:00;0.118;Real;;;;3
2023-10-23;5:00;0.073;Real;;;;3
2023-10-23;6:00;0.08;Real;;;;3
2023-10-23;7:00;0.222;Real;;;;3
2023-10-23;8:00;0.231;Real;;;;3
2023-10-23;9:00;0.279;Real;;;;3
2023-10-23;10:00;0.267;Real;;;;3
2023-10-23;11:00;0.265;Real;;;;3
2023-10-23;12:00;0.084;Real;;;;3
2023-10-23;13:00;0.088;Real;;;;3
2023-10-23;14:00;0.093;Real;;;;3
2023-10-23;15:00;0.141;Real;;;;3
2023-10-23;16:00;0.644;Real;;;;3
2023-10-23;17:00;0.26;Real;;;;3
2023-10-23;18:00;0.232;Real;;;;3
2023-10-23;19:00;0.242;Real;;;;3
2023-10-23;20:00;0.244;Real;;;;3
2023-10-23;21:00;0.123;Real;;;;3
2023-10-23;22:00;0.235;Real;;;;3
2023-10-23;23:00;1.016;Real;;;;3
2023-10-23;24:00:00;0.157;Real;;;;3
2023-10-24;1:00;0.136;Real;;;;3
2023-10-24;2:00;0.782;Real;;;;3
2023-10-24;3:00;0.144;Real;;;;3
2023-10-24;4:00;0.432;Real;;;;3
2023-10-24;5:00;0.083;Real;;;;3
2023-10-24;6:00;0.08;Real;;;;3
2023-10-24;7:00;0.092;Real;;;;3
2023-10-24;8:00;0.314;Real;;;;3
2023-10-24;9:00;0.231;Real;;;;3
2023-10-24;10:00;0.16;Real;;;;3
2023-10-24;11:00;0.249;Real;;;;3
2023-10-24;12:00;0.252;Real;;;;3
2023-10-24;13:00;0.234;Real;;;;3
2023-10-24;14:00;0.754;Real;;;;3
2023-10-24;15:00;0.255;Real;;;;3
2023-10-24;16:00;0.266;Real;;;;3
2023-10-24;17:00;0.213;Real;;;;3
2023-10-24;18:00;0.097;Real;;;;3
2023-10-24;19:00;0.135;Real;;;;3
2023-10-24;20:00;0.137;Real;;;;3
2023-10-24;21:00;0.111;Real;;;;3
2023-10-24;22:00;0.221;Real;;;;3
2023-10-24;23:00;1.184;Real;;;;3
2023-10-24;24:00:00;0.112;Real;;;;3
2023-10-25;1:00;0.834;Real;;;;3
2023-10-25;2:00;0.158;Real;;;;3
2023-10-25;3:00;0.451;Real;;;;3
2023-10-25;4:00;0.115;Real;;;;3
2023-10-25;5:00;0.134;Real;;;;3
2023-10-25;6:00;0.381;Real;;;;3
2023-10-25;7:00;0.429;Real;;;;3
2023-10-25;8:00;0.358;Real;;;;3
2023-10-25;9:00;0.221;Real;;;;3
2023-10-25;10:00;0.266;Real;;;;3
2023-10-25;11:00;0.229;Real;;;;3
2023-10-25;12:00;0.217;Real;;;;3
2023-10-25;13:00;0.245;Real;;;;3
2023-10-25;14:00;0.329;Real;;;;3
2023-10-25;15:00;0.511;Real;;;;3
2023-10-25;16:00;0.372;Real;;;;3
2023-10-25;17:00;0.288;Real;;;;3
2023-10-25;18:00;0.261;Real;;;;3
2023-10-25;19:00;0.258;Real;;;;3
2023-10-25;20:00;0.296;Real;;;;3
2023-10-25;21:00;0.636;Real;;;;3
2023-10-25;22:00;0.162;Real;;;;3
2023-10-25;23:00;0.273;Real;;;;3
2023-10-25;24:00:00;0.798;Real;;;;3
