hour,0,1
0,0.11863074780157624,0.21897847672689685
1,0.10111518956230753,0.18091204433534971
2,0.08939169485222258,0.16733246724870512
3,0.08507869248542486,0.1429461623271763
4,0.08229392869439342,0.12939611475018153
5,0.09466728486816671,0.15459004725161493
6,0.1669920987597294,0.2339037684271749
7,0.22273311821199035,0.27762870378692583
8,0.18369182969987066,0.25948800372854136
9,0.16347344774849867,0.26872568773717864
10,0.16469443319962085,0.2832913552894108
11,0.1689077629806213,0.34555959470534786
12,0.19557464884991071,0.4510980879396815
13,0.23846187379259395,0.4833601500094409
14,0.2527243017336961,0.42356100174917355
15,0.22474726724418675,0.3596052502997196
16,0.20723730301063858,0.3498010574242723
17,0.2000039905104283,0.3577322359986544
18,0.2072594311124309,0.37050035753604654
19,0.2532249373465368,0.39754709679244676
20,0.28194099176835447,0.4713519800268903
21,0.25469841266716325,0.46023082884216954
22,0.21015178802901816,0.35362582818788385
23,0.1607111876000952,0.25797425081846426
total_mean_consumption,4.328406362529476,7.399140551939347
