,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
PC1,0.14320741541484114,0.15284060061885227,0.16456200905600527,0.18882490460939033,0.19522598643497727,0.20903003424645425,0.15522286483215209,0.14282190447552506,0.18772067469712034,0.21669836631520928,0.2398187723770036,0.23113768968224022,0.2258364419485079,0.22234867907856343,0.20825511492692148,0.22771177096379003,0.23176017525805828,0.23060866117502396,0.2281212521949254,0.22304627991744014,0.2041452812530249,0.2188213858506471,0.216134793363225,0.18260257558629947
PC2,0.40658428408528263,0.4029552586676731,0.381747483445776,0.32176505294528107,0.24591264382561961,0.1440102252235678,-0.10856258346165083,-0.19051678235109917,-0.1758213791510571,-0.13691409519765468,-0.07908713027805163,-0.08079317200122875,-0.06678962204903406,-0.0639015681919102,-0.08722676911929768,-0.10229140103534716,-0.07559167694363156,-0.06742708621094445,-0.07835772215610202,-0.2096557749137611,-0.2352196428404369,-0.09908090622372058,0.048108476133959424,0.277281397038207
PC3,0.02658830141870784,0.10055858386670148,0.113100735968999,0.05801760711959761,-0.04492465443479842,0.24956002209131553,0.5070648180506331,0.5083372861094178,0.3034336436319286,0.0019160491215177884,-0.06948542675429724,-0.08889053856893471,-0.13302995487460567,-0.19511942158480575,-0.19743013274517007,-0.21867280414197224,-0.24079946103328298,-0.20665226607261156,-0.15146182300269118,0.014625334622310316,0.1203140629542872,0.07373216149598863,0.012799662880997001,-0.04373772397459296
PC4,0.18398476850722015,0.05390999163852442,-0.055622082808825225,-0.16007760690674364,-0.271337118815871,-0.26180163042960225,-0.0995986421464278,0.025263254577093636,0.039170434580845764,0.10876242769450815,-0.04188394749615962,-0.29869748462354684,-0.28272744318509646,0.09213034455912597,0.2638023061303494,0.0739031997005007,-0.017573298914210077,-0.12480291010431234,-0.22804006043446592,-0.14642900630922917,0.1896950554222281,0.37586168841063256,0.369531869029176,0.3329415723822411
